,Source,Block Name,Variable Name,Variable Description,Value,Value Description
926763,NCDS58,ncds5_partner,study_id_e,,,
926764,NCDS58,ncds5_partner,person,PERSON NUMBER,,
926765,NCDS58,ncds5_partner,n513013,PL:4,1.0,Yes
926766,NCDS58,ncds5_partner,n513013,PL:4,2.0,No
926767,NCDS58,ncds5_partner,n513014,PL:4,1.0,Yes
926768,NCDS58,ncds5_partner,n513014,PL:4,2.0,No
926769,NCDS58,ncds5_partner,n513015,PL:4,1.0,Single-never married
926770,NCDS58,ncds5_partner,n513015,PL:4,2.0,Married-1st marriage
926771,NCDS58,ncds5_partner,n513015,PL:4,3.0,Re-married
926772,NCDS58,ncds5_partner,n513015,PL:4,4.0,Separated
926773,NCDS58,ncds5_partner,n513015,PL:4,5.0,Divorced
926774,NCDS58,ncds5_partner,n513015,PL:4,6.0,Widowed
926775,NCDS58,ncds5_partner,n513016,PL:5,0.0,Not applicable
926776,NCDS58,ncds5_partner,n513016,PL:5,1.0,January
926777,NCDS58,ncds5_partner,n513016,PL:5,2.0,February
926778,NCDS58,ncds5_partner,n513016,PL:5,3.0,March
926779,NCDS58,ncds5_partner,n513016,PL:5,4.0,April
926780,NCDS58,ncds5_partner,n513016,PL:5,5.0,May
926781,NCDS58,ncds5_partner,n513016,PL:5,6.0,June
926782,NCDS58,ncds5_partner,n513016,PL:5,7.0,July
926783,NCDS58,ncds5_partner,n513016,PL:5,8.0,August
926784,NCDS58,ncds5_partner,n513016,PL:5,9.0,September
926785,NCDS58,ncds5_partner,n513016,PL:5,10.0,October
926786,NCDS58,ncds5_partner,n513016,PL:5,11.0,November
926787,NCDS58,ncds5_partner,n513016,PL:5,12.0,December
926788,NCDS58,ncds5_partner,n513018,PL:5,,
926789,NCDS58,ncds5_partner,n513020,PL:5,1.0,Married
926790,NCDS58,ncds5_partner,n513020,PL:5,2.0,Living as a couple
926791,NCDS58,ncds5_partner,n513021,PL:5,1.0,Yes
926792,NCDS58,ncds5_partner,n513021,PL:5,2.0,No
926793,NCDS58,ncds5_partner,n513022,PL:5,0.0,Not applicable
926794,NCDS58,ncds5_partner,n513022,PL:5,1.0,January
926795,NCDS58,ncds5_partner,n513022,PL:5,2.0,February
926796,NCDS58,ncds5_partner,n513022,PL:5,3.0,March
926797,NCDS58,ncds5_partner,n513022,PL:5,4.0,April
926798,NCDS58,ncds5_partner,n513022,PL:5,5.0,May
926799,NCDS58,ncds5_partner,n513022,PL:5,6.0,June
926800,NCDS58,ncds5_partner,n513022,PL:5,7.0,July
926801,NCDS58,ncds5_partner,n513022,PL:5,8.0,August
926802,NCDS58,ncds5_partner,n513022,PL:5,9.0,September
926803,NCDS58,ncds5_partner,n513022,PL:5,10.0,October
926804,NCDS58,ncds5_partner,n513022,PL:5,11.0,November
926805,NCDS58,ncds5_partner,n513022,PL:5,12.0,December
926806,NCDS58,ncds5_partner,n513024,PL:5,,
926807,NCDS58,ncds5_partner,n513026,PL:5,,
926808,NCDS58,ncds5_partner,n513028,PL:5,1.0,Male
926809,NCDS58,ncds5_partner,n513028,PL:5,2.0,Female
926810,NCDS58,ncds5_partner,n513029,PL:5,1.0,Single
926811,NCDS58,ncds5_partner,n513029,PL:5,2.0,Legally married
926812,NCDS58,ncds5_partner,n513029,PL:5,3.0,Legally separated
926813,NCDS58,ncds5_partner,n513029,PL:5,4.0,Divorced
926814,NCDS58,ncds5_partner,n513029,PL:5,5.0,Widowed
926815,NCDS58,ncds5_partner,n513030,PL:5,1.0,Yes
926816,NCDS58,ncds5_partner,n513030,PL:5,2.0,No
926817,NCDS58,ncds5_partner,n513031,PL:5,0.0,Not applicable
926818,NCDS58,ncds5_partner,n513031,PL:5,1.0,January
926819,NCDS58,ncds5_partner,n513031,PL:5,2.0,February
926820,NCDS58,ncds5_partner,n513031,PL:5,3.0,March
926821,NCDS58,ncds5_partner,n513031,PL:5,4.0,April
926822,NCDS58,ncds5_partner,n513031,PL:5,5.0,May
926823,NCDS58,ncds5_partner,n513031,PL:5,6.0,June
926824,NCDS58,ncds5_partner,n513031,PL:5,7.0,July
926825,NCDS58,ncds5_partner,n513031,PL:5,8.0,August
926826,NCDS58,ncds5_partner,n513031,PL:5,9.0,September
926827,NCDS58,ncds5_partner,n513031,PL:5,10.0,October
926828,NCDS58,ncds5_partner,n513031,PL:5,11.0,November
926829,NCDS58,ncds5_partner,n513031,PL:5,12.0,December
926830,NCDS58,ncds5_partner,n513033,PL:5,,
926831,NCDS58,ncds5_partner,n513035,PL:5,0.0,Not applicable
926832,NCDS58,ncds5_partner,n513035,PL:5,1.0,January
926833,NCDS58,ncds5_partner,n513035,PL:5,2.0,February
926834,NCDS58,ncds5_partner,n513035,PL:5,3.0,March
926835,NCDS58,ncds5_partner,n513035,PL:5,4.0,April
926836,NCDS58,ncds5_partner,n513035,PL:5,5.0,May
926837,NCDS58,ncds5_partner,n513035,PL:5,6.0,June
926838,NCDS58,ncds5_partner,n513035,PL:5,7.0,July
926839,NCDS58,ncds5_partner,n513035,PL:5,8.0,August
926840,NCDS58,ncds5_partner,n513035,PL:5,9.0,September
926841,NCDS58,ncds5_partner,n513035,PL:5,10.0,October
926842,NCDS58,ncds5_partner,n513035,PL:5,11.0,November
926843,NCDS58,ncds5_partner,n513035,PL:5,12.0,December
926844,NCDS58,ncds5_partner,n513037,PL:5,,
926845,NCDS58,ncds5_partner,n513039,PL:5,1.0,Married
926846,NCDS58,ncds5_partner,n513039,PL:5,2.0,Living as a couple
926847,NCDS58,ncds5_partner,n513040,PL:5,1.0,Yes
926848,NCDS58,ncds5_partner,n513040,PL:5,2.0,No
926849,NCDS58,ncds5_partner,n513041,PL:5,0.0,Not applicable
926850,NCDS58,ncds5_partner,n513041,PL:5,1.0,January
926851,NCDS58,ncds5_partner,n513041,PL:5,2.0,February
926852,NCDS58,ncds5_partner,n513041,PL:5,3.0,March
926853,NCDS58,ncds5_partner,n513041,PL:5,4.0,April
926854,NCDS58,ncds5_partner,n513041,PL:5,5.0,May
926855,NCDS58,ncds5_partner,n513041,PL:5,6.0,June
926856,NCDS58,ncds5_partner,n513041,PL:5,7.0,July
926857,NCDS58,ncds5_partner,n513041,PL:5,8.0,August
926858,NCDS58,ncds5_partner,n513041,PL:5,9.0,September
926859,NCDS58,ncds5_partner,n513041,PL:5,10.0,October
926860,NCDS58,ncds5_partner,n513041,PL:5,11.0,November
926861,NCDS58,ncds5_partner,n513041,PL:5,12.0,December
926862,NCDS58,ncds5_partner,n513043,PL:5,,
926863,NCDS58,ncds5_partner,n513045,PL:5,,
926864,NCDS58,ncds5_partner,n513047,PL:5,1.0,Male
926865,NCDS58,ncds5_partner,n513047,PL:5,2.0,Female
926866,NCDS58,ncds5_partner,n513048,PL:5,1.0,Single
926867,NCDS58,ncds5_partner,n513048,PL:5,2.0,Legally married
926868,NCDS58,ncds5_partner,n513048,PL:5,3.0,Legally separated
926869,NCDS58,ncds5_partner,n513048,PL:5,4.0,Divorced
926870,NCDS58,ncds5_partner,n513048,PL:5,5.0,Widowed
926871,NCDS58,ncds5_partner,n513049,PL:5,1.0,Yes
926872,NCDS58,ncds5_partner,n513049,PL:5,2.0,No
926873,NCDS58,ncds5_partner,n513050,PL:5,0.0,Not applicable
926874,NCDS58,ncds5_partner,n513050,PL:5,1.0,January
926875,NCDS58,ncds5_partner,n513050,PL:5,2.0,February
926876,NCDS58,ncds5_partner,n513050,PL:5,3.0,March
926877,NCDS58,ncds5_partner,n513050,PL:5,4.0,April
926878,NCDS58,ncds5_partner,n513050,PL:5,5.0,May
926879,NCDS58,ncds5_partner,n513050,PL:5,6.0,June
926880,NCDS58,ncds5_partner,n513050,PL:5,7.0,July
926881,NCDS58,ncds5_partner,n513050,PL:5,8.0,August
926882,NCDS58,ncds5_partner,n513050,PL:5,9.0,September
926883,NCDS58,ncds5_partner,n513050,PL:5,10.0,October
926884,NCDS58,ncds5_partner,n513050,PL:5,11.0,November
926885,NCDS58,ncds5_partner,n513050,PL:5,12.0,December
926886,NCDS58,ncds5_partner,n513052,PL:5,,
926887,NCDS58,ncds5_partner,n513116,PL:5,1.0,January
926888,NCDS58,ncds5_partner,n513116,PL:5,2.0,February
926889,NCDS58,ncds5_partner,n513116,PL:5,3.0,March
926890,NCDS58,ncds5_partner,n513116,PL:5,4.0,April
926891,NCDS58,ncds5_partner,n513116,PL:5,5.0,May
926892,NCDS58,ncds5_partner,n513116,PL:5,6.0,June
926893,NCDS58,ncds5_partner,n513116,PL:5,7.0,July
926894,NCDS58,ncds5_partner,n513116,PL:5,8.0,August
926895,NCDS58,ncds5_partner,n513116,PL:5,9.0,September
926896,NCDS58,ncds5_partner,n513116,PL:5,10.0,October
926897,NCDS58,ncds5_partner,n513116,PL:5,11.0,November
926898,NCDS58,ncds5_partner,n513116,PL:5,12.0,December
926899,NCDS58,ncds5_partner,n513118,PL:5,,
926900,NCDS58,ncds5_partner,n513120,PL:5,1.0,Married
926901,NCDS58,ncds5_partner,n513120,PL:5,2.0,Living as a couple
926902,NCDS58,ncds5_partner,n513121,PL:5,1.0,Yes
926903,NCDS58,ncds5_partner,n513121,PL:5,2.0,No
926904,NCDS58,ncds5_partner,n513122,PL:5,1.0,January
926905,NCDS58,ncds5_partner,n513122,PL:5,2.0,February
926906,NCDS58,ncds5_partner,n513122,PL:5,3.0,March
926907,NCDS58,ncds5_partner,n513122,PL:5,4.0,April
926908,NCDS58,ncds5_partner,n513122,PL:5,5.0,May
926909,NCDS58,ncds5_partner,n513122,PL:5,6.0,June
926910,NCDS58,ncds5_partner,n513122,PL:5,7.0,July
926911,NCDS58,ncds5_partner,n513122,PL:5,8.0,August
926912,NCDS58,ncds5_partner,n513122,PL:5,9.0,September
926913,NCDS58,ncds5_partner,n513122,PL:5,10.0,October
926914,NCDS58,ncds5_partner,n513122,PL:5,11.0,November
926915,NCDS58,ncds5_partner,n513122,PL:5,12.0,December
926916,NCDS58,ncds5_partner,n513124,PL:5,72.0,1972
926917,NCDS58,ncds5_partner,n513124,PL:5,77.0,1977
926918,NCDS58,ncds5_partner,n513124,PL:5,78.0,1978
926919,NCDS58,ncds5_partner,n513124,PL:5,79.0,1979
926920,NCDS58,ncds5_partner,n513124,PL:5,80.0,1980
926921,NCDS58,ncds5_partner,n513124,PL:5,81.0,1981
926922,NCDS58,ncds5_partner,n513124,PL:5,82.0,1982
926923,NCDS58,ncds5_partner,n513124,PL:5,83.0,1983
926924,NCDS58,ncds5_partner,n513124,PL:5,84.0,1984
926925,NCDS58,ncds5_partner,n513124,PL:5,85.0,1985
926926,NCDS58,ncds5_partner,n513124,PL:5,86.0,1986
926927,NCDS58,ncds5_partner,n513124,PL:5,87.0,1987
926928,NCDS58,ncds5_partner,n513124,PL:5,88.0,1988
926929,NCDS58,ncds5_partner,n513124,PL:5,89.0,1989
926930,NCDS58,ncds5_partner,n513124,PL:5,90.0,1990
926931,NCDS58,ncds5_partner,n513124,PL:5,91.0,1991
926932,NCDS58,ncds5_partner,n513126,PL:5,,
926933,NCDS58,ncds5_partner,n513128,PL:5,1.0,Male
926934,NCDS58,ncds5_partner,n513128,PL:5,2.0,Female
926935,NCDS58,ncds5_partner,n513129,PL:5,1.0,Single
926936,NCDS58,ncds5_partner,n513129,PL:5,2.0,Legally married
926937,NCDS58,ncds5_partner,n513129,PL:5,3.0,Legally separated
926938,NCDS58,ncds5_partner,n513129,PL:5,4.0,Divorced
926939,NCDS58,ncds5_partner,n513130,PL:5,1.0,Yes
926940,NCDS58,ncds5_partner,n513130,PL:5,2.0,No
926941,NCDS58,ncds5_partner,n513131,PL:5,0.0,Not applicable
926942,NCDS58,ncds5_partner,n513131,PL:5,1.0,January
926943,NCDS58,ncds5_partner,n513131,PL:5,2.0,February
926944,NCDS58,ncds5_partner,n513131,PL:5,3.0,March
926945,NCDS58,ncds5_partner,n513131,PL:5,4.0,April
926946,NCDS58,ncds5_partner,n513131,PL:5,6.0,June
926947,NCDS58,ncds5_partner,n513131,PL:5,7.0,July
926948,NCDS58,ncds5_partner,n513131,PL:5,8.0,August
926949,NCDS58,ncds5_partner,n513131,PL:5,9.0,September
926950,NCDS58,ncds5_partner,n513131,PL:5,10.0,October
926951,NCDS58,ncds5_partner,n513131,PL:5,11.0,November
926952,NCDS58,ncds5_partner,n513131,PL:5,12.0,December
926953,NCDS58,ncds5_partner,n513133,PL:5,0.0,Not applicable
926954,NCDS58,ncds5_partner,n513133,PL:5,73.0,1973
926955,NCDS58,ncds5_partner,n513133,PL:5,76.0,1976
926956,NCDS58,ncds5_partner,n513133,PL:5,78.0,1978
926957,NCDS58,ncds5_partner,n513133,PL:5,79.0,1979
926958,NCDS58,ncds5_partner,n513133,PL:5,80.0,1980
926959,NCDS58,ncds5_partner,n513133,PL:5,81.0,1981
926960,NCDS58,ncds5_partner,n513133,PL:5,82.0,1982
926961,NCDS58,ncds5_partner,n513133,PL:5,83.0,1983
926962,NCDS58,ncds5_partner,n513133,PL:5,84.0,1984
926963,NCDS58,ncds5_partner,n513133,PL:5,85.0,1985
926964,NCDS58,ncds5_partner,n513133,PL:5,86.0,1986
926965,NCDS58,ncds5_partner,n513133,PL:5,87.0,1987
926966,NCDS58,ncds5_partner,n513133,PL:5,88.0,1988
926967,NCDS58,ncds5_partner,n513133,PL:5,90.0,1990
926968,NCDS58,ncds5_partner,n513133,PL:5,91.0,1991
926969,NCDS58,ncds5_partner,n513135,PL:5,1.0,January
926970,NCDS58,ncds5_partner,n513135,PL:5,2.0,February
926971,NCDS58,ncds5_partner,n513135,PL:5,3.0,March
926972,NCDS58,ncds5_partner,n513135,PL:5,4.0,April
926973,NCDS58,ncds5_partner,n513135,PL:5,6.0,June
926974,NCDS58,ncds5_partner,n513135,PL:5,7.0,July
926975,NCDS58,ncds5_partner,n513135,PL:5,8.0,August
926976,NCDS58,ncds5_partner,n513135,PL:5,9.0,September
926977,NCDS58,ncds5_partner,n513135,PL:5,10.0,October
926978,NCDS58,ncds5_partner,n513135,PL:5,11.0,November
926979,NCDS58,ncds5_partner,n513135,PL:5,12.0,December
926980,NCDS58,ncds5_partner,n513137,PL:5,75.0,1975
926981,NCDS58,ncds5_partner,n513137,PL:5,78.0,1978
926982,NCDS58,ncds5_partner,n513137,PL:5,80.0,1980
926983,NCDS58,ncds5_partner,n513137,PL:5,81.0,1981
926984,NCDS58,ncds5_partner,n513137,PL:5,82.0,1982
926985,NCDS58,ncds5_partner,n513137,PL:5,83.0,1983
926986,NCDS58,ncds5_partner,n513137,PL:5,84.0,1984
926987,NCDS58,ncds5_partner,n513137,PL:5,85.0,1985
926988,NCDS58,ncds5_partner,n513137,PL:5,86.0,1986
926989,NCDS58,ncds5_partner,n513137,PL:5,87.0,1987
926990,NCDS58,ncds5_partner,n513137,PL:5,88.0,1988
926991,NCDS58,ncds5_partner,n513137,PL:5,89.0,1989
926992,NCDS58,ncds5_partner,n513137,PL:5,90.0,1990
926993,NCDS58,ncds5_partner,n513137,PL:5,91.0,1991
926994,NCDS58,ncds5_partner,n513139,PL:5,1.0,Married
926995,NCDS58,ncds5_partner,n513139,PL:5,2.0,Living as a couple
926996,NCDS58,ncds5_partner,n513140,PL:5,1.0,Yes
926997,NCDS58,ncds5_partner,n513140,PL:5,2.0,No
926998,NCDS58,ncds5_partner,n513141,PL:5,1.0,January
926999,NCDS58,ncds5_partner,n513141,PL:5,3.0,March
927000,NCDS58,ncds5_partner,n513141,PL:5,5.0,May
927001,NCDS58,ncds5_partner,n513141,PL:5,6.0,June
927002,NCDS58,ncds5_partner,n513141,PL:5,7.0,July
927003,NCDS58,ncds5_partner,n513141,PL:5,8.0,August
927004,NCDS58,ncds5_partner,n513141,PL:5,9.0,September
927005,NCDS58,ncds5_partner,n513141,PL:5,10.0,October
927006,NCDS58,ncds5_partner,n513141,PL:5,12.0,December
927007,NCDS58,ncds5_partner,n513143,PL:5,0.0,Not applicable
927008,NCDS58,ncds5_partner,n513143,PL:5,79.0,1979
927009,NCDS58,ncds5_partner,n513143,PL:5,82.0,1982
927010,NCDS58,ncds5_partner,n513143,PL:5,84.0,1984
927011,NCDS58,ncds5_partner,n513143,PL:5,85.0,1985
927012,NCDS58,ncds5_partner,n513143,PL:5,86.0,1986
927013,NCDS58,ncds5_partner,n513143,PL:5,87.0,1987
927014,NCDS58,ncds5_partner,n513143,PL:5,88.0,1988
927015,NCDS58,ncds5_partner,n513143,PL:5,89.0,1989
927016,NCDS58,ncds5_partner,n513145,PL:5,,
927017,NCDS58,ncds5_partner,n513147,PL:5,1.0,Male
927018,NCDS58,ncds5_partner,n513147,PL:5,2.0,Female
927019,NCDS58,ncds5_partner,n513148,PL:5,1.0,Single
927020,NCDS58,ncds5_partner,n513148,PL:5,2.0,Legally married
927021,NCDS58,ncds5_partner,n513148,PL:5,3.0,Legally separated
927022,NCDS58,ncds5_partner,n513148,PL:5,4.0,Divorced
927023,NCDS58,ncds5_partner,n513149,PL:5,1.0,Yes
927024,NCDS58,ncds5_partner,n513149,PL:5,2.0,No
927025,NCDS58,ncds5_partner,n513150,PL:5,0.0,Not applicable
927026,NCDS58,ncds5_partner,n513150,PL:5,6.0,June
927027,NCDS58,ncds5_partner,n513150,PL:5,7.0,July
927028,NCDS58,ncds5_partner,n513152,PL:5,0.0,Not applicable
927029,NCDS58,ncds5_partner,n513152,PL:5,77.0,1977
927030,NCDS58,ncds5_partner,n513152,PL:5,83.0,1983
927031,NCDS58,ncds5_partner,n513152,PL:5,86.0,1986
927032,NCDS58,ncds5_partner,n513152,PL:5,88.0,1988
927033,NCDS58,ncds5_partner,n513152,PL:5,89.0,1989
927034,NCDS58,ncds5_partner,n513216,PL:6,0.0,Not applicable
927035,NCDS58,ncds5_partner,n513216,PL:6,1.0,January
927036,NCDS58,ncds5_partner,n513216,PL:6,2.0,February
927037,NCDS58,ncds5_partner,n513216,PL:6,3.0,March
927038,NCDS58,ncds5_partner,n513216,PL:6,4.0,April
927039,NCDS58,ncds5_partner,n513216,PL:6,6.0,June
927040,NCDS58,ncds5_partner,n513216,PL:6,7.0,July
927041,NCDS58,ncds5_partner,n513216,PL:6,8.0,August
927042,NCDS58,ncds5_partner,n513216,PL:6,9.0,September
927043,NCDS58,ncds5_partner,n513216,PL:6,10.0,October
927044,NCDS58,ncds5_partner,n513216,PL:6,11.0,November
927045,NCDS58,ncds5_partner,n513216,PL:6,12.0,December
927046,NCDS58,ncds5_partner,n513218,PL:6,,
927047,NCDS58,ncds5_partner,n513220,PL:6,1.0,Married
927048,NCDS58,ncds5_partner,n513220,PL:6,2.0,Living as a couple
927049,NCDS58,ncds5_partner,n513221,PL:6,1.0,Yes
927050,NCDS58,ncds5_partner,n513221,PL:6,2.0,No
927051,NCDS58,ncds5_partner,n513222,PL:6,2.0,February
927052,NCDS58,ncds5_partner,n513222,PL:6,3.0,March
927053,NCDS58,ncds5_partner,n513222,PL:6,5.0,May
927054,NCDS58,ncds5_partner,n513222,PL:6,7.0,July
927055,NCDS58,ncds5_partner,n513222,PL:6,8.0,August
927056,NCDS58,ncds5_partner,n513222,PL:6,9.0,September
927057,NCDS58,ncds5_partner,n513222,PL:6,11.0,November
927058,NCDS58,ncds5_partner,n513222,PL:6,12.0,December
927059,NCDS58,ncds5_partner,n513224,PL:6,76.0,1976
927060,NCDS58,ncds5_partner,n513224,PL:6,78.0,1978
927061,NCDS58,ncds5_partner,n513224,PL:6,79.0,1979
927062,NCDS58,ncds5_partner,n513224,PL:6,81.0,1981
927063,NCDS58,ncds5_partner,n513224,PL:6,83.0,1983
927064,NCDS58,ncds5_partner,n513224,PL:6,84.0,1984
927065,NCDS58,ncds5_partner,n513224,PL:6,85.0,1985
927066,NCDS58,ncds5_partner,n513224,PL:6,87.0,1987
927067,NCDS58,ncds5_partner,n513224,PL:6,88.0,1988
927068,NCDS58,ncds5_partner,n513224,PL:6,89.0,1989
927069,NCDS58,ncds5_partner,n513224,PL:6,91.0,1991
927070,NCDS58,ncds5_partner,n513226,PL:6,,
927071,NCDS58,ncds5_partner,n513228,PL:6,1.0,Male
927072,NCDS58,ncds5_partner,n513228,PL:6,2.0,Female
927073,NCDS58,ncds5_partner,n513229,PL:6,1.0,Single
927074,NCDS58,ncds5_partner,n513229,PL:6,2.0,Legally married
927075,NCDS58,ncds5_partner,n513229,PL:6,3.0,Legally separated
927076,NCDS58,ncds5_partner,n513229,PL:6,4.0,Divorced
927077,NCDS58,ncds5_partner,n513230,PL:6,1.0,Yes
927078,NCDS58,ncds5_partner,n513230,PL:6,2.0,No
927079,NCDS58,ncds5_partner,n513231,PL:6,0.0,Not applicable
927080,NCDS58,ncds5_partner,n513231,PL:6,12.0,December
927081,NCDS58,ncds5_partner,n513233,PL:6,0.0,Not applicable
927082,NCDS58,ncds5_partner,n513233,PL:6,85.0,1985
927083,NCDS58,ncds5_partner,n513233,PL:6,89.0,1989
927084,NCDS58,ncds5_partner,n513235,PL:6,5.0,May
927085,NCDS58,ncds5_partner,n513237,PL:6,0.0,Not applicable
927086,NCDS58,ncds5_partner,n513239,PL:6,2.0,Living as a couple
927087,NCDS58,ncds5_partner,n513240,PL:6,1.0,Yes
927088,NCDS58,ncds5_partner,n513240,PL:6,2.0,No
927089,NCDS58,ncds5_partner,n513241,PL:6,,
927090,NCDS58,ncds5_partner,n513243,PL:6,,
927091,NCDS58,ncds5_partner,n513245,PL:6,0.0,Not applicable
927092,NCDS58,ncds5_partner,n513247,PL:6,1.0,Male
927093,NCDS58,ncds5_partner,n513247,PL:6,2.0,Female
927094,NCDS58,ncds5_partner,n513248,PL:6,1.0,Single
927095,NCDS58,ncds5_partner,n513248,PL:6,2.0,Legally married
927096,NCDS58,ncds5_partner,n513248,PL:6,3.0,Legally separated
927097,NCDS58,ncds5_partner,n513248,PL:6,4.0,Divorced
927098,NCDS58,ncds5_partner,n513248,PL:6,5.0,Widowed
927099,NCDS58,ncds5_partner,n513249,PL:6,1.0,Yes
927100,NCDS58,ncds5_partner,n513249,PL:6,2.0,No
927101,NCDS58,ncds5_partner,n513250,PL:6,,
927102,NCDS58,ncds5_partner,n513252,PL:6,,
927103,NCDS58,ncds5_partner,n513316,PL:6,,
927104,NCDS58,ncds5_partner,n513318,PL:6,,
927105,NCDS58,ncds5_partner,n513320,PL:6,1.0,Married
927106,NCDS58,ncds5_partner,n513321,PL:6,2.0,No
927107,NCDS58,ncds5_partner,n513322,PL:6,,
927108,NCDS58,ncds5_partner,n513324,PL:6,,
927109,NCDS58,ncds5_partner,n513326,PL:6,0.0,Not applicable
927110,NCDS58,ncds5_partner,n513328,PL:6,1.0,Male
927111,NCDS58,ncds5_partner,n513328,PL:6,2.0,Female
927112,NCDS58,ncds5_partner,n513329,PL:6,1.0,Single
927113,NCDS58,ncds5_partner,n513329,PL:6,2.0,Legally married
927114,NCDS58,ncds5_partner,n513329,PL:6,3.0,Legally separated
927115,NCDS58,ncds5_partner,n513329,PL:6,4.0,Divorced
927116,NCDS58,ncds5_partner,n513329,PL:6,5.0,Widowed
927117,NCDS58,ncds5_partner,n513330,PL:6,1.0,Yes
927118,NCDS58,ncds5_partner,n513330,PL:6,2.0,No
927119,NCDS58,ncds5_partner,n513331,PL:6,,
927120,NCDS58,ncds5_partner,n513333,PL:6,,
927121,NCDS58,ncds5_partner,n513335,PL:6,,
927122,NCDS58,ncds5_partner,n513337,PL:6,,
927123,NCDS58,ncds5_partner,n513339,PL:6,1.0,Married
927124,NCDS58,ncds5_partner,n513339,PL:6,2.0,Living as a couple
927125,NCDS58,ncds5_partner,n513340,PL:6,1.0,Yes
927126,NCDS58,ncds5_partner,n513340,PL:6,2.0,No
927127,NCDS58,ncds5_partner,n513341,PL:6,,
927128,NCDS58,ncds5_partner,n513343,PL:6,,
927129,NCDS58,ncds5_partner,n513345,PL:6,0.0,Not applicable
927130,NCDS58,ncds5_partner,n513347,PL:6,1.0,Male
927131,NCDS58,ncds5_partner,n513347,PL:6,2.0,Female
927132,NCDS58,ncds5_partner,n513348,PL:6,1.0,Single
927133,NCDS58,ncds5_partner,n513348,PL:6,2.0,Legally married
927134,NCDS58,ncds5_partner,n513348,PL:6,3.0,Legally separated
927135,NCDS58,ncds5_partner,n513348,PL:6,4.0,Divorced
927136,NCDS58,ncds5_partner,n513348,PL:6,5.0,Widowed
927137,NCDS58,ncds5_partner,n513349,PL:6,1.0,Yes
927138,NCDS58,ncds5_partner,n513349,PL:6,2.0,No
927139,NCDS58,ncds5_partner,n513350,PL:6,,
927140,NCDS58,ncds5_partner,n513352,PL:6,,
927141,NCDS58,ncds5_partner,n513416,PL:7,0.0,Not applicable
927142,NCDS58,ncds5_partner,n513416,PL:7,2.0,February
927143,NCDS58,ncds5_partner,n513418,PL:7,0.0,Not applicable
927144,NCDS58,ncds5_partner,n513420,PL:7,1.0,Married
927145,NCDS58,ncds5_partner,n513421,PL:7,1.0,Yes
927146,NCDS58,ncds5_partner,n513422,PL:7,8.0,August
927147,NCDS58,ncds5_partner,n513424,PL:7,0.0,Not applicable
927148,NCDS58,ncds5_partner,n513426,PL:7,,
927149,NCDS58,ncds5_partner,n513428,PL:7,1.0,Male
927150,NCDS58,ncds5_partner,n513429,PL:7,1.0,Single
927151,NCDS58,ncds5_partner,n513430,PL:7,1.0,Yes
927152,NCDS58,ncds5_partner,n513431,PL:7,,
927153,NCDS58,ncds5_partner,n513433,PL:7,,
927154,NCDS58,ncds5_partner,n513435,PL:7,0.0,Not applicable
927155,NCDS58,ncds5_partner,n513437,PL:7,0.0,Not applicable
927156,NCDS58,ncds5_partner,n513439,PL:7,1.0,Married
927157,NCDS58,ncds5_partner,n513439,PL:7,2.0,Living as a couple
927158,NCDS58,ncds5_partner,n513440,PL:7,1.0,Yes
927159,NCDS58,ncds5_partner,n513440,PL:7,2.0,No
927160,NCDS58,ncds5_partner,n513441,PL:7,9.0,September
927161,NCDS58,ncds5_partner,n513443,PL:7,,
927162,NCDS58,ncds5_partner,n513445,PL:7,0.0,Not applicable
927163,NCDS58,ncds5_partner,n513447,PL:7,1.0,Male
927164,NCDS58,ncds5_partner,n513447,PL:7,2.0,Female
927165,NCDS58,ncds5_partner,n513448,PL:7,1.0,Single
927166,NCDS58,ncds5_partner,n513448,PL:7,2.0,Legally married
927167,NCDS58,ncds5_partner,n513448,PL:7,3.0,Legally separated
927168,NCDS58,ncds5_partner,n513448,PL:7,4.0,Divorced
927169,NCDS58,ncds5_partner,n513448,PL:7,5.0,Widowed
927170,NCDS58,ncds5_partner,n513449,PL:7,1.0,Yes
927171,NCDS58,ncds5_partner,n513449,PL:7,2.0,No
927172,NCDS58,ncds5_partner,n513450,PL:7,,
927173,NCDS58,ncds5_partner,n513452,PL:7,,
927174,NCDS58,ncds5_partner,n513516,PL:7,2.0,February
927175,NCDS58,ncds5_partner,n513518,PL:7,,
927176,NCDS58,ncds5_partner,n513520,PL:7,1.0,Married
927177,NCDS58,ncds5_partner,n513520,PL:7,2.0,Living as a couple
927178,NCDS58,ncds5_partner,n513521,PL:7,1.0,Yes
927179,NCDS58,ncds5_partner,n513521,PL:7,2.0,No
927180,NCDS58,ncds5_partner,n513522,PL:7,,
927181,NCDS58,ncds5_partner,n513524,PL:7,,
927182,NCDS58,ncds5_partner,n513526,PL:7,0.0,Not applicable
927183,NCDS58,ncds5_partner,n513528,PL:7,1.0,Male
927184,NCDS58,ncds5_partner,n513528,PL:7,2.0,Female
927185,NCDS58,ncds5_partner,n513529,PL:7,1.0,Single
927186,NCDS58,ncds5_partner,n513529,PL:7,2.0,Legally married
927187,NCDS58,ncds5_partner,n513529,PL:7,3.0,Legally separated
927188,NCDS58,ncds5_partner,n513529,PL:7,4.0,Divorced
927189,NCDS58,ncds5_partner,n513529,PL:7,5.0,Widowed
