variable_name,value_value,value_label,avail_from_dt,table_name
n520949,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520949,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520950,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520950,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520951,0,Not applicable,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520951,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520951,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520951,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520953,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520953,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520953,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520953,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520955,0,Not applicable,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520955,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520955,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520955,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520955,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520955,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520957,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520957,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520957,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520957,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520959,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520959,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520959,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520959,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520959,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520961,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520961,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520961,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520961,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520963,0,Not applicable,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520963,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520963,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520963,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520963,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520963,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520965,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520965,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520965,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520965,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521063,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521063,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521065,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521065,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521065,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521065,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521067,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521067,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520943,6,Emotional condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520943,7,Physical condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520943,8,Other,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,1,Parent refused,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,2,Child didn't respond,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,3,Major interruption,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,4,Task not understood,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,5,Language problem,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,6,Emotional condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,7,Physical condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520945,8,Other,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,1,"5y,11m or less",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,15,"6y-6y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,25,"7y-7y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,30,"8y-8y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,35,"9y-9y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,40,"10y-10y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,45,"11y-11,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,50,"12y-12y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,54,"13y-13y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,58,"14y-14y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,60,"15y-15y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,62,"16y-16y,11m",2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520947,64,17y and above,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520949,0,Not applicable,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520949,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520361,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520361,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520361,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520361,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520361,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520362,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520362,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520413,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520413,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520413,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520413,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520413,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520413,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520414,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520414,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520415,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520415,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520415,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520415,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520415,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520415,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520416,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520416,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520417,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520417,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520417,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520417,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520417,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520417,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520417,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520418,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520418,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520419,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520420,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520420,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520421,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520421,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520421,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520421,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520421,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520421,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520421,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520422,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520422,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520423,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520423,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520423,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520423,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520423,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520423,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520423,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520424,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520424,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520425,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520425,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520425,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520425,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520425,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520425,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520426,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520426,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n520427,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521353,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521353,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521354,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521354,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521649,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521649,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521651,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521651,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521651,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521651,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521651,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521651,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521653,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521653,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521653,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521653,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521653,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521653,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521655,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521655,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521655,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521655,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521655,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521655,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521655,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521657,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521657,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521657,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521657,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521657,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521659,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521659,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521659,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521659,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521661,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521661,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521661,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521661,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521661,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521663,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521663,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521663,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521663,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521665,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521665,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521665,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521665,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521665,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521667,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521667,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521667,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521667,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521667,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521669,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521669,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521669,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521669,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521671,0,Not applicable,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521671,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521671,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521671,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521671,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521671,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521673,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521673,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521673,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521673,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521675,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521675,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521675,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521675,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521677,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521677,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521677,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521424,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521425,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521425,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521426,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521426,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521427,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521427,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521428,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521428,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521429,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521429,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521430,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521430,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521431,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521431,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521432,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521432,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521433,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521433,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521529,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521529,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521531,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521531,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521531,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521531,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521531,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521531,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521531,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521533,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,1,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521535,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,2,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,5,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,6,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,7,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521537,8,Code out of range,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521518,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521518,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521518,4,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521520,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521520,2,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521520,3,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521520,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521522,1,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521522,2,Wrong,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521522,3,Correct,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521522,4,Incorrect,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521828,4,Task not understood,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521828,5,Language problem,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521828,6,Emotional condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521828,7,Physical condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521828,8,Other,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,1,Parent refused,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,2,Child didn't respond,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,3,Major interruption,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,4,Task not understood,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,5,Language problem,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,6,Emotional condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,7,Physical condition,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521830,8,Other,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521832,1,Parent refused,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521832,2,Child didn't respond,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521832,3,Major interruption,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521832,4,Task not understood,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
n521832,5,Language problem,2022-01-08 11:47:39.953,ncds5_mother_child_v0001_2_20211101
