variable_name,value_value,value_label,avail_from_dt,table_name
GDMINH00,1,Resident in household,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDMINH00,2,Not resident in household,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDMINH00,3,Deceased,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNATF00,-1,Not applicable,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNATF00,1,Resident full-time in household,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNATF00,2,Resident part-time in household,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNATF00,3,Deceased,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNATF00,4,Non-resident,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDFINH00,-1,Not applicable,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDFINH00,1,Resident in household,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDFINH00,2,Not resident in household,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDFINH00,3,Deceased,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDOTHS00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNOCM00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDTOTS00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNSIB00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNSIB00,1,At least 1 natural sib in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNSIB00,2,No natural sibs in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDHSIB00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDHSIB00,1,At least 1 half sib in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDHSIB00,2,No half sibs in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDSSIB00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDSSIB00,1,At least 1 step sib in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDSSIB00,2,No step sibs in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDASIB00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDASIB00,1,At least 1 adoptive sib in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDASIB00,2,No adoptive sibs in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDFSIB00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDFSIB00,1,At least 1 foster sib in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDFSIB00,2,No step sibs in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDGPAR00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDGPAR00,1,At least 1 grandparent in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDGPAR00,2,No grandparents in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDOTHA00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDOTHA00,1,At least 1 'other' adult in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDOTHA00,2,No 'other' adults in HH,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDNUMH00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
GDTOTP00,-2,Not Known,2022-01-03 08:02:00.560,mcs7_family_derived_v0001_20211101
