,Source,Block Name,Variable Name,Variable Description,Value,Value Description
789178,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,-8.0,Don't Know
789179,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,-1.0,Not applicable
789180,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,1.0,Husband/Wife
789181,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,2.0,Partner/Cohabitee
789182,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,3.0,Natural son/daughter
789183,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,4.0,Adopted son/daughter
789184,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,5.0,Foster son/daughter
789185,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,6.0,Step-son or step-daughter
789186,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,7.0,Natural parent
789187,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,8.0,Adoptive parent
789188,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,9.0,Foster parent
789189,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,10.0,Step-parent/partner of parent
789190,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,11.0,Natural brother/Natural sister
789191,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,12.0,Half-brother/Half-sister
789192,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,13.0,Step-brother/Step-sister
789193,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,14.0,Adopted brother/Adopted sister
789194,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,15.0,Foster brother/Foster sister
789195,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,16.0,Grandchild
789196,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,17.0,Grandparent
789197,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,18.0,Nanny/au pair
789198,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,19.0,Other relative
789199,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,20.0,Other non-relative
789200,MCS,mcs3_hhgrid,chprelj0,Relationship to Person 10,96.0,Self
789201,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,-9.0,Refusal
789202,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,-8.0,Don't Know
789203,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,-1.0,Not applicable
789204,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,1.0,Husband/Wife
789205,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,2.0,Partner/Cohabitee
789206,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,3.0,Natural son/daughter
789207,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,4.0,Adopted son/daughter
789208,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,5.0,Foster son/daughter
789209,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,6.0,Step-son or step-daughter
789210,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,7.0,Natural parent
789211,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,8.0,Adoptive parent
789212,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,9.0,Foster parent
789213,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,10.0,Step-parent/partner of parent
789214,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,11.0,Natural brother/Natural sister
789215,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,12.0,Half-brother/Half-sister
789216,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,13.0,Step-brother/Step-sister
789217,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,14.0,Adopted brother/Adopted sister
789218,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,15.0,Foster brother/Foster sister
789219,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,16.0,Grandchild
789220,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,17.0,Grandparent
789221,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,18.0,Nanny/au pair
789222,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,19.0,Other relative
789223,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,20.0,Other non-relative
789224,MCS,mcs3_hhgrid,chprelk0,Relationship to Person 11,96.0,Self
789225,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,-9.0,Refusal
789226,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,-8.0,Don't Know
789227,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,-1.0,Not applicable
789228,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,1.0,Husband/Wife
789229,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,2.0,Partner/Cohabitee
789230,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,3.0,Natural son/daughter
789231,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,4.0,Adopted son/daughter
789232,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,5.0,Foster son/daughter
789233,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,6.0,Step-son or step-daughter
789234,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,7.0,Natural parent
789235,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,8.0,Adoptive parent
789236,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,9.0,Foster parent
789237,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,10.0,Step-parent/partner of parent
789238,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,11.0,Natural brother/Natural sister
789239,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,12.0,Half-brother/Half-sister
789240,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,13.0,Step-brother/Step-sister
789241,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,14.0,Adopted brother/Adopted sister
789242,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,15.0,Foster brother/Foster sister
789243,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,16.0,Grandchild
789244,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,17.0,Grandparent
789245,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,18.0,Nanny/au pair
789246,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,19.0,Other relative
789247,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,20.0,Other non-relative
789248,MCS,mcs3_hhgrid,chprell0,Relationship to Person 12,96.0,Self
789249,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,19.0,Other relative
789250,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,20.0,Other non-relative
789251,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,96.0,Self
789252,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,-9.0,Refusal
789253,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,-8.0,Don't Know
789254,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,-1.0,Not applicable
789255,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,1.0,Husband/Wife
789256,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,2.0,Partner/Cohabitee
789257,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,3.0,Natural son/daughter
789258,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,4.0,Adopted son/daughter
789259,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,5.0,Foster son/daughter
789260,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,6.0,Step-son or step-daughter
789261,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,7.0,Natural parent
789262,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,8.0,Adoptive parent
789263,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,9.0,Foster parent
789264,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,10.0,Step-parent/partner of parent
789265,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,11.0,Natural brother/Natural sister
789266,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,12.0,Half-brother/Half-sister
789267,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,13.0,Step-brother/Step-sister
789268,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,14.0,Adopted brother/Adopted sister
789269,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,15.0,Foster brother/Foster sister
789270,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,16.0,Grandchild
789271,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,17.0,Grandparent
789272,MCS,mcs3_hhgrid,chprelm0,Relationship to Person 13,18.0,Nanny/au pair
789273,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,-9.0,Refusal
789274,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,-8.0,Don't Know
789275,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,-1.0,Not applicable
789276,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,1.0,Husband/Wife
789277,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,2.0,Partner/Cohabitee
789278,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,3.0,Natural son/daughter
789279,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,4.0,Adopted son/daughter
789280,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,5.0,Foster son/daughter
789281,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,6.0,Step-son or step-daughter
789282,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,7.0,Natural parent
789283,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,8.0,Adoptive parent
789284,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,9.0,Foster parent
789285,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,10.0,Step-parent/partner of parent
789286,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,11.0,Natural brother/Natural sister
789287,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,12.0,Half-brother/Half-sister
789288,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,13.0,Step-brother/Step-sister
789289,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,14.0,Adopted brother/Adopted sister
789290,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,15.0,Foster brother/Foster sister
789291,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,16.0,Grandchild
789292,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,17.0,Grandparent
789293,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,18.0,Nanny/au pair
789294,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,19.0,Other relative
789295,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,20.0,Other non-relative
789296,MCS,mcs3_hhgrid,chpreln0,Relationship to Person 14,96.0,Self
789297,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,-9.0,Refusal
789298,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,-8.0,Don't Know
789299,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,-1.0,Not applicable
789300,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,1.0,Husband/Wife
789301,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,2.0,Partner/Cohabitee
789302,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,3.0,Natural son/daughter
789303,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,4.0,Adopted son/daughter
789304,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,5.0,Foster son/daughter
789305,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,6.0,Step-son or step-daughter
789306,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,7.0,Natural parent
789307,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,8.0,Adoptive parent
789308,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,9.0,Foster parent
789309,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,10.0,Step-parent/partner of parent
789310,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,11.0,Natural brother/Natural sister
789311,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,12.0,Half-brother/Half-sister
789312,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,13.0,Step-brother/Step-sister
789313,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,14.0,Adopted brother/Adopted sister
789314,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,15.0,Foster brother/Foster sister
789315,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,16.0,Grandchild
789316,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,17.0,Grandparent
789317,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,18.0,Nanny/au pair
789318,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,19.0,Other relative
789319,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,20.0,Other non-relative
789320,MCS,mcs3_hhgrid,chprelo0,Relationship to Person 15,96.0,Self
789321,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,-9.0,Refusal
789322,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,-8.0,Don't Know
789323,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,-1.0,Not applicable
789324,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,1.0,Husband/Wife
789325,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,2.0,Partner/Cohabitee
789326,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,3.0,Natural son/daughter
789327,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,4.0,Adopted son/daughter
789328,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,5.0,Foster son/daughter
789329,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,6.0,Step-son or step-daughter
789330,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,7.0,Natural parent
789331,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,8.0,Adoptive parent
789332,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,9.0,Foster parent
789333,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,10.0,Step-parent/partner of parent
789334,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,11.0,Natural brother/Natural sister
789335,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,12.0,Half-brother/Half-sister
789336,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,13.0,Step-brother/Step-sister
789337,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,14.0,Adopted brother/Adopted sister
789338,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,15.0,Foster brother/Foster sister
789339,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,16.0,Grandchild
789340,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,17.0,Grandparent
789341,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,18.0,Nanny/au pair
789342,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,19.0,Other relative
789343,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,20.0,Other non-relative
789344,MCS,mcs3_hhgrid,chprelp0,Relationship to Person 16,96.0,Self
789345,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,19.0,Other relative
789346,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,20.0,Other non-relative
789347,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,96.0,Self
789348,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,-9.0,Refusal
789349,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,-8.0,Don't Know
789350,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,-1.0,Not applicable
789351,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,1.0,Husband/Wife
789352,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,2.0,Partner/Cohabitee
789353,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,3.0,Natural son/daughter
789354,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,4.0,Adopted son/daughter
789355,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,5.0,Foster son/daughter
789356,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,6.0,Step-son or step-daughter
789357,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,7.0,Natural parent
789358,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,8.0,Adoptive parent
789359,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,9.0,Foster parent
789360,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,10.0,Step-parent/partner of parent
789361,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,11.0,Natural brother/Natural sister
789362,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,12.0,Half-brother/Half-sister
789363,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,13.0,Step-brother/Step-sister
789364,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,14.0,Adopted brother/Adopted sister
789365,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,15.0,Foster brother/Foster sister
789366,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,16.0,Grandchild
789367,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,17.0,Grandparent
789368,MCS,mcs3_hhgrid,chprelq0,Relationship to Person 17,18.0,Nanny/au pair
789369,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,-9.0,Refusal
789370,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,-8.0,Don't Know
789371,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,-1.0,Not applicable
789372,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,1.0,Husband/Wife
789373,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,2.0,Partner/Cohabitee
789374,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,3.0,Natural son/daughter
789375,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,4.0,Adopted son/daughter
789376,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,5.0,Foster son/daughter
789377,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,6.0,Step-son or step-daughter
789378,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,7.0,Natural parent
789379,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,8.0,Adoptive parent
789380,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,9.0,Foster parent
789381,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,10.0,Step-parent/partner of parent
789382,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,11.0,Natural brother/Natural sister
789383,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,12.0,Half-brother/Half-sister
789384,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,13.0,Step-brother/Step-sister
789385,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,14.0,Adopted brother/Adopted sister
789386,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,15.0,Foster brother/Foster sister
789387,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,16.0,Grandchild
789388,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,17.0,Grandparent
789389,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,18.0,Nanny/au pair
789390,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,19.0,Other relative
789391,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,20.0,Other non-relative
789392,MCS,mcs3_hhgrid,chprelr0,Relationship to Person 18,96.0,Self
789393,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,-9.0,Refusal
789394,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,-8.0,Don't Know
789395,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,-1.0,Not applicable
789396,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,1.0,Husband/Wife
789397,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,2.0,Partner/Cohabitee
789398,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,3.0,Natural son/daughter
789399,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,4.0,Adopted son/daughter
789400,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,5.0,Foster son/daughter
789401,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,6.0,Step-son or step-daughter
789402,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,7.0,Natural parent
789403,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,8.0,Adoptive parent
789404,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,9.0,Foster parent
789405,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,10.0,Step-parent/partner of parent
789406,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,11.0,Natural brother/Natural sister
789407,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,12.0,Half-brother/Half-sister
789408,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,13.0,Step-brother/Step-sister
789409,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,14.0,Adopted brother/Adopted sister
789410,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,15.0,Foster brother/Foster sister
789411,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,16.0,Grandchild
789412,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,17.0,Grandparent
789413,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,18.0,Nanny/au pair
789414,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,19.0,Other relative
789415,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,20.0,Other non-relative
789416,MCS,mcs3_hhgrid,chprels0,Relationship to Person 19,96.0,Self
789417,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,-9.0,Refusal
789418,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,-8.0,Don't Know
789419,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,-1.0,Not applicable
789420,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,1.0,Husband/Wife
789421,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,2.0,Partner/Cohabitee
789422,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,3.0,Natural son/daughter
789423,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,4.0,Adopted son/daughter
789424,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,5.0,Foster son/daughter
789425,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,6.0,Step-son or step-daughter
789426,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,7.0,Natural parent
789427,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,8.0,Adoptive parent
789428,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,9.0,Foster parent
789429,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,10.0,Step-parent/partner of parent
789430,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,11.0,Natural brother/Natural sister
789431,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,12.0,Half-brother/Half-sister
789432,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,13.0,Step-brother/Step-sister
789433,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,14.0,Adopted brother/Adopted sister
789434,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,15.0,Foster brother/Foster sister
789435,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,16.0,Grandchild
789436,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,17.0,Grandparent
789437,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,18.0,Nanny/au pair
789438,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,19.0,Other relative
789439,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,20.0,Other non-relative
789440,MCS,mcs3_hhgrid,chprelt0,Relationship to Person 20,96.0,Self
789441,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,-9.0,Refusal
789442,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,-8.0,Don't Know
789443,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,-1.0,Not applicable
789444,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,1.0,Husband/Wife
789445,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,2.0,Partner/Cohabitee
789446,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,3.0,Natural son/daughter
789447,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,4.0,Adopted son/daughter
789448,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,5.0,Foster son/daughter
789449,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,6.0,Step-son or step-daughter
789450,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,7.0,Natural parent
789451,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,8.0,Adoptive parent
789452,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,9.0,Foster parent
789453,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,10.0,Step-parent/partner of parent
789454,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,11.0,Natural brother/Natural sister
789455,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,12.0,Half-brother/Half-sister
789456,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,13.0,Step-brother/Step-sister
789457,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,14.0,Adopted brother/Adopted sister
789458,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,15.0,Foster brother/Foster sister
789459,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,16.0,Grandchild
789460,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,17.0,Grandparent
789461,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,18.0,Nanny/au pair
789462,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,19.0,Other relative
789463,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,20.0,Other non-relative
789464,MCS,mcs3_hhgrid,chprelu0,Relationship to Person 21,96.0,Self
789465,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,-9.0,Refusal
789466,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,-8.0,Don't Know
789467,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,-1.0,Not applicable
789468,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,1.0,Husband/Wife
789469,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,2.0,Partner/Cohabitee
789470,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,3.0,Natural son/daughter
789471,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,4.0,Adopted son/daughter
789472,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,5.0,Foster son/daughter
789473,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,6.0,Step-son or step-daughter
789474,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,7.0,Natural parent
789475,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,8.0,Adoptive parent
789476,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,9.0,Foster parent
789477,MCS,mcs3_hhgrid,chprelv0,Relationship to Person 22,10.0,Step-parent/partner of parent
