,Source,Block Name,Variable Name,Variable Description,Value,Value Description
807400,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,6.0,Step-son/ step-daughter
807401,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,7.0,Natural parent
807402,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,8.0,Adoptive parent
807403,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,9.0,Foster parent
807404,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,10.0,Step-parent/partner of parent
807405,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,11.0,Natural brother/Natural sister
807406,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,12.0,Half-brother/Half-sister
807407,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,13.0,Step-brother/Step-sister
807408,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,14.0,Adopted brother/Adopted sister
807409,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,15.0,Foster brother/Foster sister
807410,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,16.0,Grandchild
807411,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,17.0,Grandparent
807412,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,18.0,Nanny/au pair
807413,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,19.0,Other relative
807414,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,20.0,Other non-relative
807415,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,96.0,Self
807416,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,-9.0,Refusal
807417,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,-8.0,Don't Know
807418,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,-1.0,Not applicable
807419,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,1.0,Husband/Wife
807420,MCS,mcs4_hhgrid,dhprelv0,Relationship to Person 22,2.0,Partner/Cohabitee
807421,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,-9.0,Refusal
807422,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,-8.0,Don't Know
807423,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,-1.0,Not applicable
807424,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,1.0,Husband/Wife
807425,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,2.0,Partner/Cohabitee
807426,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,3.0,Natural son/daughter
807427,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,4.0,Adopted son/daughter
807428,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,5.0,Foster son/daughter
807429,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,6.0,Step-son/ step-daughter
807430,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,7.0,Natural parent
807431,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,8.0,Adoptive parent
807432,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,9.0,Foster parent
807433,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,10.0,Step-parent/partner of parent
807434,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,11.0,Natural brother/Natural sister
807435,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,12.0,Half-brother/Half-sister
807436,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,13.0,Step-brother/Step-sister
807437,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,14.0,Adopted brother/Adopted sister
807438,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,15.0,Foster brother/Foster sister
807439,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,16.0,Grandchild
807440,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,17.0,Grandparent
807441,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,18.0,Nanny/au pair
807442,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,19.0,Other relative
807443,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,20.0,Other non-relative
807444,MCS,mcs4_hhgrid,dhprelw0,Relationship to Person 23,96.0,Self
807445,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,-9.0,Refusal
807446,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,-8.0,Don't Know
807447,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,-1.0,Not applicable
807448,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,1.0,Husband/Wife
807449,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,2.0,Partner/Cohabitee
807450,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,3.0,Natural son/daughter
807451,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,4.0,Adopted son/daughter
807452,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,5.0,Foster son/daughter
807453,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,6.0,Step-son/ step-daughter
807454,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,7.0,Natural parent
807455,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,8.0,Adoptive parent
807456,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,9.0,Foster parent
807457,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,10.0,Step-parent/partner of parent
807458,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,11.0,Natural brother/Natural sister
807459,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,12.0,Half-brother/Half-sister
807460,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,13.0,Step-brother/Step-sister
807461,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,14.0,Adopted brother/Adopted sister
807462,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,15.0,Foster brother/Foster sister
807463,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,16.0,Grandchild
807464,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,17.0,Grandparent
807465,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,18.0,Nanny/au pair
807466,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,19.0,Other relative
807467,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,20.0,Other non-relative
807468,MCS,mcs4_hhgrid,dhprelx0,Relationship to Person 24,96.0,Self
807469,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,-9.0,Refusal
807470,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,-8.0,Don't Know
807471,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,-1.0,Not applicable
807472,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,1.0,Husband/Wife
807473,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,2.0,Partner/Cohabitee
807474,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,3.0,Natural son/daughter
807475,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,4.0,Adopted son/daughter
807476,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,5.0,Foster son/daughter
807477,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,6.0,Step-son/ step-daughter
807478,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,7.0,Natural parent
807479,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,8.0,Adoptive parent
807480,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,9.0,Foster parent
807481,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,10.0,Step-parent/partner of parent
807482,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,11.0,Natural brother/Natural sister
807483,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,12.0,Half-brother/Half-sister
807484,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,13.0,Step-brother/Step-sister
807485,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,14.0,Adopted brother/Adopted sister
807486,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,15.0,Foster brother/Foster sister
807487,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,16.0,Grandchild
807488,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,17.0,Grandparent
807489,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,18.0,Nanny/au pair
807490,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,19.0,Other relative
807491,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,20.0,Other non-relative
807492,MCS,mcs4_hhgrid,dhprely0,Relationship to Person 25,96.0,Self
807493,MCS,mcs4_hhgrid,dhpjob00,Is person currently in work or not,-1.0,Not applicable
807494,MCS,mcs4_hhgrid,dhpjob00,Is person currently in work or not,1.0,Yes
807495,MCS,mcs4_hhgrid,dhpjob00,Is person currently in work or not,2.0,No
807496,MCS,mcs4_hhgrid,dhptpc00,Resident full-time or part-time,-1.0,Not applicable
807497,MCS,mcs4_hhgrid,dhptpc00,Resident full-time or part-time,1.0,Yes - lives here all the time
807498,MCS,mcs4_hhgrid,dhptpc00,Resident full-time or part-time,2.0,No - also lives somewhere else
807499,MCS,mcs4_hhgrid,dhpsty00,When did person start living with CM (year),-1.0,Not applicable
807500,MCS,mcs4_hhgrid,dhpstm00,When did person start living with CM (month),-2.0,Not Known
807501,MCS,mcs4_hhgrid,dhpstm00,When did person start living with CM (month),-1.0,Not applicable
807502,MCS,mcs4_hhgrid,dhpwhp00,When happened to person,-1.0,Not Applicable
807503,MCS,mcs4_hhgrid,dhpwhp00,When happened to person,1.0,Deceased
807504,MCS,mcs4_hhgrid,dhpwhp00,When happened to person,2.0,Long term absence
807505,MCS,mcs4_hhgrid,dhpwhp00,When happened to person,3.0,Lives in a different household
807506,MCS,mcs4_hhgrid,dhpwhp00,When happened to person,4.0,"Never lived here, other"
807507,MCS,mcs4_hhgrid,dhpdcy00,When did person die (year),-2.0,Not Known
807508,MCS,mcs4_hhgrid,dhpdcy00,When did person die (year),-1.0,Not Applicable
807509,MCS,mcs4_hhgrid,dhpdcm00,When did person die (month),-2.0,Not known
807510,MCS,mcs4_hhgrid,dhpdcm00,When did person die (month),-1.0,Not applicable
807511,MCS,mcs4_hhgrid,dhpspy00,When did person stop living with CM (year),-2.0,Not Known
807512,MCS,mcs4_hhgrid,dhpspy00,When did person stop living with CM (year),-1.0,Not Applicable
807513,MCS,mcs4_hhgrid,dhpspm00,When did person stop living with CM (month),-2.0,Not known
807514,MCS,mcs4_hhgrid,dhpspm00,When did person stop living with CM (month),-1.0,Not applicable
807515,MCS,mcs4_hhgrid,dhsaoc00,Sally Anne outcome,-1.0,Not applicable
807516,MCS,mcs4_hhgrid,dhsaoc00,Sally Anne outcome,11.0,Complete
807517,MCS,mcs4_hhgrid,dhsaoc00,Sally Anne outcome,21.0,Partially complete
807518,MCS,mcs4_hhgrid,dhsaoc00,Sally Anne outcome,43.0,Parent refused
807519,MCS,mcs4_hhgrid,dhsaoc00,Sally Anne outcome,44.0,Child refused
807520,MCS,mcs4_hhgrid,dhsaoc00,Sally Anne outcome,56.0,Other non-productive
807521,MCS,mcs4_hhgrid,dhoaoc00,Welsh Word Reading outcome,-1.0,Not applicable
807522,MCS,mcs4_hhgrid,dhoaoc00,Welsh Word Reading outcome,11.0,Complete
807523,MCS,mcs4_hhgrid,dhoaoc00,Welsh Word Reading outcome,21.0,Partially complete
807524,MCS,mcs4_hhgrid,dhoaoc00,Welsh Word Reading outcome,43.0,Parent refused
807525,MCS,mcs4_hhgrid,dhoaoc00,Welsh Word Reading outcome,44.0,Child refused
807526,MCS,mcs4_hhgrid,dhoaoc00,Welsh Word Reading outcome,56.0,Other non-productive
807527,MCS,mcs4_hhgrid,dhwroc00,Word reading outcome,-1.0,Not applicable
807528,MCS,mcs4_hhgrid,dhwroc00,Word reading outcome,11.0,Complete
807529,MCS,mcs4_hhgrid,dhwroc00,Word reading outcome,21.0,Partially complete
807530,MCS,mcs4_hhgrid,dhwroc00,Word reading outcome,43.0,Parent refused
807531,MCS,mcs4_hhgrid,dhwroc00,Word reading outcome,44.0,Child refused
807532,MCS,mcs4_hhgrid,dhwroc00,Word reading outcome,56.0,Other non-productive
807533,MCS,mcs4_hhgrid,dhoc00,Numeracy Assessment (progress in maths) outcome,-1.0,Not applicable
807534,MCS,mcs4_hhgrid,dhoc00,Numeracy Assessment (progress in maths) outcome,11.0,Complete
807535,MCS,mcs4_hhgrid,dhoc00,Numeracy Assessment (progress in maths) outcome,21.0,Partially complete
807536,MCS,mcs4_hhgrid,dhoc00,Numeracy Assessment (progress in maths) outcome,43.0,Parent refused
807537,MCS,mcs4_hhgrid,dhoc00,Numeracy Assessment (progress in maths) outcome,44.0,Child refused
807538,MCS,mcs4_hhgrid,dhoc00,Numeracy Assessment (progress in maths) outcome,56.0,Other non-productive
807539,MCS,mcs4_hhgrid,dhpcoc00,Pattern constuction outcome,-1.0,Not applicable
807540,MCS,mcs4_hhgrid,dhpcoc00,Pattern constuction outcome,11.0,Complete
807541,MCS,mcs4_hhgrid,dhpcoc00,Pattern constuction outcome,21.0,Partially complete
807542,MCS,mcs4_hhgrid,dhpcoc00,Pattern constuction outcome,43.0,Parent refused
807543,MCS,mcs4_hhgrid,dhpcoc00,Pattern constuction outcome,44.0,Child refused
807544,MCS,mcs4_hhgrid,dhpcoc00,Pattern constuction outcome,56.0,Other non-productive
807545,MCS,mcs4_hhgrid,dhhtoc00,Height outcome,-1.0,Not applicable
807546,MCS,mcs4_hhgrid,dhhtoc00,Height outcome,11.0,Complete
807547,MCS,mcs4_hhgrid,dhhtoc00,Height outcome,21.0,Partially complete
807548,MCS,mcs4_hhgrid,dhhtoc00,Height outcome,43.0,Parent refused
807549,MCS,mcs4_hhgrid,dhhtoc00,Height outcome,44.0,Child refused
807550,MCS,mcs4_hhgrid,dhhtoc00,Height outcome,56.0,Other non-productive
807551,MCS,mcs4_hhgrid,dhwtoc00,Weight outcome,-1.0,Not applicable
807552,MCS,mcs4_hhgrid,dhwtoc00,Weight outcome,11.0,Complete
807553,MCS,mcs4_hhgrid,dhwtoc00,Weight outcome,21.0,Partially complete
807554,MCS,mcs4_hhgrid,dhwtoc00,Weight outcome,43.0,Parent refused
807555,MCS,mcs4_hhgrid,dhwtoc00,Weight outcome,44.0,Child refused
807556,MCS,mcs4_hhgrid,dhwtoc00,Weight outcome,56.0,Other non-productive
807557,MCS,mcs4_hhgrid,dhwsoc00,Waist outcome,-1.0,Not applicable
807558,MCS,mcs4_hhgrid,dhwsoc00,Waist outcome,11.0,Complete
807559,MCS,mcs4_hhgrid,dhwsoc00,Waist outcome,21.0,Partially complete
807560,MCS,mcs4_hhgrid,dhwsoc00,Waist outcome,43.0,Parent refused
807561,MCS,mcs4_hhgrid,dhwsoc00,Waist outcome,44.0,Child refused
807562,MCS,mcs4_hhgrid,dhwsoc00,Waist outcome,56.0,Other non-productive
807563,MCS,mcs4_hhgrid,avail_from_dt,,,
807564,MCS,mcs4_hhgrid,mcs_llc_fid_e,Encrypted Family/Household anonymised ID for LLC,,
