variable_name,value_value,value_label,avail_from_dt,table_name
FCUK90O6,2,Healthy weight,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCUK90O6,3,Overweight,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCUK90O6,4,Obese,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCWRDSC,-3,Software error/respondent completed wrong activity,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCWRDSC,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTOUTCM,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTOUTCM,0,Test Aborted,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTOUTCM,1,Test Completed,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTOUTCM,2,Test Ended due to tech problems,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTTTIME,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTDELAY,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTDTIME,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTOPBET,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTQOFDM,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTRISKA,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCGTRISKT,-9,No test,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FEMOTION,-9,Refusal,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FEMOTION,-8,Don't know,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FEMOTION,-1,Not applicable,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
FCONDUCT,-9,Refusal,2022-01-03 05:40:00.597,mcs6_cm_derived_v0001_20211101
