variable_name,value_value,value_label,avail_from_dt,table_name
FXPXNE00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,1,January,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,2,February,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,3,March,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,4,April,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,5,May,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,6,June,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,7,July,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,8,August,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,9,September,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,10,October,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,11,November,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNE00,12,December,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNER2,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNER2,1,Yes - that is correct,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNER2,2,No - go back and change,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMG00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMG00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMG00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMG00,1,Working for an employer,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMG00,2,Self-employed,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBY00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBY00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBY00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,1,January,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,2,February,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,3,March,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,4,April,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,5,May,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,6,June,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,7,July,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,8,August,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,9,September,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,10,October,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,11,November,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBM00,12,December,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNER3,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNER3,1,Yes - that is correct,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNER3,2,No - go back and change,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNS00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNS00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNS00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNS00,1,Latest payslip consulted,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNS00,2,Old payslip consulted,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNS00,3,Payslip not consulted,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXNS00,4,No payslip provided by employer,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGA00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGA00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGA00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGP00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGP00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGP00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGY0C,3,More than,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGY0D,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGY0D,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGY0D,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGY0D,1,Less than,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGY0D,2,About,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGY0D,3,More than,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGYL0,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,1,White - Welsh/English/Scott/NI/Br,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,2,White - Irish,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,3,White - Gypsy or Irish Traveller,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,4,Any other White background (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,5,Mixed/multi ethnic-WhiteBlack Caribb,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,6,Mixed/multi ethnic-WhiteBlack Afric,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,7,Mixed/multi ethnic-WhiteAsian,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,8,Any other mixed/multi ethnic (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,9,Asian/Asian British - Indian,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,10,Asian/Asian British - Pakistani,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,11,Asian/Asian British - Bangladeshi,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,12,Asian/Asian British - Chinese,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,13,Any other Asian background (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,14,Black/Afric/Caribb/BlackBritish-Afric,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,15,Black/Afric/Caribb/BlckBritish-Caribb,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,16,Any other Blck/Afric/Caribb (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,17,Other ethnic group - Arab,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,18,Any other ethnic group (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,19,Dont know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,20,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,21,Vague irrelevant answer,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEW00_R10,100,Recoded due to low counts - check SA,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,1,White - Scottish,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,2,White - Other British,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,3,White - Irish,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,4,White - Gypsy or Traveller,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,5,White - Polish,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,6,Any other white ethnic group (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,7,Any mixed or multiple ethnic (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,8,Asian(Scott/Brtsh)-Pakistani(Scott/Br),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,9,Asian(Scott/British)-Indian(Scott/Br),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,10,Asian(Scott/Britsh)-Banglad(Scott/Br),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,11,Asian(Scott/Britsh)-Chinese(Scott/Br),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,12,Any other Asian background (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,13,African-Afric/Afric(Scottish/British),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,14,Any other African (PLEASE SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,15,Caribbean/Black-Crbb/Crbb(Scott/Br),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,16,Caribbean/Black-Blck/Blck(Scott/Br),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,17,Any other Caribbean/Black (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,18,"Arab, Arab Scottish or Arab British",2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,19,Any other ethnic group (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,20,Dont know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,21,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,22,Vague irrelevant answer,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXES00_R10,100,Recoded due to low counts - check SA,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,1,White,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,2,Irish Traveller,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,3,Mixed/Multi ethnic-White&Black Caribb,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,4,Mixed/Multi ethnic-White&Black African,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,5,Mixed/Multi ethnic-White and Asian,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,6,Any other Mixed/Multi ethnic (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,7,Asian/Asian British - Indian,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,8,Asian/Asian British - Pakistani,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,9,Asian/Asian British - Bangladeshi,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,10,Asian/Asian British - Chinese,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,11,Any other Asian background (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,12,Black/Black British background-Afric,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,13,Black/Black British background-Caribb,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,14,Any other Blck/Afric/Caribb (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,15,Arab,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,16,Any other ethnic group (SPECIFY),2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,17,Dont know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,18,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,19,Vague irrelevant answer,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXEN00_R10,100,Recoded due to low counts - check SA,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMU00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMU00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGF0C,2,About,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGF0C,3,More than,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGF0D,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMU00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMU00,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMU00,2,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMA00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMA00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMA00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMO00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMO00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXMO00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDOCK,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDOCK,1,Amend,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDOCK,2,Continue,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDU00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDU00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDU00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDU00,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDU00,2,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDA00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDA00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDA00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDO00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDO00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXDO00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXWDCK,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXWDCK,1,Amend,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXWDCK,2,Continue,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBO00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBO00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBO00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBO00,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXBO00,2,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXWN00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXWN00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXWN00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,1,"excellent,",2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,2,"very good,",2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,3,"good,",2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,4,"fair, or",2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXGE00,5,poor?,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLL00,-9,Refused,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLL00,-8,Don't know,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLL00,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLL00,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLL00,2,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0A,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0A,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0A,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0B,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0B,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0B,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0C,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0C,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0C,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0D,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0D,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0D,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0E,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0E,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0E,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0F,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0F,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0F,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0G,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0G,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0G,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0H,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0H,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0H,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0I,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0I,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0I,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0J,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0J,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0J,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0K,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0K,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0K,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0L,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0L,0,No,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0L,1,Yes,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
FXPXLT0M,-1,Not applicable,2022-01-03 07:27:47.993,mcs6_proxy_partner_interview_v0001_20211101
