,Source,Block Name,Variable Name,Variable Description,Value,Value Description
852989,MCS,mcs5_hhgrid,ebwhp0000,What happened to person,-1.0,Not applicable
852990,MCS,mcs5_hhgrid,ebwhp0000,What happened to person,1.0,Deceased
852991,MCS,mcs5_hhgrid,ebwhp0000,What happened to person,2.0,"Never lived in this household, duplicat"
852992,MCS,mcs5_hhgrid,ebwhp0000,What happened to person,3.0,Long term absence (ie 6 months or more)
852993,MCS,mcs5_hhgrid,ebwhp0000,What happened to person,4.0,Person/ not a person
852994,MCS,mcs5_hhgrid,ebwhp0000,What happened to person,5.0,Other
852995,MCS,mcs5_hhgrid,epdcy0000,When did person die (year),-9.0,Refused
852996,MCS,mcs5_hhgrid,epdcy0000,When did person die (year),-8.0,Dont know
852997,MCS,mcs5_hhgrid,epdcy0000,When did person die (year),-1.0,Not applicable
852998,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),-1.0,Not applicable
852999,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),1.0,January
853000,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),2.0,February
853001,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),3.0,March
853002,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),4.0,April
853003,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),5.0,May
853004,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),6.0,June
853005,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),7.0,July
853006,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),8.0,August
853007,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),9.0,September
853008,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),10.0,October
853009,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),11.0,November
853010,MCS,mcs5_hhgrid,epdcm0000,When did person die (month),12.0,December
853011,MCS,mcs5_hhgrid,epspy0000,When did person stop living with person (year),-9.0,Refused
853012,MCS,mcs5_hhgrid,epspy0000,When did person stop living with person (year),-8.0,Dont know
853013,MCS,mcs5_hhgrid,epspy0000,When did person stop living with person (year),-1.0,Not applicable
853014,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),-1.0,Not applicable
853015,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),1.0,January
853016,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),2.0,February
853017,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),3.0,March
853018,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),4.0,April
853019,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),5.0,May
853020,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),6.0,June
853021,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),7.0,July
853022,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),8.0,August
853023,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),9.0,September
853024,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),10.0,October
853025,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),11.0,November
853026,MCS,mcs5_hhgrid,epspm0000,When did person stop living with person (month),12.0,December
853027,MCS,mcs5_hhgrid,epsex0000,Person sex,-1.0,Not applicable
853028,MCS,mcs5_hhgrid,epsex0000,Person sex,1.0,Male
853029,MCS,mcs5_hhgrid,epsex0000,Person sex,2.0,Female
853030,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),-9.0,Refusal
853031,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),-8.0,Don't know
853032,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),-1.0,Not applicable
853033,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),1.0,January
853034,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),2.0,February
853035,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),3.0,March
853036,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),4.0,April
853037,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),5.0,May
853038,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),6.0,June
853039,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),7.0,July
853040,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),8.0,August
853041,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),9.0,September
853042,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),10.0,October
853043,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),11.0,November
853044,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),12.0,December
853045,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),13.0,Don't know
853046,MCS,mcs5_hhgrid,epdbm0000,Person DOB (month),14.0,Refused
853047,MCS,mcs5_hhgrid,epdby0000,Person DOB (year),-9.0,Refusal
853048,MCS,mcs5_hhgrid,epdby0000,Person DOB (year),-8.0,Don't know
853049,MCS,mcs5_hhgrid,epdby0000,Person DOB (year),-1.0,Not applicable
853050,MCS,mcs5_hhgrid,epage0000,Person's age last birthday,-9.0,Refusal
853051,MCS,mcs5_hhgrid,epage0000,Person's age last birthday,-8.0,Don't know
853052,MCS,mcs5_hhgrid,epage0000,Person's age last birthday,-1.0,Not applicable
853053,MCS,mcs5_hhgrid,bful0000,Does CM live here all the time,-1.0,Not applicable
853054,MCS,mcs5_hhgrid,bful0000,Does CM live here all the time,1.0,Yes - lives here all the time
853055,MCS,mcs5_hhgrid,bful0000,Does CM live here all the time,2.0,No - also lives somewhere else
853056,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,-1.0,Not known
853057,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,1.0,Husband/Wife
853058,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,2.0,Partner/Cohabitee
853059,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,3.0,Natural son/daughter
853060,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,4.0,Adopted son/daughter
853061,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,5.0,Foster son/daughter
853062,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,6.0,Step-son-daughter
853063,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,7.0,Natural parent
853064,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,8.0,Adoptive parent
853065,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,9.0,Foster parent
853066,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,10.0,"Step-parent, partner of parent"
853067,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,11.0,Natural brother/Natural sister
853068,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,12.0,Half-brother/Half-sister
853069,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,13.0,Step-brother/Step-sister
853070,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,14.0,Adopted brother/Adopted sister
853071,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,15.0,Foster brother/Foster sister
853072,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,16.0,Grandchild
853073,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,17.0,Grandparent
853074,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,18.0,Nanny/au pair
853075,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,19.0,Other relative
853076,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,20.0,Other non-relative
853077,MCS,mcs5_hhgrid,ecrel0000,Persons relationship to CM,96.0,Self
853078,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,-1.0,Not known / Not applicable
853079,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,1.0,Husband/Wife
853080,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,2.0,Partner/Cohabitee
853081,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,3.0,Natural son/daughter
853082,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,4.0,Adopted son/daughter
853083,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,5.0,Foster son/daughter
853084,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,6.0,Step-son-daughter
853085,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,7.0,Natural parent
853086,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,8.0,Adoptive parent
853087,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,9.0,Foster parent
853088,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,10.0,"Step-parent, partner of parent"
853089,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,11.0,Natural brother/Natural sister
853090,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,12.0,Half-brother/Half-sister
853091,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,13.0,Step-brother/Step-sister
853092,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,14.0,Adopted brother/Adopted sister
853093,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,15.0,Foster brother/Foster sister
853094,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,16.0,Grandchild
853095,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,17.0,Grandparent
853096,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,18.0,Nanny/au pair
853097,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,19.0,Other relative
853098,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,20.0,Other non-relative
853099,MCS,mcs5_hhgrid,eprel0a00,Relationship to person 1,96.0,Self
853100,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,-1.0,Not known / Not applicable
853101,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,1.0,Husband/Wife
853102,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,2.0,Partner/Cohabitee
853103,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,3.0,Natural son/daughter
853104,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,4.0,Adopted son/daughter
853105,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,5.0,Foster son/daughter
853106,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,6.0,Step-son-daughter
853107,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,7.0,Natural parent
853108,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,8.0,Adoptive parent
853109,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,9.0,Foster parent
853110,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,10.0,"Step-parent, partner of parent"
853111,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,11.0,Natural brother/Natural sister
853112,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,12.0,Half-brother/Half-sister
853113,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,13.0,Step-brother/Step-sister
853114,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,14.0,Adopted brother/Adopted sister
853115,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,15.0,Foster brother/Foster sister
853116,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,16.0,Grandchild
853117,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,17.0,Grandparent
853118,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,18.0,Nanny/au pair
853119,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,19.0,Other relative
853120,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,20.0,Other non-relative
853121,MCS,mcs5_hhgrid,eprel0b00,Relationship to person 2,96.0,Self
853122,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,-1.0,Not known / Not applicable
853123,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,1.0,Husband/Wife
853124,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,2.0,Partner/Cohabitee
853125,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,3.0,Natural son/daughter
853126,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,4.0,Adopted son/daughter
853127,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,5.0,Foster son/daughter
853128,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,6.0,Step-son-daughter
853129,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,7.0,Natural parent
853130,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,8.0,Adoptive parent
853131,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,9.0,Foster parent
853132,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,10.0,"Step-parent, partner of parent"
853133,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,11.0,Natural brother/Natural sister
853134,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,12.0,Half-brother/Half-sister
853135,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,13.0,Step-brother/Step-sister
853136,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,14.0,Adopted brother/Adopted sister
853137,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,15.0,Foster brother/Foster sister
853138,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,16.0,Grandchild
853139,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,17.0,Grandparent
853140,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,18.0,Nanny/au pair
853141,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,19.0,Other relative
853142,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,20.0,Other non-relative
853143,MCS,mcs5_hhgrid,eprel0c00,Relationship to person 3,96.0,Self
853144,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,13.0,Step-brother/Step-sister
853145,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,14.0,Adopted brother/Adopted sister
853146,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,15.0,Foster brother/Foster sister
853147,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,16.0,Grandchild
853148,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,17.0,Grandparent
853149,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,18.0,Nanny/au pair
853150,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,19.0,Other relative
853151,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,20.0,Other non-relative
853152,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,96.0,Self
853153,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,-1.0,Not known / Not applicable
853154,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,1.0,Husband/Wife
853155,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,2.0,Partner/Cohabitee
853156,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,3.0,Natural son/daughter
853157,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,4.0,Adopted son/daughter
853158,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,5.0,Foster son/daughter
853159,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,6.0,Step-son-daughter
853160,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,7.0,Natural parent
853161,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,8.0,Adoptive parent
853162,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,9.0,Foster parent
853163,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,10.0,"Step-parent, partner of parent"
853164,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,11.0,Natural brother/Natural sister
853165,MCS,mcs5_hhgrid,eprel0d00,Relationship to person 4,12.0,Half-brother/Half-sister
853166,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,-1.0,Not known / Not applicable
853167,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,1.0,Husband/Wife
853168,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,2.0,Partner/Cohabitee
853169,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,3.0,Natural son/daughter
853170,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,4.0,Adopted son/daughter
853171,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,5.0,Foster son/daughter
853172,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,6.0,Step-son-daughter
853173,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,7.0,Natural parent
853174,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,8.0,Adoptive parent
853175,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,9.0,Foster parent
853176,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,10.0,"Step-parent, partner of parent"
853177,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,11.0,Natural brother/Natural sister
853178,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,12.0,Half-brother/Half-sister
853179,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,13.0,Step-brother/Step-sister
853180,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,14.0,Adopted brother/Adopted sister
853181,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,15.0,Foster brother/Foster sister
853182,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,16.0,Grandchild
853183,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,17.0,Grandparent
853184,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,18.0,Nanny/au pair
853185,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,19.0,Other relative
853186,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,20.0,Other non-relative
853187,MCS,mcs5_hhgrid,eprel0e00,Relationship to person 5,96.0,Self
853188,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,-1.0,Not known / Not applicable
853189,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,1.0,Husband/Wife
853190,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,2.0,Partner/Cohabitee
853191,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,3.0,Natural son/daughter
853192,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,4.0,Adopted son/daughter
853193,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,5.0,Foster son/daughter
853194,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,6.0,Step-son-daughter
853195,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,7.0,Natural parent
853196,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,8.0,Adoptive parent
853197,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,9.0,Foster parent
853198,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,10.0,"Step-parent, partner of parent"
853199,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,11.0,Natural brother/Natural sister
853200,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,12.0,Half-brother/Half-sister
853201,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,13.0,Step-brother/Step-sister
853202,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,14.0,Adopted brother/Adopted sister
853203,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,15.0,Foster brother/Foster sister
853204,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,16.0,Grandchild
853205,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,17.0,Grandparent
853206,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,18.0,Nanny/au pair
853207,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,19.0,Other relative
853208,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,20.0,Other non-relative
853209,MCS,mcs5_hhgrid,eprel0f00,Relationship to person 6,96.0,Self
853210,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,-1.0,Not known / Not applicable
853211,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,1.0,Husband/Wife
853212,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,2.0,Partner/Cohabitee
853213,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,3.0,Natural son/daughter
853214,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,4.0,Adopted son/daughter
853215,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,5.0,Foster son/daughter
853216,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,6.0,Step-son-daughter
853217,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,7.0,Natural parent
853218,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,8.0,Adoptive parent
853219,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,9.0,Foster parent
853220,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,10.0,"Step-parent, partner of parent"
853221,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,11.0,Natural brother/Natural sister
853222,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,12.0,Half-brother/Half-sister
853223,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,13.0,Step-brother/Step-sister
853224,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,14.0,Adopted brother/Adopted sister
853225,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,15.0,Foster brother/Foster sister
853226,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,16.0,Grandchild
853227,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,17.0,Grandparent
853228,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,18.0,Nanny/au pair
853229,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,19.0,Other relative
853230,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,20.0,Other non-relative
853231,MCS,mcs5_hhgrid,eprel0g00,Relationship to person 7,96.0,Self
853232,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,-1.0,Not known / Not applicable
853233,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,1.0,Husband/Wife
853234,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,2.0,Partner/Cohabitee
853235,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,3.0,Natural son/daughter
853236,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,4.0,Adopted son/daughter
853237,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,5.0,Foster son/daughter
853238,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,6.0,Step-son-daughter
853239,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,7.0,Natural parent
853240,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,8.0,Adoptive parent
853241,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,9.0,Foster parent
853242,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,10.0,"Step-parent, partner of parent"
853243,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,11.0,Natural brother/Natural sister
853244,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,12.0,Half-brother/Half-sister
853245,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,13.0,Step-brother/Step-sister
853246,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,14.0,Adopted brother/Adopted sister
853247,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,15.0,Foster brother/Foster sister
853248,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,16.0,Grandchild
853249,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,17.0,Grandparent
853250,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,18.0,Nanny/au pair
853251,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,19.0,Other relative
853252,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,20.0,Other non-relative
853253,MCS,mcs5_hhgrid,eprel0h00,Relationship to person 8,96.0,Self
853254,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,-1.0,Not known / Not applicable
853255,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,1.0,Husband/Wife
853256,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,2.0,Partner/Cohabitee
853257,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,3.0,Natural son/daughter
853258,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,4.0,Adopted son/daughter
853259,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,5.0,Foster son/daughter
853260,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,6.0,Step-son-daughter
853261,MCS,mcs5_hhgrid,eprel0i00,Relationship to person 9,7.0,Natural parent
