,Source,Block Name,Variable Name,Variable Description,Value,Value Description
800596,MCS,mcs3_proxy_partner_interview,cxpxdv00,Journey time to partner's father's home,-1.0,Not applicable
800597,MCS,mcs3_proxy_partner_interview,cxpxdv00,Journey time to partner's father's home,1.0,Less than 15 minutes journey
800598,MCS,mcs3_proxy_partner_interview,cxpxdv00,Journey time to partner's father's home,2.0,15 to less than 30 minutes journey
800599,MCS,mcs3_proxy_partner_interview,cxpxdv00,Journey time to partner's father's home,3.0,30 minutes to less than 1 hour journey
800600,MCS,mcs3_proxy_partner_interview,cxpxdv00,Journey time to partner's father's home,4.0,"One hour or more away, but within UK"
800601,MCS,mcs3_proxy_partner_interview,cxpxdv00,Journey time to partner's father's home,5.0,Outside the UK
800602,MCS,mcs3_proxy_partner_interview,cxpxdo00,Age of partner's father at death,-8.0,Don't know
800603,MCS,mcs3_proxy_partner_interview,cxpxdo00,Age of partner's father at death,-3.0,Still alive
800604,MCS,mcs3_proxy_partner_interview,cxpxdo00,Age of partner's father at death,-1.0,Not applicable
800605,MCS,mcs3_proxy_partner_interview,cxpxbo00,Whether partner born in UK,-9.0,Refusal
800606,MCS,mcs3_proxy_partner_interview,cxpxbo00,Whether partner born in UK,-8.0,Don't Know
800607,MCS,mcs3_proxy_partner_interview,cxpxbo00,Whether partner born in UK,-1.0,Not applicable
800608,MCS,mcs3_proxy_partner_interview,cxpxbo00,Whether partner born in UK,1.0,Yes
800609,MCS,mcs3_proxy_partner_interview,cxpxbo00,Whether partner born in UK,2.0,No
800610,MCS,mcs3_proxy_partner_interview,cxpxwn00,When partner came to UK to live,-9.0,Refusal
800611,MCS,mcs3_proxy_partner_interview,cxpxwn00,When partner came to UK to live,-8.0,Don't Know
800612,MCS,mcs3_proxy_partner_interview,cxpxwn00,When partner came to UK to live,-1.0,Not applicable
800613,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,-9.0,Refusal
800614,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,-8.0,Don't Know
800615,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,-1.0,Not applicable
800616,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,1.0,"... excellent,"
800617,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,2.0,"very good,"
800618,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,3.0,"good,"
800619,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,4.0,"fair,"
800620,MCS,mcs3_proxy_partner_interview,cxpxge00,Describe partner's health,5.0,or poor?
800621,MCS,mcs3_proxy_partner_interview,cxloil00,Whether partner has longstanding illness,-9.0,Refusal
800622,MCS,mcs3_proxy_partner_interview,cxloil00,Whether partner has longstanding illness,-8.0,Don't Know
800623,MCS,mcs3_proxy_partner_interview,cxloil00,Whether partner has longstanding illness,-1.0,Not applicable
800624,MCS,mcs3_proxy_partner_interview,cxloil00,Whether partner has longstanding illness,1.0,Yes
800625,MCS,mcs3_proxy_partner_interview,cxloil00,Whether partner has longstanding illness,2.0,No
800626,MCS,mcs3_proxy_partner_interview,cxlolm00,Whether longstanding illness limits activities,-9.0,Refusal
800627,MCS,mcs3_proxy_partner_interview,cxlolm00,Whether longstanding illness limits activities,-8.0,Don't Know
800628,MCS,mcs3_proxy_partner_interview,cxlolm00,Whether longstanding illness limits activities,-1.0,Not applicable
800629,MCS,mcs3_proxy_partner_interview,cxlolm00,Whether longstanding illness limits activities,1.0,Yes
800630,MCS,mcs3_proxy_partner_interview,cxlolm00,Whether longstanding illness limits activities,2.0,No
800631,MCS,mcs3_proxy_partner_interview,cxheig00,Height of partner,-9.0,Refusal
800632,MCS,mcs3_proxy_partner_interview,cxheig00,Height of partner,-8.0,Don't Know
800633,MCS,mcs3_proxy_partner_interview,cxheig00,Height of partner,-1.0,Not applicable
800634,MCS,mcs3_proxy_partner_interview,cxheig00,Height of partner,1.0,Feet and inches
800635,MCS,mcs3_proxy_partner_interview,cxheig00,Height of partner,2.0,Centimetres
800636,MCS,mcs3_proxy_partner_interview,cxheig00,Height of partner,3.0,Don t know/Refusal
800637,MCS,mcs3_proxy_partner_interview,cxheif00,Height of partner,-9.0,Refusal
800638,MCS,mcs3_proxy_partner_interview,cxheif00,Height of partner,-8.0,Don't Know
800639,MCS,mcs3_proxy_partner_interview,cxheif00,Height of partner,-1.0,Not applicable
800640,MCS,mcs3_proxy_partner_interview,cxheii00,Height of partner,-9.0,Refusal
800641,MCS,mcs3_proxy_partner_interview,cxheii00,Height of partner,-8.0,Don't Know
800642,MCS,mcs3_proxy_partner_interview,cxheii00,Height of partner,-1.0,Not applicable
800643,MCS,mcs3_proxy_partner_interview,cxhecm00,Height of partner,-9.0,Refusal
800644,MCS,mcs3_proxy_partner_interview,cxhecm00,Height of partner,-8.0,Don't Know
800645,MCS,mcs3_proxy_partner_interview,cxhecm00,Height of partner,-1.0,Not applicable
800646,MCS,mcs3_proxy_partner_interview,cxhecm00,Height of partner,998.0,Refusal
800647,MCS,mcs3_proxy_partner_interview,cxhecm00,Height of partner,999.0,Don't Know
800648,MCS,mcs3_proxy_partner_interview,cxpxwb00,Whether partner is currently pregnant,-9.0,Refusal
800649,MCS,mcs3_proxy_partner_interview,cxpxwb00,Whether partner is currently pregnant,-8.0,Don't Know
800650,MCS,mcs3_proxy_partner_interview,cxpxwb00,Whether partner is currently pregnant,-1.0,Not applicable
800651,MCS,mcs3_proxy_partner_interview,cxpxwb00,Whether partner is currently pregnant,1.0,Yes
800652,MCS,mcs3_proxy_partner_interview,cxpxwb00,Whether partner is currently pregnant,2.0,No
800653,MCS,mcs3_proxy_partner_interview,cxweig00,Partners weight (unit),-9.0,Refusal
800654,MCS,mcs3_proxy_partner_interview,cxweig00,Partners weight (unit),-8.0,Don't Know
800655,MCS,mcs3_proxy_partner_interview,cxweig00,Partners weight (unit),-1.0,Not applicable
800656,MCS,mcs3_proxy_partner_interview,cxweig00,Partners weight (unit),1.0,Stones and pounds
800657,MCS,mcs3_proxy_partner_interview,cxweig00,Partners weight (unit),2.0,Kilograms
800658,MCS,mcs3_proxy_partner_interview,cxweig00,Partners weight (unit),3.0,Don t know / Refusal
800659,MCS,mcs3_proxy_partner_interview,cxweis00,Weight (stones),-9.0,Refusal
800660,MCS,mcs3_proxy_partner_interview,cxweis00,Weight (stones),-8.0,Don't Know
800661,MCS,mcs3_proxy_partner_interview,cxweis00,Weight (stones),-1.0,Not applicable
800662,MCS,mcs3_proxy_partner_interview,cxweip00,Weight (pounds),-9.0,Refusal
800663,MCS,mcs3_proxy_partner_interview,cxweip00,Weight (pounds),-8.0,Don't Know
800664,MCS,mcs3_proxy_partner_interview,cxweip00,Weight (pounds),-1.0,Not applicable
800665,MCS,mcs3_proxy_partner_interview,cxweik00,Weight kg,-9.0,Refusal
800666,MCS,mcs3_proxy_partner_interview,cxweik00,Weight kg,-8.0,Don't Know
800667,MCS,mcs3_proxy_partner_interview,cxweik00,Weight kg,-1.0,Not applicable
800668,MCS,mcs3_proxy_partner_interview,cxweik00,Weight kg,998.0,Refusal
800669,MCS,mcs3_proxy_partner_interview,cxweik00,Weight kg,999.0,Don't Know
800670,MCS,mcs3_proxy_partner_interview,cxpxwe00,Whether resp sure of partner's weight,-9.0,Refusal
800671,MCS,mcs3_proxy_partner_interview,cxpxwe00,Whether resp sure of partner's weight,-8.0,Don't Know
800672,MCS,mcs3_proxy_partner_interview,cxpxwe00,Whether resp sure of partner's weight,-1.0,Not applicable
800673,MCS,mcs3_proxy_partner_interview,cxpxwe00,Whether resp sure of partner's weight,1.0,Respondent sure about weight
800674,MCS,mcs3_proxy_partner_interview,cxpxwe00,Whether resp sure of partner's weight,2.0,Respondent gave estimate
800675,MCS,mcs3_proxy_partner_interview,cxpxwl00,Whether partner did paid work last week,-9.0,Refusal
800676,MCS,mcs3_proxy_partner_interview,cxpxwl00,Whether partner did paid work last week,-8.0,Don't Know
800677,MCS,mcs3_proxy_partner_interview,cxpxwl00,Whether partner did paid work last week,-1.0,Not applicable
800678,MCS,mcs3_proxy_partner_interview,cxpxwl00,Whether partner did paid work last week,1.0,Yes
800679,MCS,mcs3_proxy_partner_interview,cxpxwl00,Whether partner did paid work last week,2.0,No
800680,MCS,mcs3_proxy_partner_interview,cxpxwa00,Whether partner had a job last week,-9.0,Refusal
800681,MCS,mcs3_proxy_partner_interview,cxpxwa00,Whether partner had a job last week,-8.0,Don't Know
800682,MCS,mcs3_proxy_partner_interview,cxpxwa00,Whether partner had a job last week,-1.0,Not applicable
800683,MCS,mcs3_proxy_partner_interview,cxpxwa00,Whether partner had a job last week,1.0,Yes
800684,MCS,mcs3_proxy_partner_interview,cxpxwa00,Whether partner had a job last week,2.0,No
800685,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,3.0,Paternity Leave
800686,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,4.0,Other Leave/holiday
800687,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,5.0,Sick/injured
800688,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,6.0,Laid off/on short time
800689,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,7.0,Other personal family reason
800690,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,95.0,Other reasons
800691,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,-9.0,Refusal
800692,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,-8.0,Don't Know
800693,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,-1.0,Not applicable
800694,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,1.0,Maternity Leave
800695,MCS,mcs3_proxy_partner_interview,cxpxwr00,Main reason partner away from job last week,2.0,Parental Leave
800696,MCS,mcs3_proxy_partner_interview,cxpxwd00,Whether partner on paid leave,-9.0,Refusal
800697,MCS,mcs3_proxy_partner_interview,cxpxwd00,Whether partner on paid leave,-8.0,Don't Know
800698,MCS,mcs3_proxy_partner_interview,cxpxwd00,Whether partner on paid leave,-1.0,Not applicable
800699,MCS,mcs3_proxy_partner_interview,cxpxwd00,Whether partner on paid leave,1.0,Yes
800700,MCS,mcs3_proxy_partner_interview,cxpxwd00,Whether partner on paid leave,2.0,No
800701,MCS,mcs3_proxy_partner_interview,cxpxwy00,Last time partner attend work - (self)employed : YEAR,-9.0,Refusal
800702,MCS,mcs3_proxy_partner_interview,cxpxwy00,Last time partner attend work - (self)employed : YEAR,-8.0,Don't Know
800703,MCS,mcs3_proxy_partner_interview,cxpxwy00,Last time partner attend work - (self)employed : YEAR,-1.0,Not applicable
800704,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,-9.0,Refusal
800705,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,-8.0,Don't Know
800706,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,-1.0,Not applicable
800707,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,1.0,January
800708,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,2.0,February
800709,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,3.0,March
800710,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,4.0,April
800711,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,5.0,May
800712,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,6.0,June
800713,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,7.0,July
800714,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,8.0,August
800715,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,9.0,September
800716,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,10.0,October
800717,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,11.0,November
800718,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,12.0,December
800719,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,13.0,Winter (Jan-Feb)
800720,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,14.0,Spring (Mar-May)
800721,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,15.0,Summer (Jun-Aug)
800722,MCS,mcs3_proxy_partner_interview,cxpxwm00,Last time partner attend work - (self)employed : MONTH,16.0,Autumn (Sep-Nov)
800723,MCS,mcs3_proxy_partner_interview,cxpxls00,Whether partner has same job title as at last in,-9.0,Refusal
800724,MCS,mcs3_proxy_partner_interview,cxpxls00,Whether partner has same job title as at last in,-8.0,Don't Know
800725,MCS,mcs3_proxy_partner_interview,cxpxls00,Whether partner has same job title as at last in,-1.0,Not applicable
800726,MCS,mcs3_proxy_partner_interview,cxpxls00,Whether partner has same job title as at last in,1.0,Yes
800727,MCS,mcs3_proxy_partner_interview,cxpxls00,Whether partner has same job title as at last in,2.0,No
800728,MCS,mcs3_proxy_partner_interview,cxpxle00,Whether partner still emplyed by same employer,-9.0,Refusal
800729,MCS,mcs3_proxy_partner_interview,cxpxle00,Whether partner still emplyed by same employer,-8.0,Don't Know
800730,MCS,mcs3_proxy_partner_interview,cxpxle00,Whether partner still emplyed by same employer,-1.0,Not applicable
800731,MCS,mcs3_proxy_partner_interview,cxpxle00,Whether partner still emplyed by same employer,1.0,Yes
800732,MCS,mcs3_proxy_partner_interview,cxpxle00,Whether partner still emplyed by same employer,2.0,No
800733,MCS,mcs3_proxy_partner_interview,cxpxlc00,Whether partner did job continuously since last,-9.0,Refusal
800734,MCS,mcs3_proxy_partner_interview,cxpxlc00,Whether partner did job continuously since last,-8.0,Don't Know
800735,MCS,mcs3_proxy_partner_interview,cxpxlc00,Whether partner did job continuously since last,-1.0,Not applicable
800736,MCS,mcs3_proxy_partner_interview,cxpxlc00,Whether partner did job continuously since last,1.0,Yes
800737,MCS,mcs3_proxy_partner_interview,cxpxlc00,Whether partner did job continuously since last,2.0,No
800738,MCS,mcs3_proxy_partner_interview,cxpxly00,When partner's job at last int ended (year),-9.0,Refusal
800739,MCS,mcs3_proxy_partner_interview,cxpxly00,When partner's job at last int ended (year),-8.0,Don't Know
800740,MCS,mcs3_proxy_partner_interview,cxpxly00,When partner's job at last int ended (year),-1.0,Not applicable
800741,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),-9.0,Refusal
800742,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),-8.0,Don't Know
800743,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),-1.0,Not applicable
800744,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),1.0,January
800745,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),2.0,February
800746,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),3.0,March
800747,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),4.0,April
800748,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),5.0,May
800749,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),6.0,June
800750,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),7.0,July
800751,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),8.0,August
800752,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),9.0,September
800753,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),10.0,October
800754,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),11.0,November
800755,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),12.0,December
800756,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),13.0,Winter (Jan-Feb)
800757,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),14.0,Spring (Mar-May)
800758,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),15.0,Summer (Jun-Aug)
800759,MCS,mcs3_proxy_partner_interview,cxpxlm00,When partner's job at last int ended (month),16.0,Autumn (Sep-Nov)
800760,MCS,mcs3_proxy_partner_interview,cxpxje00,Partner is employee or self-employed in main job,-9.0,Refusal
800761,MCS,mcs3_proxy_partner_interview,cxpxje00,Partner is employee or self-employed in main job,-8.0,Don't Know
800762,MCS,mcs3_proxy_partner_interview,cxpxje00,Partner is employee or self-employed in main job,-1.0,Not applicable
800763,MCS,mcs3_proxy_partner_interview,cxpxje00,Partner is employee or self-employed in main job,1.0,Employee
800764,MCS,mcs3_proxy_partner_interview,cxpxje00,Partner is employee or self-employed in main job,2.0,Self-employed
800765,MCS,mcs3_proxy_partner_interview,cxpxjw00,Whether partner is paid salary/wage in main job,-9.0,Refusal
800766,MCS,mcs3_proxy_partner_interview,cxpxjw00,Whether partner is paid salary/wage in main job,-8.0,Don't Know
800767,MCS,mcs3_proxy_partner_interview,cxpxjw00,Whether partner is paid salary/wage in main job,-1.0,Not applicable
800768,MCS,mcs3_proxy_partner_interview,cxpxjw00,Whether partner is paid salary/wage in main job,1.0,Yes
800769,MCS,mcs3_proxy_partner_interview,cxpxjw00,Whether partner is paid salary/wage in main job,2.0,No
800770,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,-9.0,Refusal
800771,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,-8.0,Don't Know
800772,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,-1.0,Not applicable
800773,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,1.0,"...paid a salary or wage by an agency,"
800774,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,2.0,a sole director of ^pxhis own limited c
800775,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,3.0,running a business or professional prac
800776,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,4.0,a partner in a business or professional
800777,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,5.0,"working for ^pxhimself,"
800778,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,6.0,"a sub-contractor,"
800779,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,7.0,doing freelance work?
800780,MCS,mcs3_proxy_partner_interview,cxpxjb0a,Self-employed/non-waged status MC1,96.0,(None of these)
800781,MCS,mcs3_proxy_partner_interview,cxpxjb0b,Self-employed/non-waged status MC2,-9.0,Refusal
800782,MCS,mcs3_proxy_partner_interview,cxpxjb0b,Self-employed/non-waged status MC2,-8.0,Don't Know
800783,MCS,mcs3_proxy_partner_interview,cxpxjb0b,Self-employed/non-waged status MC2,-1.0,Not applicable
