variable_name,value_value,value_label,avail_from_dt,table_name
W2condur5MP,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur5MP,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur5MP,-99,MP not interviewed,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur5MP,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur5MP,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur5MP,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur5MP,1,Yes,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur5MP,2,No,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,-99,MP not interviewed,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,1,Yes,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2condur6MP,2,No,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,1,Yes - English only,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,2,Yes - English first/main and speaks other languages,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,3,No - another language is household's first/main language,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2EnglangHH,4,Household is bilingual,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0a,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0b,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0c,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0d,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0e,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0f,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0g,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0h,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0i,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,0,Not mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2ElseHHH0j,1,Mentioned,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,1,Person 1,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,2,Person 2,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,3,Person 3,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,4,Person 4,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,5,Person 5,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,6,Person 6,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,7,Person 7,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,8,Person 8,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,9,Person 9,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,10,Person 10,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,11,Person 11,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,12,Person 12,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,13,Person 13,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,14,Person 14,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,15,Person 15,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,16,Person 16,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,17,Person 17,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,18,Person 18,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2mainres,19,Non household member,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-98,SP not present,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,1,Person 1,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,2,Person 2,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,3,Person 3,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,4,Person 4,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,5,Person 5,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,6,Person 6,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,7,Person 7,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,8,Person 8,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,9,Person 9,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,10,Person 10,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,11,Person 11,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,12,Person 12,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,13,Person 13,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,14,Person 14,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,15,Person 15,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,16,Person 16,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,17,Person 17,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,18,Person 18,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,19,Non household member,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2secores,20,No answer,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,-998,Interviewer missed question,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,-997,Script error,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,-995, Missing history section data - unexplained,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,-99,Missing household grid,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,-92,Refused,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,-91,Not applicable,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,-1,Don't Know,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,1,Person 1,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,2,Person 2,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,3,Person 3,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,4,Person 4,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,5,Person 5,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,6,Person 6,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,7,Person 7,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,8,Person 8,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,9,Person 9,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,10,Person 10,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,11,Person 11,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,12,Person 12,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,13,Person 13,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,14,Person 14,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,15,Person 15,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,16,Person 16,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,17,Person 17,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,18,Person 18,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
W2histres,19,Non household member,2022-01-10 02:00:51.107,ns2_family_background_v0001_1_20211101
