variable_name,value_value,value_label,avail_from_dt,table_name
B9RCPREV,5,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,6,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,7,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,8,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,9,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,10,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,11,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,12,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,13,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,14,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,15,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,16,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,17,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,18,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,19,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,20,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,21,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,22,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,23,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,24,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,25,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,26,{Person},2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,27,New Partner (enter name),2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RCPREV,28,None of these,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET1,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET1,0,No,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET1,1,Yes,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET2,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET2,0,No,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET2,1,Yes,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET3,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET3,0,No,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDET3,1,Yes,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSEX,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSEX,1,Male,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSEX,2,Female,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,1,January,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,2,February,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,3,March,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,4,April,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,5,May,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,6,June,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,7,July,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,8,August,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,9,September,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,10,October,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,11,November,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,12,December,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBM,13,na,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBY,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBY,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDOBY,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RAGE,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RAGE,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RAGE,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RNOWMA,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RNOWMA,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RNOWMA,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RNOWMA,1,Yes,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RNOWMA,2,No,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,0,Before 2000,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,1,January,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,2,February,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,3,March,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,4,April,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,5,May,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,6,June,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,7,July,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,8,August,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,9,September,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,10,October,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,11,November,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAM,12,December,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAY,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAY,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAY,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RWHMAY,0,Before 2000,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSLIVE,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSLIVE,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSLIVE,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSLIVE,1,Yes,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RSLIVE,2,No,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RLIVPA,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RLIVPA,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RLIVPA,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RLIVPA,1,Yes,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RLIVPA,2,No,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RHWEND,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RHWEND,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RHWEND,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RHWEND,1,Couple separated or divorced,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RHWEND,2,Partner died,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RHWEND,3,SPONT-Remain couple but x live tog,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,0,Before 2000,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,1,January,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,2,February,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,3,March,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,4,April,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,5,May,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,6,June,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,7,July,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,8,August,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,9,September,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,10,October,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,11,November,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDM,12,December,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDY,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDY,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDY,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RENDY,0,Before 2000,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVOR,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVOR,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVOR,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVOR,1,Yes,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVOR,2,No,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,0,Before 2000,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,1,January,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,2,February,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,3,March,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,4,April,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,5,May,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,6,June,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,7,July,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,8,August,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,9,September,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,10,October,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,11,November,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVM,12,December,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVY,-9,Refused,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVY,-8,Don't know,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVY,-1,Not applicable,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
B9RDIVY,0,Before 2000,2022-01-10 09:31:09.080,bcs9_relationships_v0001_20211101
