,Source,Block Name,Variable Name,Variable Description,Value,Value Description
622968,BCS70,bcs9_absent_older_child,b9abman3,Whether answered ABM3 unfolding brackets questions,5.0,REF to later bracket question
622969,BCS70,bcs9_absent_older_child,b9abmet4,Entry point into ABM4 brackets,-3.0,
622970,BCS70,bcs9_absent_older_child,b9abmet4,Entry point into ABM4 brackets,-1.0,Not applicable
622971,BCS70,bcs9_absent_older_child,b9abma4,Maintenance payment: more or less than Â£2,2.0,About Â£2500
622972,BCS70,bcs9_absent_older_child,b9abma4,Maintenance payment: more or less than Â£2,3.0,More than Â£2500
622973,BCS70,bcs9_absent_older_child,b9abma4,Maintenance payment: more or less than Â£2,-9.0,Refused
622974,BCS70,bcs9_absent_older_child,b9abma4,Maintenance payment: more or less than Â£2,-8.0,Don't know
622975,BCS70,bcs9_absent_older_child,b9abma4,Maintenance payment: more or less than Â£2,-3.0,
622976,BCS70,bcs9_absent_older_child,b9abma4,Maintenance payment: more or less than Â£2,-1.0,Not applicable
622977,BCS70,bcs9_absent_older_child,b9abma4,Maintenance payment: more or less than Â£2,1.0,Less than Â£2500
622978,BCS70,bcs9_absent_older_child,b9abmb4,Maintenance payment: more or less than Â£3,-9.0,Refused
622979,BCS70,bcs9_absent_older_child,b9abmb4,Maintenance payment: more or less than Â£3,-8.0,Don't know
622980,BCS70,bcs9_absent_older_child,b9abmb4,Maintenance payment: more or less than Â£3,-3.0,
622981,BCS70,bcs9_absent_older_child,b9abmb4,Maintenance payment: more or less than Â£3,-1.0,Not applicable
622982,BCS70,bcs9_absent_older_child,b9abmb4,Maintenance payment: more or less than Â£3,1.0,Less than Â£3500
622983,BCS70,bcs9_absent_older_child,b9abmb4,Maintenance payment: more or less than Â£3,2.0,About Â£3500
622984,BCS70,bcs9_absent_older_child,b9abmb4,Maintenance payment: more or less than Â£3,3.0,More than Â£3500
622985,BCS70,bcs9_absent_older_child,b9abmc4,Maintenance payment: more or less than Â£5,-9.0,Refused
622986,BCS70,bcs9_absent_older_child,b9abmc4,Maintenance payment: more or less than Â£5,-8.0,Don't know
622987,BCS70,bcs9_absent_older_child,b9abmc4,Maintenance payment: more or less than Â£5,-3.0,
622988,BCS70,bcs9_absent_older_child,b9abmc4,Maintenance payment: more or less than Â£5,-1.0,Not applicable
622989,BCS70,bcs9_absent_older_child,b9abmc4,Maintenance payment: more or less than Â£5,1.0,Less than Â£5000
622990,BCS70,bcs9_absent_older_child,b9abmc4,Maintenance payment: more or less than Â£5,2.0,About Â£5000
622991,BCS70,bcs9_absent_older_child,b9abmc4,Maintenance payment: more or less than Â£5,3.0,More than Â£5000
622992,BCS70,bcs9_absent_older_child,b9abmd4,Maintenance payment: more or less than Â£7,-9.0,Refused
622993,BCS70,bcs9_absent_older_child,b9abmd4,Maintenance payment: more or less than Â£7,-8.0,Don't know
622994,BCS70,bcs9_absent_older_child,b9abmd4,Maintenance payment: more or less than Â£7,-3.0,
622995,BCS70,bcs9_absent_older_child,b9abmd4,Maintenance payment: more or less than Â£7,-1.0,Not applicable
622996,BCS70,bcs9_absent_older_child,b9abmd4,Maintenance payment: more or less than Â£7,1.0,Less than Â£7000
622997,BCS70,bcs9_absent_older_child,b9abmd4,Maintenance payment: more or less than Â£7,2.0,About Â£7000
622998,BCS70,bcs9_absent_older_child,b9abmd4,Maintenance payment: more or less than Â£7,3.0,More than Â£7000
622999,BCS70,bcs9_absent_older_child,b9abmmn4,Yearly maintenance payment - lower bound,-3.0,
623000,BCS70,bcs9_absent_older_child,b9abmmn4,Yearly maintenance payment - lower bound,-1.0,Not applicable
623001,BCS70,bcs9_absent_older_child,b9abmmx4,Yearly maintenance payment - upper bound,-3.0,
623002,BCS70,bcs9_absent_older_child,b9abmmx4,Yearly maintenance payment - upper bound,-1.0,Not applicable
623003,BCS70,bcs9_absent_older_child,b9abman4,Whether answered ABM4 unfolding brackets questions,-3.0,
623004,BCS70,bcs9_absent_older_child,b9abman4,Whether answered ABM4 unfolding brackets questions,-1.0,Not applicable
623005,BCS70,bcs9_absent_older_child,b9abman4,Whether answered ABM4 unfolding brackets questions,1.0,Completed brackets response
623006,BCS70,bcs9_absent_older_child,b9abman4,Whether answered ABM4 unfolding brackets questions,2.0,DK to first bracket question
623007,BCS70,bcs9_absent_older_child,b9abman4,Whether answered ABM4 unfolding brackets questions,3.0,REF to first bracket question
623008,BCS70,bcs9_absent_older_child,b9abman4,Whether answered ABM4 unfolding brackets questions,4.0,DK to later bracket question
623009,BCS70,bcs9_absent_older_child,b9abman4,Whether answered ABM4 unfolding brackets questions,5.0,REF to later bracket question
623010,BCS70,bcs9_absent_older_child,b9abmet5,Entry point into ABM5 brackets,-3.0,
623011,BCS70,bcs9_absent_older_child,b9abmet5,Entry point into ABM5 brackets,-1.0,Not applicable
623012,BCS70,bcs9_absent_older_child,b9abma5,Maintenance payment: more or less than Â£200 a month,-9.0,Refused
623013,BCS70,bcs9_absent_older_child,b9abma5,Maintenance payment: more or less than Â£200 a month,-8.0,Don't know
623014,BCS70,bcs9_absent_older_child,b9abma5,Maintenance payment: more or less than Â£200 a month,-3.0,
623015,BCS70,bcs9_absent_older_child,b9abma5,Maintenance payment: more or less than Â£200 a month,-1.0,Not applicable
623016,BCS70,bcs9_absent_older_child,b9abma5,Maintenance payment: more or less than Â£200 a month,1.0,Less than Â£200
623017,BCS70,bcs9_absent_older_child,b9abma5,Maintenance payment: more or less than Â£200 a month,2.0,About Â£200
623018,BCS70,bcs9_absent_older_child,b9abma5,Maintenance payment: more or less than Â£200 a month,3.0,More than Â£200
623019,BCS70,bcs9_absent_older_child,b9abmb5,Maintenance payment: more or less than Â£300 a month,-9.0,Refused
623020,BCS70,bcs9_absent_older_child,b9abmb5,Maintenance payment: more or less than Â£300 a month,-8.0,Don't know
623021,BCS70,bcs9_absent_older_child,b9abmb5,Maintenance payment: more or less than Â£300 a month,-3.0,
623022,BCS70,bcs9_absent_older_child,b9abmb5,Maintenance payment: more or less than Â£300 a month,-1.0,Not applicable
623023,BCS70,bcs9_absent_older_child,b9abmb5,Maintenance payment: more or less than Â£300 a month,1.0,Less than Â£300
623024,BCS70,bcs9_absent_older_child,b9abmb5,Maintenance payment: more or less than Â£300 a month,2.0,About Â£300
623025,BCS70,bcs9_absent_older_child,b9abmb5,Maintenance payment: more or less than Â£300 a month,3.0,More than Â£300
623026,BCS70,bcs9_absent_older_child,b9abmc5,Maintenance payment: more or less than Â£400 a month,-9.0,Refused
623027,BCS70,bcs9_absent_older_child,b9abmc5,Maintenance payment: more or less than Â£400 a month,-8.0,Don't know
623028,BCS70,bcs9_absent_older_child,b9abmc5,Maintenance payment: more or less than Â£400 a month,-3.0,
623029,BCS70,bcs9_absent_older_child,b9abmc5,Maintenance payment: more or less than Â£400 a month,-1.0,Not applicable
623030,BCS70,bcs9_absent_older_child,b9abmc5,Maintenance payment: more or less than Â£400 a month,1.0,Less than Â£400
623031,BCS70,bcs9_absent_older_child,b9abmc5,Maintenance payment: more or less than Â£400 a month,2.0,About Â£400
623032,BCS70,bcs9_absent_older_child,b9abmc5,Maintenance payment: more or less than Â£400 a month,3.0,More than Â£400
623033,BCS70,bcs9_absent_older_child,b9abmd5,Maintenance payment: more or less than Â£600 a month,-9.0,Refused
623034,BCS70,bcs9_absent_older_child,b9abmd5,Maintenance payment: more or less than Â£600 a month,-8.0,Don't know
623035,BCS70,bcs9_absent_older_child,b9abmd5,Maintenance payment: more or less than Â£600 a month,-3.0,
623036,BCS70,bcs9_absent_older_child,b9abmd5,Maintenance payment: more or less than Â£600 a month,-1.0,Not applicable
623037,BCS70,bcs9_absent_older_child,b9abmd5,Maintenance payment: more or less than Â£600 a month,1.0,Less than Â£600
623038,BCS70,bcs9_absent_older_child,b9abmd5,Maintenance payment: more or less than Â£600 a month,2.0,About Â£600
623039,BCS70,bcs9_absent_older_child,b9abmd5,Maintenance payment: more or less than Â£600 a month,3.0,More than Â£600
623040,BCS70,bcs9_absent_older_child,b9abmmn5,Monthly maintenance payment - lower bound,-3.0,
623041,BCS70,bcs9_absent_older_child,b9abmmn5,Monthly maintenance payment - lower bound,-1.0,Not applicable
623042,BCS70,bcs9_absent_older_child,b9abmmx5,Monthly maintenance payment - upper bound,-3.0,
623043,BCS70,bcs9_absent_older_child,b9abmmx5,Monthly maintenance payment - upper bound,-1.0,Not applicable
623044,BCS70,bcs9_absent_older_child,b9abman5,Whether answered ABM5 unfolding brackets questions,-3.0,
623045,BCS70,bcs9_absent_older_child,b9abman5,Whether answered ABM5 unfolding brackets questions,-1.0,Not applicable
623046,BCS70,bcs9_absent_older_child,b9abman5,Whether answered ABM5 unfolding brackets questions,1.0,Completed brackets response
623047,BCS70,bcs9_absent_older_child,b9abman5,Whether answered ABM5 unfolding brackets questions,2.0,DK to first bracket question
623048,BCS70,bcs9_absent_older_child,b9abman5,Whether answered ABM5 unfolding brackets questions,3.0,REF to first bracket question
623049,BCS70,bcs9_absent_older_child,b9abman5,Whether answered ABM5 unfolding brackets questions,4.0,DK to later bracket question
623050,BCS70,bcs9_absent_older_child,b9abman5,Whether answered ABM5 unfolding brackets questions,5.0,REF to later bracket question
623051,BCS70,bcs9_absent_older_child,v3,None,,
623052,BCS70,bcs9_absent_older_child,avail_from_dt,,,
