variable_name,value_value,value_label,avail_from_dt,table_name
B9CS2000,6111,Nursing auxiliaries and assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6112,Ambulance staff (excluding paramedics),2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6113,Dental nurses,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6114,Houseparents and residential wardens,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6115,Care assistants and home carers,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6121,Nursery nurses,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6122,Childminders and related occupations,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6123,Playgroup leaders/assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6124,Educational assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6131,Veterinary nurses and assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6139,Animal care occupations n.e.c.,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6211,Sports and leisure assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6212,Travel agents,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6213,Travel and tour guides,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6214,Air travel assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6215,Rail travel assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6219,Leisure and travel services,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6221,"Hairdressers, barbers",2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6222,Beauticians and related occupations,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6231,Housekeepers and related occupations,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6232,Caretakers,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
B9CS2000,6291,Undertakers and mortuary assistants,2022-01-10 09:27:56.837,bcs9_v0001_1_20211101
