variable_name,value_value,value_label,avail_from_dt,table_name
BD3PSOC,3,III manual,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3PSOC,4,III non manual,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3PSOC,5,II managerial and Technical,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3PSOC,6,I professional,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3BEN,-1,Not computed,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3BEN,0,no,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3BEN,1,yes,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,-1,no info,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,0,Â£250 +,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,1,Â£200 - Â£249,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,2,Â£150 - Â£199,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,3,Â£100 - Â£149,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,4,Â£50 - Â£99,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,5,Â£35 - Â£49,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,6, under Â£35,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3INC,8,refused,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3AGE,-3,Not stated,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3AGE,-1,Not computed,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3RREAD,-1,Not computed,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3READ,-1,Not computed,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3RDAGE,-1,Not computed,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MATHS,-1,Not computed,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MIN,0,no info,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MIN,1,info at age 10,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MMAL,-2,not stated any questions,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MMAL,-1,incomplete info,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MMALB,-2,not stated any questions,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MMALB,-1,incomplete info,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MMALB,1,0-80th centile - normal behaviour,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MMALB,2,81st-95th centile-mod. behaviour probs,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MMALB,3,95+ centile - severe behaviour problems,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3IN,0,no info,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3IN,1,info at age 10,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MRUTT,-2,not stated any questions,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MRUTT,-1,incomplete info,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MRUTG,-2,not stated any questions,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MRUTG,-1,incomplete info,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MRUTG,1,0-80th centile - normal behaviour,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MRUTG,2,81st-95th centile-mod. behaviour probs,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
BD3MRUTG,3,95+ centile - severe behaviour problems,2022-01-10 05:57:18.733,bcs3_derived_v0001_20211101
