variable_name,value_value,value_label,avail_from_dt,table_name
B9AS2000,9239,Elementary cleaning occupations n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9241,Security guards and related occupations,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9242,Traffic wardens,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9243,School crossing patrol attendants,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9244,School mid-day assistants,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9245,Car park attendants,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9249,Elementary security occupations n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9251,Shelf fillers,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9AS2000,9259,Elementary sales occupations n.e.c.,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,-9,Refused/ other missing,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,-8,Don't know,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,-1,Not applicable,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,1,Employers in large organisations,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,2,Higher managerial,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,3.1,Employed professionals (traditional),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,3.2,Higher professionals (new) - employees,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,3.3,Self-employed professions (traditional),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,3.4,Self-employed  professions (new),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,4.1,Employed technical (traditional),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,4.2,Employed technical (new),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,4.3,Self-employed techical (traditional),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,4.4,Self employed technical (new),2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
B9ANSSEC,5,Lower managerial,2022-01-10 09:04:59.247,bcs9_employment_v0001_20211101
