,Source,Block Name,Variable Name,Variable Description,Value,Value Description
94927,BCS70,bcs7_child_assessment_bas,study_id_e,,,
94928,BCS70,bcs7_child_assessment_bas,childid,Child number,-9.0,Refusal
94929,BCS70,bcs7_child_assessment_bas,childid,Child number,-8.0,Don't Know
94930,BCS70,bcs7_child_assessment_bas,nmonth,Child's age (month part),-9.0,Refusal
94931,BCS70,bcs7_child_assessment_bas,nmonth,Child's age (month part),-8.0,Don't Know
94932,BCS70,bcs7_child_assessment_bas,sex,Child's sex,-9.0,Refusal
94933,BCS70,bcs7_child_assessment_bas,sex,Child's sex,-8.0,Don't Know
94934,BCS70,bcs7_child_assessment_bas,sex,Child's sex,1.0,Male
94935,BCS70,bcs7_child_assessment_bas,sex,Child's sex,2.0,Female
94936,BCS70,bcs7_child_assessment_bas,bstart,Beginning of Early Year assessment,1.0,Continue
94937,BCS70,bcs7_child_assessment_bas,pconsent,Whether parental permission has been granted for this task,1.0,Yes
94938,BCS70,bcs7_child_assessment_bas,pconsent,Whether parental permission has been granted for this task,2.0,No
94939,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,-9.0,refusal
94940,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,-8.0,dont know
94941,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,-7.0,Item not asked / other missing
94942,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,-1.0,N/a child not aged 3-5 years or parental consent withheld
94943,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,1.0,Correct: Shoe
94944,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,2.0,"Acceptable: name of any type of shoe (eg trainer, boot)"
94945,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,3.0,Incorrect: thing you can wear (probe)
94946,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,4.0,Incorrect: put on your foot (probe)
94947,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,5.0,Incorrect: Leather (probe)
94948,BCS70,bcs7_child_assessment_bas,basnv01,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV01: SHOE,6.0,Incorrect: other
94949,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,-9.0,refusal
94950,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,-8.0,dont know
94951,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,-7.0,Item not asked / other missing
94952,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,-1.0,N/a child not aged 3-5 years or parental consent withheld
94953,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,1.0,Correct: Chair
94954,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,2.0,Acceptable: Seat
94955,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,3.0,Incorrect: Stool (probe)
94956,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,4.0,Incorrect: sit on (probe)
94957,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,5.0,Incorrect: Wood (probe)
94958,BCS70,bcs7_child_assessment_bas,basnv02,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV02:CHAIR,6.0,Incorrect: other
94959,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,-9.0,refusal
94960,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,-8.0,dont know
94961,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,-7.0,Item not asked / other missing
94962,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,-1.0,N/a child not aged 3-5 years or parental consent withheld
94963,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,1.0,Correct: Bicycle
94964,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,2.0,Acceptable: Bike
94965,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,3.0,"Acceptable: name of any type bicycle, if bicycle/bike incl"
94966,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,4.0,Incorrect: thing with wheels (probe)
94967,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,5.0,Incorrect: thing you can ride (probe)
94968,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,6.0,Incorrect: Tricycle
94969,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,7.0,Incorrect: Vehicle
94970,BCS70,bcs7_child_assessment_bas,basnv03,BCS70 3004 P&C Survey: BAS II Naming Vocabulary NV03:BICYCLE,8.0,Incorrect: other
94971,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,-9.0,refusal
94972,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,-8.0,dont know
94973,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,-7.0,Item not asked / other missing
94974,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,-1.0,N/a child not aged 3-5 years or parental consent withheld
94975,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,1.0,Correct: book
94976,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,2.0,"Acceptable: name of any type of book, provided book is incl."
94977,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,3.0,Incorrect: Story (probe)
94978,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,4.0,Incorrect: Paper (probe)
94979,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,5.0,Incorrect: thing you can read (probe)
94980,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,6.0,Incorrect: thing with words
94981,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,7.0,Incorrect: Album
94982,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,8.0,Incorrect: Magazine
94983,BCS70,bcs7_child_assessment_bas,basnv04,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV04:BOOK,9.0,Incorrect: other
94984,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,-9.0,refusal
94985,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,-8.0,dont know
94986,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,-7.0,Item not asked / other missing
94987,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,-1.0,N/a child not aged 3-5 years or parental consent withheld
94988,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,1.0,Correct: Key
94989,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,2.0,Acceptable: Yale
94990,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,3.0,Incorrect: Lock (probe)
94991,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,4.0,Incorrect: Metal (probe)
94992,BCS70,bcs7_child_assessment_bas,basnv05,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV05:KEY,5.0,Incorrect: other
94993,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,-9.0,refusal
94994,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,-8.0,dont know
94995,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,-7.0,Item not asked / other missing
94996,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,-1.0,N/a child not aged 3-5 years or parental consent withheld
94997,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,1.0,Correct: Spoon
94998,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,2.0,Acceptable: Name of any spoon provided spoon is included
94999,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,3.0,Incorrect: Shiny metal/silver (probe)
95000,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,4.0,Incorrect: Cutlery (probe)
95001,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,5.0,Incorrect: Utensil (probe)
95002,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,6.0,Incorrect: thing for food/eating
95003,BCS70,bcs7_child_assessment_bas,basnv06,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV06:SPOON,7.0,Incorrect: other
95004,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,-9.0,refusal
95005,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,-8.0,dont know
95006,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,-7.0,Item not asked / other missing
95007,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,-1.0,N/a child not aged 3-5 years or parental consent withheld
95008,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,1.0,Correct: Horse
95009,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,2.0,Acceptable: Horsey
95010,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,3.0,Acceptable: Pony/donkey
95011,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,4.0,Acceptable: Stallion/mare
95012,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,5.0,Acceptable: name of any breed of horse (eg Shire/Shetland)
95013,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,6.0,Incorrect: animal (probe)
95014,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,7.0,Incorrect: foal (probe)
95015,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,8.0,Incorrect: you can ride it (probe)
95016,BCS70,bcs7_child_assessment_bas,basnv07,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV07:HORSE,9.0,Incorrect: other
95017,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,-9.0,refusal
95018,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,-8.0,dont know
95019,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,-7.0,Item not asked / other missing
95020,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,-1.0,N/a child not aged 3-5 years or parental consent withheld
95021,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,1.0,Correct: Duck
95022,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,2.0,Acceptable: name of any species of duck (eg Mallard/eider)
95023,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,3.0,Incorrect: bird (probe)
95024,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,4.0,Incorrect: animal (probe)
95025,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,5.0,incorrect: thing that swims (probe)
95026,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,6.0,Incorrect: thing with feathers
95027,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,7.0,Incorrect: duckling (probe)
95028,BCS70,bcs7_child_assessment_bas,basnv08,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV08:DUCK,8.0,Incorrect: other
95029,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,-9.0,refusal
95030,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,-8.0,dont know
95031,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,-7.0,Item not asked / other missing
95032,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,-1.0,N/a child not aged 3-5 years or parental consent withheld
95033,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,1.0,Correct: Telephone
95034,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,2.0,Acceptable: Phone
95035,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,3.0,Incorrect: thing you speak into (probe)
95036,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,4.0,Incorrect: thing that rings (probe)
95037,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,5.0,Incorrect: thing you dial (probe)
95038,BCS70,bcs7_child_assessment_bas,basnv09,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV09:TELEPHONE,6.0,Incorrect: other
95039,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,-9.0,refusal
95040,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,-8.0,dont know
95041,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,-7.0,Item not asked / other missing
95042,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,-1.0,N/a child not aged 3-5 years or parental consent withheld
95043,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,1.0,Correct: Fish
95044,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,2.0,Acceptable: name of any fish (eg Bass or Trout)
95045,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,3.0,Incorrect: animal (probe)
95046,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,4.0,Incorrect: swims (probe)
95047,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,5.0,Incorrect: can eat it (probe)
95048,BCS70,bcs7_child_assessment_bas,basnv10,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV10:FISH,6.0,Incorrect: other
95049,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,5.0,Incorrect: lenses (probe)
95050,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,6.0,Incorrect: frames (probe)
95051,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,7.0,Incorrect: things that help you see better (probe)
95052,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,8.0,Incorrect: for reading (probe)
95053,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,9.0,Incorrect: other
95054,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,-9.0,refusal
95055,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,-8.0,dont know
95056,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,-7.0,Item not asked / other missing
95057,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,-1.0,N/a child not aged 3-5 years or parental consent withheld
95058,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,1.0,Correct: Glasses
95059,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,2.0,Acceptable: Spectacles
95060,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,3.0,Acceptable: Specs
95061,BCS70,bcs7_child_assessment_bas,basnv11,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV11:GLASSES,4.0,Incorrect: things for your eyes (probe)
95062,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,-9.0,refusal
95063,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,-8.0,dont know
95064,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,-7.0,Item not asked / other missing
95065,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,-1.0,N/a child not aged 3-5 years or parental consent withheld
95066,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,1.0,Correct: Scissors
95067,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,2.0,Acceptable: Shears
95068,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,3.0,Incorrect: cut with
95069,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,4.0,Incorrect:sharp (probe)
95070,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,5.0,Incorrect: metal (probe)
95071,BCS70,bcs7_child_assessment_bas,basnv12,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV12:SCISSORS,6.0,Incorrect: other
95072,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,-9.0,refusal
95073,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,-8.0,dont know
95074,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,-7.0,Item not asked / other missing
95075,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,-1.0,N/a child not aged 3-5 years or parental consent withheld
95076,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,1.0,Correct: Window
95077,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,2.0,Acceptable: window frame
95078,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,3.0,Incorrect: glass (probe)
95079,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,4.0,Incorrect: wood (probe)
95080,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,5.0,Incorrect: see through (probe)
95081,BCS70,bcs7_child_assessment_bas,basnv13,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV13:WINDOW,6.0,Incorrect: other
95082,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,-9.0,refusal
95083,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,-8.0,dont know
95084,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,-7.0,Item not asked / other missing
95085,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,-1.0,N/a child not aged 3-5 years or parental consent withheld
95086,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,1.0,Correct: Brush
95087,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,2.0,Acceptable: Paintbrush
95088,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,3.0,Incorrect: paint (probe)
95089,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,4.0,Incorrect: draw (probe)
95090,BCS70,bcs7_child_assessment_bas,basnv14,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV14:BRUSH,5.0,Incorrect: other
95091,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,-9.0,refusal
95092,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,-8.0,dont know
95093,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,-7.0,Item not asked / other missing
95094,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,-1.0,N/a child not aged 3-5 years or parental consent withheld
95095,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,1.0,Correct: Watch
95096,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,2.0,Acceptable: Wristwatch
95097,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,3.0,Acceptable: any brand name of watch (eg Timex)
95098,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,4.0,Incorrect: Clock (probe)
95099,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,5.0,Incorrect: time (probe)
95100,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,6.0,Incorrect: tick tock (probe)
95101,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,7.0,Incorrect: bracelet
95102,BCS70,bcs7_child_assessment_bas,basnv15,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV15:WATCH,8.0,Incorrect: other
95103,BCS70,bcs7_child_assessment_bas,basnv16,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV16:EAR,-9.0,refusal
95104,BCS70,bcs7_child_assessment_bas,basnv16,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV16:EAR,-8.0,dont know
95105,BCS70,bcs7_child_assessment_bas,basnv16,BCS70 2004 P&C Survey: BAS II Naming Vocabulary NV16:EAR,-7.0,Item not asked / other missing
