variable_name,value_value,value_label,avail_from_dt,table_name
BD8HVNVQ,3,nvq3 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HVNVQ,4,nvq4 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HVNVQ,5,nvq5 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HNVQ,-1,Not applicable,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HNVQ,0,none,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HNVQ,1,nvq1 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HNVQ,2,nvq2 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HNVQ,3,nvq3 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HNVQ,4,nvq4 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
BD8HNVQ,5,nvq5 level,2022-01-10 08:00:05,bcs8_derived_v0001_20211101
