,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1170129,nhsd,HESAPC,opertn_4_18,,,
1170130,nhsd,HESAPC,opertn_4_19,,,
1170131,nhsd,HESAPC,opertn_4_20,,,
1170132,nhsd,HESAPC,opertn_4_21,,,
1170133,nhsd,HESAPC,opertn_4_22,,,
1170134,nhsd,HESAPC,opertn_4_23,,,
1170135,nhsd,HESAPC,opertn_4_24,,,
1170136,nhsd,HESAPC,opertn_4_concat,,,
1170137,nhsd,HESAPC,opertn_count,,,
1170138,nhsd,HESAPC,partyear,,,
1170139,nhsd,HESAPC,pcon_e,,,
1170140,nhsd,HESAPC,pcon_ons_e,,,
1170141,nhsd,HESAPC,pctcode_his_e,,,
1170142,nhsd,HESAPC,pctorig_his,,,
1170143,nhsd,HESAPC,pcttreat_e,,,
1170144,nhsd,HESAPC,procode3_e,,,
1170145,nhsd,HESAPC,procode5_e,,,
1170146,nhsd,HESAPC,procodet_e,,,
1170147,nhsd,HESAPC,purcode_e,,,
1170148,nhsd,HESAPC,rescty_e,,,
1170149,nhsd,HESAPC,rescty_ons_e,,,
1170150,nhsd,HESAPC,resgor,,,
1170151,nhsd,HESAPC,resgor_ons,,,
1170152,nhsd,HESAPC,resladst_e,,,
1170153,nhsd,HESAPC,resladst_ons_e,,,
1170154,nhsd,HESAPC,respct_his_e,,,
1170155,nhsd,HESAPC,resstha_his,,,
1170156,nhsd,HESAPC,sex,,,
1170157,nhsd,HESAPC,sitetret_e,,,
1170158,nhsd,HESAPC,spelbgin,,,
1170159,nhsd,HESAPC,speldur,,,
1170160,nhsd,HESAPC,spelend,,,
1170161,nhsd,HESAPC,startage,,,
1170162,nhsd,HESAPC,startage_calc,,,
1170163,nhsd,HESAPC,sthatret,,,
1170164,nhsd,HESAPC,sushrg,,,
1170165,nhsd,HESAPC,susrecid,,,
1170166,nhsd,HESAPC,tretspef,,,
1170167,nhsd,HESAPC,waitlist,,,
1170168,nhsd,HESAPC,cohortkey_e,,,
1170169,nhsd,HESAPC,nic_number,,,
1170170,nhsd,HESAPC,avail_from_dt,,,
1170171,nhsd,HESAPC,row_version,,,
