,Source,Block Name,Variable Name,Variable Description,Value,Value Description
1169958,nhsd,HESAPC_otr,pcgorig,,,
1169959,nhsd,HESAPC_otr,pconsult,,,
1169960,nhsd,HESAPC_otr,pctcode02,,,
1169961,nhsd,HESAPC_otr,pctcode06,,,
1169962,nhsd,HESAPC_otr,pctnhs,,,
1169963,nhsd,HESAPC_otr,pctorig02,,,
1169964,nhsd,HESAPC_otr,pctorig06,,,
1169965,nhsd,HESAPC_otr,posopdur,,,
1169966,nhsd,HESAPC_otr,preferer,,,
1169967,nhsd,HESAPC_otr,preggmp,,,
1169968,nhsd,HESAPC_otr,preopdur,,,
1169969,nhsd,HESAPC_otr,primercp,,,
1169970,nhsd,HESAPC_otr,procode,,,
1169971,nhsd,HESAPC_otr,protype,,,
1169972,nhsd,HESAPC_otr,provspnops,,,
1169973,nhsd,HESAPC_otr,purro,,,
1169974,nhsd,HESAPC_otr,purstha,,,
1169975,nhsd,HESAPC_otr,purval,,,
1169976,nhsd,HESAPC_otr,referorg,,,
1169977,nhsd,HESAPC_otr,resha,,,
1169978,nhsd,HESAPC_otr,respct02,,,
1169979,nhsd,HESAPC_otr,respct06,,,
1169980,nhsd,HESAPC_otr,resro,,,
1169981,nhsd,HESAPC_otr,resstha02,,,
1169982,nhsd,HESAPC_otr,resstha06,,,
1169983,nhsd,HESAPC_otr,rotreat,,,
1169984,nhsd,HESAPC_otr,rttperend,,,
1169985,nhsd,HESAPC_otr,rttperstart,,,
1169986,nhsd,HESAPC_otr,rttperstat,,,
1169987,nhsd,HESAPC_otr,rururb_ind,,,
1169988,nhsd,HESAPC_otr,sender,,,
1169989,nhsd,HESAPC_otr,subdate,,,
1169990,nhsd,HESAPC_otr,suscorehrg,,,
1169991,nhsd,HESAPC_otr,sushrgvers,,,
1169992,nhsd,HESAPC_otr,suslddate,,,
1169993,nhsd,HESAPC_otr,susspellid,,,
1169994,nhsd,HESAPC_otr,vind,,,
1169995,nhsd,HESAPC_otr,waitdays,,,
1169996,nhsd,HESAPC_otr,ward91_e,,,
1169997,nhsd,HESAPC_otr,ward98_e,,,
1169998,nhsd,HESAPC_otr,wardstrt,,,
1169999,nhsd,HESAPC_otr,well_baby_ind,,,
1170000,nhsd,HESAPC_otr,avail_from_dt,,,
1170001,nhsd,HESAPC_otr,row_version,,,
