,Source,Block Name,Variable Name,Variable Description,Value,Value Description
650243,BIB,nmrmetabolomics_infant24,apoa1,Apolipoprotein A1 [g/l],,
650244,BIB,nmrmetabolomics_infant24,apob_by_apoa1,Ratio of apolipoprotein B to apolipoprotein A1 [ratio],,
650245,BIB,nmrmetabolomics_infant24,total_fa,Total fatty acids [mmol/l],,
650246,BIB,nmrmetabolomics_infant24,unsaturation,Degree of unsaturation [degree],,
650247,BIB,nmrmetabolomics_infant24,omega_3,Omega-3 fatty acids [mmol/l],,
650248,BIB,nmrmetabolomics_infant24,omega_6,Omega-6 fatty acids [mmol/l],,
650249,BIB,nmrmetabolomics_infant24,pufa,Polyunsaturated fatty acids [mmol/l],,
650250,BIB,nmrmetabolomics_infant24,mufa,Monounsaturated fatty acids [mmol/l],,
650251,BIB,nmrmetabolomics_infant24,sfa,Saturated fatty acids [mmol/l],,
650252,BIB,nmrmetabolomics_infant24,la,Linoleic acid [mmol/l],,
650253,BIB,nmrmetabolomics_infant24,dha,Docosahexaenoic acid [mmol/l],,
650254,BIB,nmrmetabolomics_infant24,omega_3_pct,Ratio of omega-3 fatty acids to total fatty acids [%],,
650255,BIB,nmrmetabolomics_infant24,omega_6_pct,Ratio of omega-6 fatty acids to total fatty acids [%],,
650256,BIB,nmrmetabolomics_infant24,pufa_pct,Ratio of polyunsaturated fatty acids to total fatty acids [%],,
650257,BIB,nmrmetabolomics_infant24,mufa_pct,Ratio of monounsaturated fatty acids to total fatty acids [%],,
650258,BIB,nmrmetabolomics_infant24,sfa_pct,Ratio of saturated fatty acids to total fatty acids [%],,
650259,BIB,nmrmetabolomics_infant24,la_pct,Ratio of linoleic acid to total fatty acids [%],,
650260,BIB,nmrmetabolomics_infant24,dha_pct,Ratio of docosahexaenoic acid to total fatty acids [%],,
650261,BIB,nmrmetabolomics_infant24,ala,Alanine [mmol/l],,
650262,BIB,nmrmetabolomics_infant24,gln,Glutamine [mmol/l],,
650263,BIB,nmrmetabolomics_infant24,gly,Glycine [mmol/l],,
650264,BIB,nmrmetabolomics_infant24,his,Histidine [mmol/l],,
650265,BIB,nmrmetabolomics_infant24,ile,Isoleucine [mmol/l],,
650266,BIB,nmrmetabolomics_infant24,leu,Leucine [mmol/l],,
650267,BIB,nmrmetabolomics_infant24,val,Valine [mmol/l],,
650268,BIB,nmrmetabolomics_infant24,phe,Phenylalanine [mmol/l],,
650269,BIB,nmrmetabolomics_infant24,tyr,Tyrosine [mmol/l],,
650270,BIB,nmrmetabolomics_infant24,glucose,Glucose [mmol/l],,
650271,BIB,nmrmetabolomics_infant24,lactate,Lactate [mmol/l],,
650272,BIB,nmrmetabolomics_infant24,pyruvate,Pyruvate [mmol/l],,
650273,BIB,nmrmetabolomics_infant24,citrate,Citrate [mmol/l],,
650274,BIB,nmrmetabolomics_infant24,glycerol,Glycerol [mmol/l],,
650275,BIB,nmrmetabolomics_infant24,acetate,Acetate [mmol/l],,
650276,BIB,nmrmetabolomics_infant24,acetoacetate,Acetoacetate [mmol/l],,
650277,BIB,nmrmetabolomics_infant24,bohbutyrate,Beta-hydroxybutyrate [mmol/l],,
650278,BIB,nmrmetabolomics_infant24,creatinine,Creatinine [mmol/l],,
650279,BIB,nmrmetabolomics_infant24,albumin,Albumin [signal area],,
650280,BIB,nmrmetabolomics_infant24,glyca,Glycoprotein acetyls [mmol/l],,
650281,BIB,nmrmetabolomics_infant24,xxl_vldl_p,Concentration of chylomicrons and extremely large VLDL particles [mol/l],,
650282,BIB,nmrmetabolomics_infant24,xxl_vldl_l,Total lipids in chylomicrons and extremely large VLDL [mmol/l],,
650283,BIB,nmrmetabolomics_infant24,xxl_vldl_pl,Phospholipids in chylomicrons and extremely large VLDL [mmol/l],,
650284,BIB,nmrmetabolomics_infant24,xxl_vldl_c,Cholesterol in chylomicrons and extremely large VLDL [mmol/l],,
650285,BIB,nmrmetabolomics_infant24,xxl_vldl_ce,Cholesteryl esters in chylomicrons and extremely large VLDL [mmol/l],,
650286,BIB,nmrmetabolomics_infant24,xxl_vldl_fc,Free cholesterol in chylomicrons and extremely large VLDL [mmol/l],,
650287,BIB,nmrmetabolomics_infant24,xxl_vldl_tg,Triglycerides in chylomicrons and extremely large VLDL [mmol/l],,
650288,BIB,nmrmetabolomics_infant24,xl_vldl_p,Concentration of very large VLDL particles [mol/l],,
650289,BIB,nmrmetabolomics_infant24,xl_vldl_l,Total lipids in very large VLDL [mmol/l],,
650290,BIB,nmrmetabolomics_infant24,xl_vldl_pl,Phospholipids in very large VLDL [mmol/l],,
650291,BIB,nmrmetabolomics_infant24,xl_vldl_c,Cholesterol in very large VLDL [mmol/l],,
650292,BIB,nmrmetabolomics_infant24,xl_vldl_ce,Cholesteryl esters in very large VLDL [mmol/l],,
650293,BIB,nmrmetabolomics_infant24,xl_vldl_fc,Free cholesterol in very large VLDL [mmol/l],,
650294,BIB,nmrmetabolomics_infant24,xl_vldl_tg,Triglycerides in very large VLDL [mmol/l],,
650295,BIB,nmrmetabolomics_infant24,l_vldl_p,Concentration of large VLDL particles [mol/l],,
650296,BIB,nmrmetabolomics_infant24,l_vldl_l,Total lipids in large VLDL [mmol/l],,
650297,BIB,nmrmetabolomics_infant24,l_vldl_pl,Phospholipids in large VLDL [mmol/l],,
650298,BIB,nmrmetabolomics_infant24,l_vldl_c,Cholesterol in large VLDL [mmol/l],,
650299,BIB,nmrmetabolomics_infant24,l_vldl_ce,Cholesteryl esters in large VLDL [mmol/l],,
650300,BIB,nmrmetabolomics_infant24,l_vldl_fc,Free cholesterol in large VLDL [mmol/l],,
650301,BIB,nmrmetabolomics_infant24,l_vldl_tg,Triglycerides in large VLDL [mmol/l],,
650302,BIB,nmrmetabolomics_infant24,m_vldl_p,Concentration of medium VLDL particles [mol/l],,
650303,BIB,nmrmetabolomics_infant24,m_vldl_l,Total lipids in medium VLDL [mmol/l],,
650304,BIB,nmrmetabolomics_infant24,m_vldl_pl,Phospholipids in medium VLDL [mmol/l],,
650305,BIB,nmrmetabolomics_infant24,m_vldl_c,Cholesterol in medium VLDL [mmol/l],,
650306,BIB,nmrmetabolomics_infant24,m_vldl_ce,Cholesteryl esters in medium VLDL [mmol/l],,
650307,BIB,nmrmetabolomics_infant24,m_vldl_fc,Free cholesterol in medium VLDL [mmol/l],,
650308,BIB,nmrmetabolomics_infant24,m_vldl_tg,Triglycerides in medium VLDL [mmol/l],,
650309,BIB,nmrmetabolomics_infant24,s_vldl_p,Concentration of small VLDL particles [mol/l],,
650310,BIB,nmrmetabolomics_infant24,s_vldl_l,Total lipids in small VLDL [mmol/l],,
650311,BIB,nmrmetabolomics_infant24,s_vldl_pl,Phospholipids in small VLDL [mmol/l],,
650312,BIB,nmrmetabolomics_infant24,s_vldl_c,Cholesterol in small VLDL [mmol/l],,
650313,BIB,nmrmetabolomics_infant24,s_vldl_ce,Cholesteryl esters in small VLDL [mmol/l],,
650314,BIB,nmrmetabolomics_infant24,s_vldl_fc,Free cholesterol in small VLDL [mmol/l],,
650315,BIB,nmrmetabolomics_infant24,s_vldl_tg,Triglycerides in small VLDL [mmol/l],,
650316,BIB,nmrmetabolomics_infant24,xs_vldl_p,Concentration of very small VLDL particles [mol/l],,
650317,BIB,nmrmetabolomics_infant24,xs_vldl_l,Total lipids in very small VLDL [mmol/l],,
650318,BIB,nmrmetabolomics_infant24,xs_vldl_pl,Phospholipids in very small VLDL [mmol/l],,
650319,BIB,nmrmetabolomics_infant24,xs_vldl_c,Cholesterol in very small VLDL [mmol/l],,
650320,BIB,nmrmetabolomics_infant24,xs_vldl_ce,Cholesteryl esters in very small VLDL [mmol/l],,
650321,BIB,nmrmetabolomics_infant24,xs_vldl_fc,Free cholesterol in very small VLDL [mmol/l],,
650322,BIB,nmrmetabolomics_infant24,xs_vldl_tg,Triglycerides in very small VLDL [mmol/l],,
650323,BIB,nmrmetabolomics_infant24,idl_p,Concentration of IDL particles [mol/l],,
650324,BIB,nmrmetabolomics_infant24,idl_l,Total lipids in IDL [mmol/l],,
650325,BIB,nmrmetabolomics_infant24,idl_pl,Phospholipids in IDL [mmol/l],,
650326,BIB,nmrmetabolomics_infant24,idl_c,Cholesterol in IDL [mmol/l],,
650327,BIB,nmrmetabolomics_infant24,idl_ce,Cholesteryl esters in IDL [mmol/l],,
650328,BIB,nmrmetabolomics_infant24,idl_fc,Free cholesterol in IDL [mmol/l],,
650329,BIB,nmrmetabolomics_infant24,idl_tg,Triglycerides in IDL [mmol/l],,
650330,BIB,nmrmetabolomics_infant24,l_ldl_p,Concentration of large LDL particles [mol/l],,
650331,BIB,nmrmetabolomics_infant24,l_ldl_l,Total lipids in large LDL [mmol/l],,
650332,BIB,nmrmetabolomics_infant24,l_ldl_pl,Phospholipids in large LDL [mmol/l],,
650333,BIB,nmrmetabolomics_infant24,l_ldl_c,Cholesterol in large LDL [mmol/l],,
650334,BIB,nmrmetabolomics_infant24,l_ldl_ce,Cholesteryl esters in large LDL [mmol/l],,
650335,BIB,nmrmetabolomics_infant24,l_ldl_fc,Free cholesterol in large LDL [mmol/l],,
650336,BIB,nmrmetabolomics_infant24,l_ldl_tg,Triglycerides in large LDL [mmol/l],,
650337,BIB,nmrmetabolomics_infant24,m_ldl_p,Concentration of medium LDL particles [mol/l],,
650338,BIB,nmrmetabolomics_infant24,m_ldl_l,Total lipids in medium LDL [mmol/l],,
650339,BIB,nmrmetabolomics_infant24,m_ldl_pl,Phospholipids in medium LDL [mmol/l],,
650340,BIB,nmrmetabolomics_infant24,m_ldl_c,Cholesterol in medium LDL [mmol/l],,
650341,BIB,nmrmetabolomics_infant24,m_ldl_ce,Cholesteryl esters in medium LDL [mmol/l],,
650342,BIB,nmrmetabolomics_infant24,m_ldl_fc,Free cholesterol in medium LDL [mmol/l],,
650343,BIB,nmrmetabolomics_infant24,m_ldl_tg,Triglycerides in medium LDL [mmol/l],,
650344,BIB,nmrmetabolomics_infant24,s_ldl_p,Concentration of small LDL particles [mol/l],,
650345,BIB,nmrmetabolomics_infant24,s_ldl_l,Total lipids in small LDL [mmol/l],,
650346,BIB,nmrmetabolomics_infant24,s_ldl_pl,Phospholipids in small LDL [mmol/l],,
650347,BIB,nmrmetabolomics_infant24,s_ldl_c,Cholesterol in small LDL [mmol/l],,
650348,BIB,nmrmetabolomics_infant24,s_ldl_ce,Cholesteryl esters in small LDL [mmol/l],,
650349,BIB,nmrmetabolomics_infant24,s_ldl_fc,Free cholesterol in small LDL [mmol/l],,
650350,BIB,nmrmetabolomics_infant24,s_ldl_tg,Triglycerides in small LDL [mmol/l],,
650351,BIB,nmrmetabolomics_infant24,xl_hdl_p,Concentration of very large HDL particles [mol/l],,
650352,BIB,nmrmetabolomics_infant24,xl_hdl_l,Total lipids in very large HDL [mmol/l],,
650353,BIB,nmrmetabolomics_infant24,xl_hdl_pl,Phospholipids in very large HDL [mmol/l],,
650354,BIB,nmrmetabolomics_infant24,xl_hdl_c,Cholesterol in very large HDL [mmol/l],,
650355,BIB,nmrmetabolomics_infant24,xl_hdl_ce,Cholesteryl esters in very large HDL [mmol/l],,
650356,BIB,nmrmetabolomics_infant24,xl_hdl_fc,Free cholesterol in very large HDL [mmol/l],,
650357,BIB,nmrmetabolomics_infant24,xl_hdl_tg,Triglycerides in very large HDL [mmol/l],,
650358,BIB,nmrmetabolomics_infant24,l_hdl_p,Concentration of large HDL particles [mol/l],,
650359,BIB,nmrmetabolomics_infant24,l_hdl_l,Total lipids in large HDL [mmol/l],,
650360,BIB,nmrmetabolomics_infant24,l_hdl_pl,Phospholipids in large HDL [mmol/l],,
650361,BIB,nmrmetabolomics_infant24,l_hdl_c,Cholesterol in large HDL [mmol/l],,
650362,BIB,nmrmetabolomics_infant24,l_hdl_ce,Cholesteryl esters in large HDL [mmol/l],,
650363,BIB,nmrmetabolomics_infant24,l_hdl_fc,Free cholesterol in large HDL [mmol/l],,
650364,BIB,nmrmetabolomics_infant24,l_hdl_tg,Triglycerides in large HDL [mmol/l],,
650365,BIB,nmrmetabolomics_infant24,m_hdl_p,Concentration of medium HDL particles [mol/l],,
650366,BIB,nmrmetabolomics_infant24,m_hdl_l,Total lipids in medium HDL [mmol/l],,
650367,BIB,nmrmetabolomics_infant24,m_hdl_pl,Phospholipids in medium HDL [mmol/l],,
650368,BIB,nmrmetabolomics_infant24,m_hdl_c,Cholesterol in medium HDL [mmol/l],,
650369,BIB,nmrmetabolomics_infant24,m_hdl_ce,Cholesteryl esters in medium HDL [mmol/l],,
650370,BIB,nmrmetabolomics_infant24,m_hdl_fc,Free cholesterol in medium HDL [mmol/l],,
650371,BIB,nmrmetabolomics_infant24,m_hdl_tg,Triglycerides in medium HDL [mmol/l],,
650372,BIB,nmrmetabolomics_infant24,s_hdl_p,Concentration of small HDL particles [mol/l],,
650373,BIB,nmrmetabolomics_infant24,s_hdl_l,Total lipids in small HDL [mmol/l],,
650374,BIB,nmrmetabolomics_infant24,s_hdl_pl,Phospholipids in small HDL [mmol/l],,
650375,BIB,nmrmetabolomics_infant24,s_hdl_c,Cholesterol in small HDL [mmol/l],,
650376,BIB,nmrmetabolomics_infant24,s_hdl_ce,Cholesteryl esters in small HDL [mmol/l],,
650377,BIB,nmrmetabolomics_infant24,s_hdl_fc,Free cholesterol in small HDL [mmol/l],,
650378,BIB,nmrmetabolomics_infant24,s_hdl_tg,Triglycerides in small HDL [mmol/l],,
650379,BIB,nmrmetabolomics_infant24,vldl_size,Average diameter for VLDL particles [nm],,
650380,BIB,nmrmetabolomics_infant24,ldl_size,Average diameter for LDL particles [nm],,
650381,BIB,nmrmetabolomics_infant24,hdl_size,Average diameter for HDL particles [nm],,
650382,BIB,nmrmetabolomics_infant24,xxl_vldl_pl_pct,Phospholipids to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650383,BIB,nmrmetabolomics_infant24,xxl_vldl_c_pct,Cholesterol to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650384,BIB,nmrmetabolomics_infant24,xxl_vldl_ce_pct,Chol esters to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650385,BIB,nmrmetabolomics_infant24,xxl_vldl_fc_pct,Free chol to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650386,BIB,nmrmetabolomics_infant24,xxl_vldl_tg_pct,Triglycerides to total lipids ratio in chylomicrons and extremely large VLDL [%],,
650387,BIB,nmrmetabolomics_infant24,xl_vldl_pl_pct,Phospholipids to total lipids ratio in very large VLDL [%],,
650388,BIB,nmrmetabolomics_infant24,xl_vldl_c_pct,Cholesterol to total lipids ratio in very large VLDL [%],,
650389,BIB,nmrmetabolomics_infant24,xl_vldl_ce_pct,Cholesteryl esters to total lipids ratio in very large VLDL [%],,
650390,BIB,nmrmetabolomics_infant24,xl_vldl_fc_pct,Free cholesterol to total lipids ratio in very large VLDL [%],,
650391,BIB,nmrmetabolomics_infant24,xl_vldl_tg_pct,Triglycerides to total lipids ratio in very large VLDL [%],,
650392,BIB,nmrmetabolomics_infant24,l_vldl_pl_pct,Phospholipids to total lipids ratio in large VLDL [%],,
650393,BIB,nmrmetabolomics_infant24,l_vldl_c_pct,Cholesterol to total lipids ratio in large VLDL [%],,
650394,BIB,nmrmetabolomics_infant24,l_vldl_ce_pct,Cholesteryl esters to total lipids ratio in large VLDL [%],,
650395,BIB,nmrmetabolomics_infant24,l_vldl_fc_pct,Free cholesterol to total lipids ratio in large VLDL [%],,
650396,BIB,nmrmetabolomics_infant24,l_vldl_tg_pct,Triglycerides to total lipids ratio in large VLDL [%],,
650397,BIB,nmrmetabolomics_infant24,m_vldl_pl_pct,Phospholipids to total lipids ratio in medium VLDL [%],,
650398,BIB,nmrmetabolomics_infant24,m_vldl_c_pct,Cholesterol to total lipids ratio in medium VLDL [%],,
650399,BIB,nmrmetabolomics_infant24,m_vldl_ce_pct,Cholesteryl esters to total lipids ratio in medium VLDL [%],,
650400,BIB,nmrmetabolomics_infant24,m_vldl_fc_pct,Free cholesterol to total lipids ratio in medium VLDL [%],,
650401,BIB,nmrmetabolomics_infant24,m_vldl_tg_pct,Triglycerides to total lipids ratio in medium VLDL [%],,
650402,BIB,nmrmetabolomics_infant24,s_vldl_pl_pct,Phospholipids to total lipids ratio in small VLDL [%],,
650403,BIB,nmrmetabolomics_infant24,s_vldl_c_pct,Cholesterol to total lipids ratio in small VLDL [%],,
650404,BIB,nmrmetabolomics_infant24,s_vldl_ce_pct,Cholesteryl esters to total lipids ratio in small VLDL [%],,
650405,BIB,nmrmetabolomics_infant24,s_vldl_fc_pct,Free cholesterol to total lipids ratio in small VLDL [%],,
650406,BIB,nmrmetabolomics_infant24,s_vldl_tg_pct,Triglycerides to total lipids ratio in small VLDL [%],,
650407,BIB,nmrmetabolomics_infant24,xs_vldl_pl_pct,Phospholipids to total lipids ratio in very small VLDL [%],,
650408,BIB,nmrmetabolomics_infant24,xs_vldl_c_pct,Cholesterol to total lipids ratio in very small VLDL [%],,
650409,BIB,nmrmetabolomics_infant24,xs_vldl_ce_pct,Cholesteryl esters to total lipids ratio in very small VLDL [%],,
650410,BIB,nmrmetabolomics_infant24,xs_vldl_fc_pct,Free cholesterol to total lipids ratio in very small VLDL [%],,
650411,BIB,nmrmetabolomics_infant24,xs_vldl_tg_pct,Triglycerides to total lipids ratio in very small VLDL [%],,
650412,BIB,nmrmetabolomics_infant24,idl_pl_pct,Phospholipids to total lipids ratio in IDL [%],,
650413,BIB,nmrmetabolomics_infant24,idl_c_pct,Cholesterol to total lipids ratio in IDL [%],,
650414,BIB,nmrmetabolomics_infant24,idl_ce_pct,Cholesteryl esters to total lipids ratio in IDL [%],,
650415,BIB,nmrmetabolomics_infant24,idl_fc_pct,Free cholesterol to total lipids ratio in IDL [%],,
650416,BIB,nmrmetabolomics_infant24,idl_tg_pct,Triglycerides to total lipids ratio in IDL [%],,
650417,BIB,nmrmetabolomics_infant24,l_ldl_pl_pct,Phospholipids to total lipids ratio in large LDL [%],,
650418,BIB,nmrmetabolomics_infant24,l_ldl_c_pct,Cholesterol to total lipids ratio in large LDL [%],,
650419,BIB,nmrmetabolomics_infant24,l_ldl_ce_pct,Cholesteryl esters to total lipids ratio in large LDL [%],,
650420,BIB,nmrmetabolomics_infant24,l_ldl_fc_pct,Free cholesterol to total lipids ratio in large LDL [%],,
650421,BIB,nmrmetabolomics_infant24,l_ldl_tg_pct,Triglycerides to total lipids ratio in large LDL [%],,
650422,BIB,nmrmetabolomics_infant24,m_ldl_pl_pct,Phospholipids to total lipids ratio in medium LDL [%],,
650423,BIB,nmrmetabolomics_infant24,m_ldl_c_pct,Cholesterol to total lipids ratio in medium LDL [%],,
650424,BIB,nmrmetabolomics_infant24,m_ldl_ce_pct,Cholesteryl esters to total lipids ratio in medium LDL [%],,
650425,BIB,nmrmetabolomics_infant24,m_ldl_fc_pct,Free cholesterol to total lipids ratio in medium LDL [%],,
650426,BIB,nmrmetabolomics_infant24,m_ldl_tg_pct,Triglycerides to total lipids ratio in medium LDL [%],,
650427,BIB,nmrmetabolomics_infant24,s_ldl_pl_pct,Phospholipids to total lipids ratio in small LDL [%],,
650428,BIB,nmrmetabolomics_infant24,s_ldl_c_pct,Cholesterol to total lipids ratio in small LDL [%],,
650429,BIB,nmrmetabolomics_infant24,s_ldl_ce_pct,Cholesteryl esters to total lipids ratio in small LDL [%],,
650430,BIB,nmrmetabolomics_infant24,s_ldl_fc_pct,Free cholesterol to total lipids ratio in small LDL [%],,
650431,BIB,nmrmetabolomics_infant24,s_ldl_tg_pct,Triglycerides to total lipids ratio in small LDL [%],,
650432,BIB,nmrmetabolomics_infant24,xl_hdl_pl_pct,Phospholipids to total lipids ratio in very large HDL [%],,
650433,BIB,nmrmetabolomics_infant24,xl_hdl_c_pct,Cholesterol to total lipids ratio in very large HDL [%],,
650434,BIB,nmrmetabolomics_infant24,xl_hdl_ce_pct,Cholesteryl esters to total lipids ratio in very large HDL [%],,
650435,BIB,nmrmetabolomics_infant24,xl_hdl_fc_pct,Free cholesterol to total lipids ratio in very large HDL [%],,
650436,BIB,nmrmetabolomics_infant24,xl_hdl_tg_pct,Triglycerides to total lipids ratio in very large HDL [%],,
650437,BIB,nmrmetabolomics_infant24,l_hdl_pl_pct,Phospholipids to total lipids ratio in large HDL [%],,
650438,BIB,nmrmetabolomics_infant24,l_hdl_c_pct,Cholesterol to total lipids ratio in large HDL [%],,
650439,BIB,nmrmetabolomics_infant24,l_hdl_ce_pct,Cholesteryl esters to total lipids ratio in large HDL [%],,
650440,BIB,nmrmetabolomics_infant24,l_hdl_fc_pct,Free cholesterol to total lipids ratio in large HDL [%],,
650441,BIB,nmrmetabolomics_infant24,l_hdl_tg_pct,Triglycerides to total lipids ratio in large HDL [%],,
650442,BIB,nmrmetabolomics_infant24,m_hdl_pl_pct,Phospholipids to total lipids ratio in medium HDL [%],,
650443,BIB,nmrmetabolomics_infant24,m_hdl_c_pct,Cholesterol to total lipids ratio in medium HDL [%],,
650444,BIB,nmrmetabolomics_infant24,m_hdl_ce_pct,Cholesteryl esters to total lipids ratio in medium HDL [%],,
650445,BIB,nmrmetabolomics_infant24,m_hdl_fc_pct,Free cholesterol to total lipids ratio in medium HDL [%],,
650446,BIB,nmrmetabolomics_infant24,m_hdl_tg_pct,Triglycerides to total lipids ratio in medium HDL [%],,
650447,BIB,nmrmetabolomics_infant24,s_hdl_pl_pct,Phospholipids to total lipids ratio in small HDL [%],,
650448,BIB,nmrmetabolomics_infant24,s_hdl_c_pct,Cholesterol to total lipids ratio in small HDL [%],,
650449,BIB,nmrmetabolomics_infant24,s_hdl_ce_pct,Cholesteryl esters to total lipids ratio in small HDL [%],,
650450,BIB,nmrmetabolomics_infant24,s_hdl_fc_pct,Free cholesterol to total lipids ratio in small HDL [%],,
650451,BIB,nmrmetabolomics_infant24,s_hdl_tg_pct,Triglycerides to total lipids ratio in small HDL [%],,
650452,BIB,nmrmetabolomics_infant24,avail_from_dt,,,
650453,BIB,nmrmetabolomics_infant24,bibmotherid_e,Encrypted BiB person identifier of child's mother,,
650454,BIB,nmrmetabolomics_infant24,study_id_e,,,
650455,BIB,nmrmetabolomics_infant24,has_metnmr_infant_24m,Has NMR metabolomics (infant 24m),,
650456,BIB,nmrmetabolomics_infant24,n_samples,N infant NMR metabolomics samples,,
650457,BIB,nmrmetabolomics_infant24,sample_number,Infant NMR metabolomics sample number,,
650458,BIB,nmrmetabolomics_infant24,timestamp,Date of sample collection,,
650459,BIB,nmrmetabolomics_infant24,wave,Infant NMR metabolomics sample wave,,
650460,BIB,nmrmetabolomics_infant24,sample_type,Sample type for NMR metabolomics,,
650461,BIB,nmrmetabolomics_infant24,sample_excluded,Sample excluded from infant NMR metabolomics,,
650462,BIB,nmrmetabolomics_infant24,qc_notes,NMR metabolomics QC note,,
650463,BIB,nmrmetabolomics_infant24,qc_edta,QC tag: EDTA plasma,,
650464,BIB,nmrmetabolomics_infant24,qc_citrate,QC tag: Citrate plasma,,
650465,BIB,nmrmetabolomics_infant24,qc_ethanol,QC tag: Ethanol,,
650466,BIB,nmrmetabolomics_infant24,qc_isoprop,QC tag: Isopropyl alcohol,,
650467,BIB,nmrmetabolomics_infant24,qc_methyl,QC tag: N methyl 2 pyrrolidone,,
650468,BIB,nmrmetabolomics_infant24,qc_polysac,QC tag: Polysaccharides,,
650469,BIB,nmrmetabolomics_infant24,qc_aminoc,QC tag: Aminocaproic acid,,
650470,BIB,nmrmetabolomics_infant24,qc_lowgluc,QC tag: Low glucose,,
