variable_name,value_value,value_label,avail_from_dt,table_name
cd_tested,1,Yes,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_tested,2,No,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_tested,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_tested,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_tested,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_tested,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,1,Positive - it showed I had coronavirus,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,2,Negative - it showed I did not have coronavirus,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,3,Inconclusive,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,4,Waiting for results,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testresult,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testwhen_d,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testwhen_d,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testwhen_d,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testwhen_d,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testwhen_y,-9,Missing,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testwhen_y,-8,Inapplicable,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_testwhen_y,-2,Refusal,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_treatment1,-1,Don't know,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
cd_treatment2,0,Not mentioned,2022-02-15 15:47:20.810,cd_indresp_w_v0002_20220118
