,Source,Block Name,Variable Name,Variable Description,Value,Value Description
709099,FENLAND,P1,gq_oc_rt_der,C5. Occup Routine manual and service occupations,2,Yes
709100,FENLAND,P1,gq_oc_rt_der,C5. Occup Routine manual and service occupations,3,No
709101,FENLAND,P1,gq_oc_rt_der,C5. Occup Routine manual and service occupations,-8,not asked (GQ version difference)
709102,FENLAND,P1,gq_oc_rt_der,C5. Occup Routine manual and service occupations,-1,left blank
709103,FENLAND,P1,gq_oc_semirt_der,C5. Occup Semi-routine manual and service occupations,2,Yes
709104,FENLAND,P1,gq_oc_semirt_der,C5. Occup Semi-routine manual and service occupations,3,No
709105,FENLAND,P1,gq_oc_semirt_der,C5. Occup Semi-routine manual and service occupations,-8,not asked (GQ version difference)
709106,FENLAND,P1,gq_oc_semirt_der,C5. Occup Semi-routine manual and service occupations,-1,left blank
709107,FENLAND,P1,gq_oc_senmanag_der,C5. Occup Senior manager or administrators,2,Yes
709108,FENLAND,P1,gq_oc_senmanag_der,C5. Occup Senior manager or administrators,3,No
709109,FENLAND,P1,gq_oc_senmanag_der,C5. Occup Senior manager or administrators,-8,not asked (GQ version difference)
709110,FENLAND,P1,gq_oc_senmanag_der,C5. Occup Senior manager or administrators,-1,left blank
709111,FENLAND,P1,gq_oc_tech_der,C5. Occup Technical and craft,2,Yes
709112,FENLAND,P1,gq_oc_tech_der,C5. Occup Technical and craft,3,No
709113,FENLAND,P1,gq_oc_tech_der,C5. Occup Technical and craft,-8,not asked (GQ version difference)
709114,FENLAND,P1,gq_oc_tech_der,C5. Occup Technical and craft,-1,left blank
709115,FENLAND,P1,gq_oc_tradprof_der,C5. Occup Traditional professional occupations,2,Yes
709116,FENLAND,P1,gq_oc_tradprof_der,C5. Occup Traditional professional occupations,3,No
709117,FENLAND,P1,gq_oc_tradprof_der,C5. Occup Traditional professional occupations,-8,not asked (GQ version difference)
709118,FENLAND,P1,gq_oc_tradprof_der,C5. Occup Traditional professional occupations,-1,left blank
709119,FENLAND,P1,gq_ownhouse_der,C11. Own house,2,yes
709120,FENLAND,P1,gq_ownhouse_der,C11. Own house,3,no
709121,FENLAND,P1,gq_ownhouse_der,C11. Own house,-1,left blank
709122,FENLAND,P1,gq_renthouse_der,C11. Rent house,2,yes
709123,FENLAND,P1,gq_renthouse_der,C11. Rent house,3,no
709124,FENLAND,P1,gq_renthouse_der,C11. Rent house,-1,left blank
709125,FENLAND,P1,avail_from_dt,,,
