,Source,Block Name,Variable Name,Variable Description,Value,Value Description
685130,ELSA,wave_9_elsa_data_eul_ia3,iasava,Amount held in current and savings accounts by respondent (and spouse),-1.0,Not applicable
685131,ELSA,wave_9_elsa_data_eul_ia3,iasaval,Current/savings accounts - bracket min value (iasava),-9.0,Refused
685132,ELSA,wave_9_elsa_data_eul_ia3,iasaval,Current/savings accounts - bracket min value (iasava),-8.0,Don't know
685133,ELSA,wave_9_elsa_data_eul_ia3,iasaval,Current/savings accounts - bracket min value (iasava),-1.0,Not applicable
685134,ELSA,wave_9_elsa_data_eul_ia3,iasavau,Current/savings accounts - bracket max value (iasava),-9.0,Refused
685135,ELSA,wave_9_elsa_data_eul_ia3,iasavau,Current/savings accounts - bracket max value (iasava),-8.0,Don't know
685136,ELSA,wave_9_elsa_data_eul_ia3,iasavau,Current/savings accounts - bracket max value (iasava),-1.0,Not applicable
685137,ELSA,wave_9_elsa_data_eul_ia3,iasavae,Current/savings accounts - bracket entry point (iasava),-9.0,Refused
685138,ELSA,wave_9_elsa_data_eul_ia3,iasavae,Current/savings accounts - bracket entry point (iasava),-8.0,Don't know
685139,ELSA,wave_9_elsa_data_eul_ia3,iasavae,Current/savings accounts - bracket entry point (iasava),-1.0,Not applicable
685140,ELSA,wave_9_elsa_data_eul_ia3,iasavar,Current/savings accounts - bracket result (iasava),-9.0,Refused
685141,ELSA,wave_9_elsa_data_eul_ia3,iasavar,Current/savings accounts - bracket result (iasava),-8.0,Don't know
685142,ELSA,wave_9_elsa_data_eul_ia3,iasavar,Current/savings accounts - bracket result (iasava),-1.0,Not applicable
685143,ELSA,wave_9_elsa_data_eul_ia3,iasint,Interest received from current and savings accounts in the last year after tax,-9.0,Refused
685144,ELSA,wave_9_elsa_data_eul_ia3,iasint,Interest received from current and savings accounts in the last year after tax,-8.0,Don't know
685145,ELSA,wave_9_elsa_data_eul_ia3,iasint,Interest received from current and savings accounts in the last year after tax,-1.0,Not applicable
685146,ELSA,wave_9_elsa_data_eul_ia3,iasintl,Interest from current/savings accounts - bracket min value (iasint),-9.0,Refused
685147,ELSA,wave_9_elsa_data_eul_ia3,iasintl,Interest from current/savings accounts - bracket min value (iasint),-8.0,Don't know
685148,ELSA,wave_9_elsa_data_eul_ia3,iasintl,Interest from current/savings accounts - bracket min value (iasint),-1.0,Not applicable
685149,ELSA,wave_9_elsa_data_eul_ia3,iasintu,Interest from current/savings accounts - bracket max value (iasint),-9.0,Refused
685150,ELSA,wave_9_elsa_data_eul_ia3,iasintu,Interest from current/savings accounts - bracket max value (iasint),-8.0,Don't know
685151,ELSA,wave_9_elsa_data_eul_ia3,iasintu,Interest from current/savings accounts - bracket max value (iasint),-1.0,Not applicable
685152,ELSA,wave_9_elsa_data_eul_ia3,iasinte,Interest from current/savings accounts - bracket entry point (iasint),-9.0,Refused
685153,ELSA,wave_9_elsa_data_eul_ia3,iasinte,Interest from current/savings accounts - bracket entry point (iasint),-8.0,Don't know
685154,ELSA,wave_9_elsa_data_eul_ia3,iasinte,Interest from current/savings accounts - bracket entry point (iasint),-1.0,Not applicable
685155,ELSA,wave_9_elsa_data_eul_ia3,iasintr,Interest from current/savings accounts - bracket result (iasint),-9.0,Refused
685156,ELSA,wave_9_elsa_data_eul_ia3,iasintr,Interest from current/savings accounts - bracket result (iasint),-8.0,Don't know
685157,ELSA,wave_9_elsa_data_eul_ia3,iasintr,Interest from current/savings accounts - bracket result (iasint),-1.0,Not applicable
685158,ELSA,wave_9_elsa_data_eul_ia3,ians,Amount held  in National Savings Accounts or Certificates by respondent (and spo,-9.0,Refused
685159,ELSA,wave_9_elsa_data_eul_ia3,ians,Amount held  in National Savings Accounts or Certificates by respondent (and spo,-8.0,Don't know
685160,ELSA,wave_9_elsa_data_eul_ia3,ians,Amount held  in National Savings Accounts or Certificates by respondent (and spo,-1.0,Not applicable
685161,ELSA,wave_9_elsa_data_eul_ia3,iansl,Nat Savings Accounts or Certs - bracket min value (ians),-9.0,Refused
685162,ELSA,wave_9_elsa_data_eul_ia3,iansl,Nat Savings Accounts or Certs - bracket min value (ians),-8.0,Don't know
685163,ELSA,wave_9_elsa_data_eul_ia3,iansl,Nat Savings Accounts or Certs - bracket min value (ians),-1.0,Not applicable
685164,ELSA,wave_9_elsa_data_eul_ia3,iansu,Nat Savings Accounts or Certs - bracket max value (ians),-9.0,Refused
685165,ELSA,wave_9_elsa_data_eul_ia3,iansu,Nat Savings Accounts or Certs - bracket max value (ians),-8.0,Don't know
685166,ELSA,wave_9_elsa_data_eul_ia3,iansu,Nat Savings Accounts or Certs - bracket max value (ians),-1.0,Not applicable
685167,ELSA,wave_9_elsa_data_eul_ia3,ianse,Nat Savings Accounts or Certs - bracket entry point (ians),-9.0,Refused
685168,ELSA,wave_9_elsa_data_eul_ia3,ianse,Nat Savings Accounts or Certs - bracket entry point (ians),-8.0,Don't know
685169,ELSA,wave_9_elsa_data_eul_ia3,ianse,Nat Savings Accounts or Certs - bracket entry point (ians),-1.0,Not applicable
685170,ELSA,wave_9_elsa_data_eul_ia3,iansr,Nat Savings Accounts or Certs - bracket result (ians),-9.0,Refused
685171,ELSA,wave_9_elsa_data_eul_ia3,iansr,Nat Savings Accounts or Certs - bracket result (ians),-8.0,Don't know
685172,ELSA,wave_9_elsa_data_eul_ia3,iansr,Nat Savings Accounts or Certs - bracket result (ians),-1.0,Not applicable
685173,ELSA,wave_9_elsa_data_eul_ia3,iansi,Interest received from Nat Savings Accounts or Certs in the last year after tax,-9.0,Refused
685174,ELSA,wave_9_elsa_data_eul_ia3,iansi,Interest received from Nat Savings Accounts or Certs in the last year after tax,-8.0,Don't know
685175,ELSA,wave_9_elsa_data_eul_ia3,iansi,Interest received from Nat Savings Accounts or Certs in the last year after tax,-1.0,Not applicable
685176,ELSA,wave_9_elsa_data_eul_ia3,iansil,Interest from Nat Savings Accounts or Certs - bracket min value (iansi),-9.0,Refused
685177,ELSA,wave_9_elsa_data_eul_ia3,iansil,Interest from Nat Savings Accounts or Certs - bracket min value (iansi),-8.0,Don't know
685178,ELSA,wave_9_elsa_data_eul_ia3,iansil,Interest from Nat Savings Accounts or Certs - bracket min value (iansi),-1.0,Not applicable
685179,ELSA,wave_9_elsa_data_eul_ia3,iansiu,Interest from Nat Savings Accounts or Certs - bracket max value (iansi),-9.0,Refused
685180,ELSA,wave_9_elsa_data_eul_ia3,iansiu,Interest from Nat Savings Accounts or Certs - bracket max value (iansi),-8.0,Don't know
685181,ELSA,wave_9_elsa_data_eul_ia3,iansiu,Interest from Nat Savings Accounts or Certs - bracket max value (iansi),-1.0,Not applicable
685182,ELSA,wave_9_elsa_data_eul_ia3,iansie,Interest from Nat Savings Accounts or Certs - bracket entry point (iansi),-9.0,Refused
685183,ELSA,wave_9_elsa_data_eul_ia3,iansie,Interest from Nat Savings Accounts or Certs - bracket entry point (iansi),-8.0,Don't know
685184,ELSA,wave_9_elsa_data_eul_ia3,iansie,Interest from Nat Savings Accounts or Certs - bracket entry point (iansi),-1.0,Not applicable
685185,ELSA,wave_9_elsa_data_eul_ia3,iansir,Interest from Nat Savings Accounts or Certs - bracket result (iansi),-9.0,Refused
685186,ELSA,wave_9_elsa_data_eul_ia3,iansir,Interest from Nat Savings Accounts or Certs - bracket result (iansi),-8.0,Don't know
685187,ELSA,wave_9_elsa_data_eul_ia3,iansir,Interest from Nat Savings Accounts or Certs - bracket result (iansi),-1.0,Not applicable
685188,ELSA,wave_9_elsa_data_eul_ia3,ianpb,Amount held  in Premium Bonds by respondent (and spouse),-9.0,Refused
685189,ELSA,wave_9_elsa_data_eul_ia3,ianpb,Amount held  in Premium Bonds by respondent (and spouse),-8.0,Don't know
685190,ELSA,wave_9_elsa_data_eul_ia3,ianpb,Amount held  in Premium Bonds by respondent (and spouse),-1.0,Not applicable
685191,ELSA,wave_9_elsa_data_eul_ia3,ianpbl,Premium Bonds - bracket min value (ianpb),-9.0,Refused
685192,ELSA,wave_9_elsa_data_eul_ia3,ianpbl,Premium Bonds - bracket min value (ianpb),-8.0,Don't know
685193,ELSA,wave_9_elsa_data_eul_ia3,ianpbl,Premium Bonds - bracket min value (ianpb),-1.0,Not applicable
685194,ELSA,wave_9_elsa_data_eul_ia3,ianpbu,Premium Bonds - bracket max value (ianpb),-9.0,Refused
685195,ELSA,wave_9_elsa_data_eul_ia3,ianpbu,Premium Bonds - bracket max value (ianpb),-8.0,Don't know
685196,ELSA,wave_9_elsa_data_eul_ia3,ianpbu,Premium Bonds - bracket max value (ianpb),-1.0,Not applicable
685197,ELSA,wave_9_elsa_data_eul_ia3,ianpbe,Premium Bonds - bracket entry point (ianpb),-9.0,Refused
685198,ELSA,wave_9_elsa_data_eul_ia3,ianpbe,Premium Bonds - bracket entry point (ianpb),-8.0,Don't know
685199,ELSA,wave_9_elsa_data_eul_ia3,ianpbe,Premium Bonds - bracket entry point (ianpb),-1.0,Not applicable
685200,ELSA,wave_9_elsa_data_eul_ia3,ianpbr,Premium Bonds - bracket result (ianpb),-9.0,Refused
685201,ELSA,wave_9_elsa_data_eul_ia3,ianpbr,Premium Bonds - bracket result (ianpb),-8.0,Don't know
685202,ELSA,wave_9_elsa_data_eul_ia3,ianpbr,Premium Bonds - bracket result (ianpb),-1.0,Not applicable
685203,ELSA,wave_9_elsa_data_eul_ia3,ianpbp,Prize income received from Premium Bonds in the last year,-9.0,Refused
685204,ELSA,wave_9_elsa_data_eul_ia3,ianpbp,Prize income received from Premium Bonds in the last year,-8.0,Don't know
685205,ELSA,wave_9_elsa_data_eul_ia3,ianpbp,Prize income received from Premium Bonds in the last year,-1.0,Not applicable
685206,ELSA,wave_9_elsa_data_eul_ia3,ianpbpl,Prize money from Premium Bonds - bracket min value (ianpbp),-9.0,Refused
685207,ELSA,wave_9_elsa_data_eul_ia3,ianpbpl,Prize money from Premium Bonds - bracket min value (ianpbp),-8.0,Don't know
685208,ELSA,wave_9_elsa_data_eul_ia3,ianpbpl,Prize money from Premium Bonds - bracket min value (ianpbp),-1.0,Not applicable
685209,ELSA,wave_9_elsa_data_eul_ia3,ianpbpu,Prize money from Premium Bonds - bracket max value (ianpbp),-9.0,Refused
685210,ELSA,wave_9_elsa_data_eul_ia3,ianpbpu,Prize money from Premium Bonds - bracket max value (ianpbp),-8.0,Don't know
685211,ELSA,wave_9_elsa_data_eul_ia3,ianpbpu,Prize money from Premium Bonds - bracket max value (ianpbp),-1.0,Not applicable
685212,ELSA,wave_9_elsa_data_eul_ia3,ianpbpe,Prize money from Premium Bonds - bracket entry point (ianpbp),-9.0,Refused
685213,ELSA,wave_9_elsa_data_eul_ia3,ianpbpe,Prize money from Premium Bonds - bracket entry point (ianpbp),-8.0,Don't know
685214,ELSA,wave_9_elsa_data_eul_ia3,ianpbpe,Prize money from Premium Bonds - bracket entry point (ianpbp),-1.0,Not applicable
685215,ELSA,wave_9_elsa_data_eul_ia3,ianpbpr,Prize money from Premium Bonds - bracket result (ianpbp),-9.0,Refused
685216,ELSA,wave_9_elsa_data_eul_ia3,ianpbpr,Prize money from Premium Bonds - bracket result (ianpbp),-8.0,Don't know
685217,ELSA,wave_9_elsa_data_eul_ia3,ianpbpr,Prize money from Premium Bonds - bracket result (ianpbp),-1.0,Not applicable
685218,ELSA,wave_9_elsa_data_eul_ia3,iaisacas,Whether has cash component to ISA,-9.0,Refused
685219,ELSA,wave_9_elsa_data_eul_ia3,iaisacas,Whether has cash component to ISA,-8.0,Don't Know
685220,ELSA,wave_9_elsa_data_eul_ia3,iaisacas,Whether has cash component to ISA,-1.0,Not applicable
685221,ELSA,wave_9_elsa_data_eul_ia3,iaisacas,Whether has cash component to ISA,0.0,Not mentioned
685222,ELSA,wave_9_elsa_data_eul_ia3,iaisacas,Whether has cash component to ISA,1.0,Mentioned
685223,ELSA,wave_9_elsa_data_eul_ia3,iaisali,Whether has life insurance component to ISA,-9.0,Refused
685224,ELSA,wave_9_elsa_data_eul_ia3,iaisali,Whether has life insurance component to ISA,-8.0,Don't Know
685225,ELSA,wave_9_elsa_data_eul_ia3,iaisali,Whether has life insurance component to ISA,-1.0,Not applicable
685226,ELSA,wave_9_elsa_data_eul_ia3,iaisali,Whether has life insurance component to ISA,0.0,Not mentioned
685227,ELSA,wave_9_elsa_data_eul_ia3,iaisali,Whether has life insurance component to ISA,1.0,Mentioned
685228,ELSA,wave_9_elsa_data_eul_ia3,iaisasha,Whether has stocks and shares compenent to ISA,-9.0,Refused
685229,ELSA,wave_9_elsa_data_eul_ia3,iaisasha,Whether has stocks and shares compenent to ISA,-8.0,Don't Know
685230,ELSA,wave_9_elsa_data_eul_ia3,iaisasha,Whether has stocks and shares compenent to ISA,-1.0,Not applicable
685231,ELSA,wave_9_elsa_data_eul_ia3,iaisasha,Whether has stocks and shares compenent to ISA,0.0,Not mentioned
685232,ELSA,wave_9_elsa_data_eul_ia3,iaisasha,Whether has stocks and shares compenent to ISA,1.0,Mentioned
685233,ELSA,wave_9_elsa_data_eul_ia3,iacisa,Amount held in cash components of ISA(s) by respondent (and spouse),-9.0,Refused
685234,ELSA,wave_9_elsa_data_eul_ia3,iacisa,Amount held in cash components of ISA(s) by respondent (and spouse),-8.0,Don't know
685235,ELSA,wave_9_elsa_data_eul_ia3,iacisa,Amount held in cash components of ISA(s) by respondent (and spouse),-1.0,Not applicable
685236,ELSA,wave_9_elsa_data_eul_ia3,iacisal,cash isa - bracket min value (iacisa),-9.0,Refused
685237,ELSA,wave_9_elsa_data_eul_ia3,iacisal,cash isa - bracket min value (iacisa),-8.0,Don't know
685238,ELSA,wave_9_elsa_data_eul_ia3,iacisal,cash isa - bracket min value (iacisa),-1.0,Not applicable
685239,ELSA,wave_9_elsa_data_eul_ia3,iacisau,cash isa - bracket max value (iacisa),-9.0,Refused
685240,ELSA,wave_9_elsa_data_eul_ia3,iacisau,cash isa - bracket max value (iacisa),-8.0,Don't know
685241,ELSA,wave_9_elsa_data_eul_ia3,iacisau,cash isa - bracket max value (iacisa),-1.0,Not applicable
685242,ELSA,wave_9_elsa_data_eul_ia3,iacisae,cash isa - bracket entry point (iacisa),-9.0,Refused
685243,ELSA,wave_9_elsa_data_eul_ia3,iacisae,cash isa - bracket entry point (iacisa),-8.0,Don't know
685244,ELSA,wave_9_elsa_data_eul_ia3,iacisae,cash isa - bracket entry point (iacisa),-1.0,Not applicable
685245,ELSA,wave_9_elsa_data_eul_ia3,iacisar,cash isa - bracket result (iacisa),-9.0,Refused
685246,ELSA,wave_9_elsa_data_eul_ia3,iacisar,cash isa - bracket result (iacisa),-8.0,Don't know
685247,ELSA,wave_9_elsa_data_eul_ia3,iacisar,cash isa - bracket result (iacisa),-1.0,Not applicable
685248,ELSA,wave_9_elsa_data_eul_ia3,ialisa,Amount held in life insurance components of ISA(s) by respondent (and spouse),-9.0,Refused
685249,ELSA,wave_9_elsa_data_eul_ia3,ialisa,Amount held in life insurance components of ISA(s) by respondent (and spouse),-8.0,Don't know
685250,ELSA,wave_9_elsa_data_eul_ia3,ialisa,Amount held in life insurance components of ISA(s) by respondent (and spouse),-1.0,Not applicable
685251,ELSA,wave_9_elsa_data_eul_ia3,ialisal,Life Insurance ISA - bracket min value (ialisa),-9.0,Refused
685252,ELSA,wave_9_elsa_data_eul_ia3,ialisal,Life Insurance ISA - bracket min value (ialisa),-8.0,Don't know
685253,ELSA,wave_9_elsa_data_eul_ia3,ialisal,Life Insurance ISA - bracket min value (ialisa),-1.0,Not applicable
685254,ELSA,wave_9_elsa_data_eul_ia3,ialisau,Life Insurance ISA - bracket max value (ialisa),-9.0,Refused
685255,ELSA,wave_9_elsa_data_eul_ia3,ialisau,Life Insurance ISA - bracket max value (ialisa),-8.0,Don't know
685256,ELSA,wave_9_elsa_data_eul_ia3,ialisau,Life Insurance ISA - bracket max value (ialisa),-1.0,Not applicable
685257,ELSA,wave_9_elsa_data_eul_ia3,ialisae,Life Insurance ISA - bracket entry point (ialisa),-9.0,Refused
685258,ELSA,wave_9_elsa_data_eul_ia3,ialisae,Life Insurance ISA - bracket entry point (ialisa),-8.0,Don't know
685259,ELSA,wave_9_elsa_data_eul_ia3,ialisae,Life Insurance ISA - bracket entry point (ialisa),-1.0,Not applicable
685260,ELSA,wave_9_elsa_data_eul_ia3,ialisar,Life Insurance ISA - bracket result (ialisa),-9.0,Refused
685261,ELSA,wave_9_elsa_data_eul_ia3,ialisar,Life Insurance ISA - bracket result (ialisa),-8.0,Don't know
685262,ELSA,wave_9_elsa_data_eul_ia3,ialisar,Life Insurance ISA - bracket result (ialisa),-1.0,Not applicable
685263,ELSA,wave_9_elsa_data_eul_ia3,iasisa,Amount held in shares components of ISA(s) by respondent (and spouse),-9.0,Refused
685264,ELSA,wave_9_elsa_data_eul_ia3,iasisa,Amount held in shares components of ISA(s) by respondent (and spouse),-8.0,Don't know
685265,ELSA,wave_9_elsa_data_eul_ia3,iasisa,Amount held in shares components of ISA(s) by respondent (and spouse),-1.0,Not applicable
685266,ELSA,wave_9_elsa_data_eul_ia3,iasisal,shares isa - bracket min value (iasisa),-9.0,Refused
685267,ELSA,wave_9_elsa_data_eul_ia3,iasisal,shares isa - bracket min value (iasisa),-8.0,Don't know
