,Source,Block Name,Variable Name,Variable Description,Value,Value Description
669490,ELSA,wave_9_elsa_data_eul_fq,fqqumtra,Qualification type: recognised trade apprenticeship completed (merged),-1.0,Not applicable
669491,ELSA,wave_9_elsa_data_eul_fq,fqqumtra,Qualification type: recognised trade apprenticeship completed (merged),0.0,Not mentioned
669492,ELSA,wave_9_elsa_data_eul_fq,fqqumtra,Qualification type: recognised trade apprenticeship completed (merged),1.0,Mentioned
669493,ELSA,wave_9_elsa_data_eul_fq,fqqumcle,Qualification type: clerical or commercial qualification (e.g. typing/book-keepi,-9.0,Refused
669494,ELSA,wave_9_elsa_data_eul_fq,fqqumcle,Qualification type: clerical or commercial qualification (e.g. typing/book-keepi,-8.0,Don't Know
669495,ELSA,wave_9_elsa_data_eul_fq,fqqumcle,Qualification type: clerical or commercial qualification (e.g. typing/book-keepi,-1.0,Not applicable
669496,ELSA,wave_9_elsa_data_eul_fq,fqqumcle,Qualification type: clerical or commercial qualification (e.g. typing/book-keepi,0.0,Not mentioned
669497,ELSA,wave_9_elsa_data_eul_fq,fqqumcle,Qualification type: clerical or commercial qualification (e.g. typing/book-keepi,1.0,Mentioned
669498,ELSA,wave_9_elsa_data_eul_fq,fqqumfor,Qualification type: other - qualifications outside the UK (merged),-9.0,Refused
669499,ELSA,wave_9_elsa_data_eul_fq,fqqumfor,Qualification type: other - qualifications outside the UK (merged),-8.0,Don't Know
669500,ELSA,wave_9_elsa_data_eul_fq,fqqumfor,Qualification type: other - qualifications outside the UK (merged),-1.0,Not applicable
669501,ELSA,wave_9_elsa_data_eul_fq,fqqumfor,Qualification type: other - qualifications outside the UK (merged),0.0,Not mentioned
669502,ELSA,wave_9_elsa_data_eul_fq,fqqumfor,Qualification type: other - qualifications outside the UK (merged),1.0,Mentioned
669503,ELSA,wave_9_elsa_data_eul_fq,fqqumovo,Qualification type: other - other vocational qualifications not otherwise codeab,-9.0,Refused
669504,ELSA,wave_9_elsa_data_eul_fq,fqqumovo,Qualification type: other - other vocational qualifications not otherwise codeab,-8.0,Don't Know
669505,ELSA,wave_9_elsa_data_eul_fq,fqqumovo,Qualification type: other - other vocational qualifications not otherwise codeab,-1.0,Not applicable
669506,ELSA,wave_9_elsa_data_eul_fq,fqqumovo,Qualification type: other - other vocational qualifications not otherwise codeab,0.0,Not mentioned
669507,ELSA,wave_9_elsa_data_eul_fq,fqqumovo,Qualification type: other - other vocational qualifications not otherwise codeab,1.0,Mentioned
669508,ELSA,wave_9_elsa_data_eul_fq,fqqumnvz,Qualification type: other - NVQ level not specified (merged),-9.0,Refused
669509,ELSA,wave_9_elsa_data_eul_fq,fqqumnvz,Qualification type: other - NVQ level not specified (merged),-8.0,Don't Know
669510,ELSA,wave_9_elsa_data_eul_fq,fqqumnvz,Qualification type: other - NVQ level not specified (merged),-1.0,Not applicable
669511,ELSA,wave_9_elsa_data_eul_fq,fqqumnvz,Qualification type: other - NVQ level not specified (merged),0.0,Not mentioned
669512,ELSA,wave_9_elsa_data_eul_fq,fqqumnvz,Qualification type: other - NVQ level not specified (merged),1.0,Mentioned
669513,ELSA,wave_9_elsa_data_eul_fq,fqqumnne,Qualification type: other - nursery nurse examination board qualification (merge,-9.0,Refused
669514,ELSA,wave_9_elsa_data_eul_fq,fqqumnne,Qualification type: other - nursery nurse examination board qualification (merge,-8.0,Don't Know
669515,ELSA,wave_9_elsa_data_eul_fq,fqqumnne,Qualification type: other - nursery nurse examination board qualification (merge,-1.0,Not applicable
669516,ELSA,wave_9_elsa_data_eul_fq,fqqumnne,Qualification type: other - nursery nurse examination board qualification (merge,0.0,Not mentioned
669517,ELSA,wave_9_elsa_data_eul_fq,fqqumnne,Qualification type: other - nursery nurse examination board qualification (merge,1.0,Mentioned
669518,ELSA,wave_9_elsa_data_eul_fq,fqqummil,Qualification type: other - qualification obtained during military service (merg,-9.0,Refused
669519,ELSA,wave_9_elsa_data_eul_fq,fqqummil,Qualification type: other - qualification obtained during military service (merg,-8.0,Don't Know
669520,ELSA,wave_9_elsa_data_eul_fq,fqqummil,Qualification type: other - qualification obtained during military service (merg,-1.0,Not applicable
669521,ELSA,wave_9_elsa_data_eul_fq,fqqummil,Qualification type: other - qualification obtained during military service (merg,0.0,Not mentioned
669522,ELSA,wave_9_elsa_data_eul_fq,fqqummil,Qualification type: other - qualification obtained during military service (merg,1.0,Mentioned
669523,ELSA,wave_9_elsa_data_eul_fq,fqqumdip,Qualification type: other - diploma (merged),-9.0,Refused
669524,ELSA,wave_9_elsa_data_eul_fq,fqqumdip,Qualification type: other - diploma (merged),-8.0,Don't Know
669525,ELSA,wave_9_elsa_data_eul_fq,fqqumdip,Qualification type: other - diploma (merged),-1.0,Not applicable
669526,ELSA,wave_9_elsa_data_eul_fq,fqqumdip,Qualification type: other - diploma (merged),0.0,Not mentioned
669527,ELSA,wave_9_elsa_data_eul_fq,fqqumdip,Qualification type: other - diploma (merged),1.0,Mentioned
669528,ELSA,wave_9_elsa_data_eul_fq,fqqumoac,Qualification type: other - other academic qualification not otherwise codeable ,-9.0,Refused
669529,ELSA,wave_9_elsa_data_eul_fq,fqqumoac,Qualification type: other - other academic qualification not otherwise codeable ,-8.0,Don't Know
669530,ELSA,wave_9_elsa_data_eul_fq,fqqumoac,Qualification type: other - other academic qualification not otherwise codeable ,-1.0,Not applicable
669531,ELSA,wave_9_elsa_data_eul_fq,fqqumoac,Qualification type: other - other academic qualification not otherwise codeable ,0.0,Not mentioned
669532,ELSA,wave_9_elsa_data_eul_fq,fqqumoac,Qualification type: other - other academic qualification not otherwise codeable ,1.0,Mentioned
669533,ELSA,wave_9_elsa_data_eul_fq,fqqumopr,Qualification type: other - other professional qualification not otherwise codea,-9.0,Refused
669534,ELSA,wave_9_elsa_data_eul_fq,fqqumopr,Qualification type: other - other professional qualification not otherwise codea,-8.0,Don't Know
669535,ELSA,wave_9_elsa_data_eul_fq,fqqumopr,Qualification type: other - other professional qualification not otherwise codea,-1.0,Not applicable
669536,ELSA,wave_9_elsa_data_eul_fq,fqqumopr,Qualification type: other - other professional qualification not otherwise codea,0.0,Not mentioned
669537,ELSA,wave_9_elsa_data_eul_fq,fqqumopr,Qualification type: other - other professional qualification not otherwise codea,1.0,Mentioned
669538,ELSA,wave_9_elsa_data_eul_fq,fqqum85,Qualification type: other answer - not codeable (merged),-9.0,Refused
669539,ELSA,wave_9_elsa_data_eul_fq,fqqum85,Qualification type: other answer - not codeable (merged),-8.0,Don't Know
669540,ELSA,wave_9_elsa_data_eul_fq,fqqum85,Qualification type: other answer - not codeable (merged),-1.0,Not applicable
669541,ELSA,wave_9_elsa_data_eul_fq,fqqum85,Qualification type: other answer - not codeable (merged),0.0,Not mentioned
669542,ELSA,wave_9_elsa_data_eul_fq,fqqum85,Qualification type: other answer - not codeable (merged),1.0,Mentioned
669543,ELSA,wave_9_elsa_data_eul_fq,fqqum86,Qualification type: irrelevant answer - not codeable (merged),-9.0,Refused
669544,ELSA,wave_9_elsa_data_eul_fq,fqqum86,Qualification type: irrelevant answer - not codeable (merged),-8.0,Don't Know
669545,ELSA,wave_9_elsa_data_eul_fq,fqqum86,Qualification type: irrelevant answer - not codeable (merged),-1.0,Not applicable
669546,ELSA,wave_9_elsa_data_eul_fq,fqqum86,Qualification type: irrelevant answer - not codeable (merged),0.0,Not mentioned
669547,ELSA,wave_9_elsa_data_eul_fq,fqqum86,Qualification type: irrelevant answer - not codeable (merged),1.0,Mentioned
669548,ELSA,wave_9_elsa_data_eul_fq,fqqum96,Qualification type: none of these (merged),-9.0,Refused
669549,ELSA,wave_9_elsa_data_eul_fq,fqqum96,Qualification type: none of these (merged),-8.0,Don't Know
669550,ELSA,wave_9_elsa_data_eul_fq,fqqum96,Qualification type: none of these (merged),-1.0,Not applicable
669551,ELSA,wave_9_elsa_data_eul_fq,fqqum96,Qualification type: none of these (merged),0.0,Not mentioned
669552,ELSA,wave_9_elsa_data_eul_fq,fqqum96,Qualification type: none of these (merged),1.0,Mentioned
669553,ELSA,wave_9_elsa_data_eul_fq,nurelig,Wave 9: Whether issued to nurse,-9.0,Refused
669554,ELSA,wave_9_elsa_data_eul_fq,nurelig,Wave 9: Whether issued to nurse,-8.0,Don't know
669555,ELSA,wave_9_elsa_data_eul_fq,nurelig,Wave 9: Whether issued to nurse,-1.0,Not applicable
669556,ELSA,wave_9_elsa_data_eul_fq,nurelig,Wave 9: Whether issued to nurse,0.0,Not issued to nurse
669557,ELSA,wave_9_elsa_data_eul_fq,nurelig,Wave 9: Whether issued to nurse,1.0,Issued to nurse
669558,ELSA,wave_9_elsa_data_eul_fq,fqnurse,Whether agreed to a follow-up nurse visit,-9.0,Refused
669559,ELSA,wave_9_elsa_data_eul_fq,fqnurse,Whether agreed to a follow-up nurse visit,-8.0,Don't Know
669560,ELSA,wave_9_elsa_data_eul_fq,fqnurse,Whether agreed to a follow-up nurse visit,-1.0,Not applicable
669561,ELSA,wave_9_elsa_data_eul_fq,fqnurse,Whether agreed to a follow-up nurse visit,1.0,Yes to nurse visit
669562,ELSA,wave_9_elsa_data_eul_fq,fqnurse,Whether agreed to a follow-up nurse visit,2.0,No to nurse visit
669563,ELSA,wave_9_elsa_data_eul_fq,fqnurrfod,Reason for refusing nurse contact: own doctor already has information,-9.0,Refused
669564,ELSA,wave_9_elsa_data_eul_fq,fqnurrfod,Reason for refusing nurse contact: own doctor already has information,-8.0,Don't Know
669565,ELSA,wave_9_elsa_data_eul_fq,fqnurrfod,Reason for refusing nurse contact: own doctor already has information,-1.0,Not applicable
669566,ELSA,wave_9_elsa_data_eul_fq,fqnurrfod,Reason for refusing nurse contact: own doctor already has information,0.0,Not mentioned
669567,ELSA,wave_9_elsa_data_eul_fq,fqnurrfod,Reason for refusing nurse contact: own doctor already has information,1.0,Mentioned
669568,ELSA,wave_9_elsa_data_eul_fq,fqnurrfex,Reason for refusing nurse contact: given enough time already to this survey/expe,-9.0,Refused
669569,ELSA,wave_9_elsa_data_eul_fq,fqnurrfex,Reason for refusing nurse contact: given enough time already to this survey/expe,-8.0,Don't Know
669570,ELSA,wave_9_elsa_data_eul_fq,fqnurrfex,Reason for refusing nurse contact: given enough time already to this survey/expe,-1.0,Not applicable
669571,ELSA,wave_9_elsa_data_eul_fq,fqnurrfex,Reason for refusing nurse contact: given enough time already to this survey/expe,0.0,Not mentioned
669572,ELSA,wave_9_elsa_data_eul_fq,fqnurrfex,Reason for refusing nurse contact: given enough time already to this survey/expe,1.0,Mentioned
669573,ELSA,wave_9_elsa_data_eul_fq,fqnurrfbu,Reason for refusing nurse contact: too busy; cannot spare the time,-9.0,Refused
669574,ELSA,wave_9_elsa_data_eul_fq,fqnurrfbu,Reason for refusing nurse contact: too busy; cannot spare the time,-8.0,Don't Know
669575,ELSA,wave_9_elsa_data_eul_fq,fqnurrfbu,Reason for refusing nurse contact: too busy; cannot spare the time,-1.0,Not applicable
669576,ELSA,wave_9_elsa_data_eul_fq,fqnurrfbu,Reason for refusing nurse contact: too busy; cannot spare the time,0.0,Not mentioned
669577,ELSA,wave_9_elsa_data_eul_fq,fqnurrfbu,Reason for refusing nurse contact: too busy; cannot spare the time,1.0,Mentioned
669578,ELSA,wave_9_elsa_data_eul_fq,fqnurrfen,Reason for refusing nurse contact: had enough of medical tests/medical professio,-9.0,Refused
669579,ELSA,wave_9_elsa_data_eul_fq,fqnurrfen,Reason for refusing nurse contact: had enough of medical tests/medical professio,-8.0,Don't Know
669580,ELSA,wave_9_elsa_data_eul_fq,fqnurrfen,Reason for refusing nurse contact: had enough of medical tests/medical professio,-1.0,Not applicable
669581,ELSA,wave_9_elsa_data_eul_fq,fqnurrfen,Reason for refusing nurse contact: had enough of medical tests/medical professio,0.0,Not mentioned
669582,ELSA,wave_9_elsa_data_eul_fq,fqnurrfen,Reason for refusing nurse contact: had enough of medical tests/medical professio,1.0,Mentioned
669583,ELSA,wave_9_elsa_data_eul_fq,fqnurrfwo,Reason for refusing nurse contact: worried about what nurse may find out,-9.0,Refused
669584,ELSA,wave_9_elsa_data_eul_fq,fqnurrfwo,Reason for refusing nurse contact: worried about what nurse may find out,-8.0,Don't Know
669585,ELSA,wave_9_elsa_data_eul_fq,fqnurrfwo,Reason for refusing nurse contact: worried about what nurse may find out,-1.0,Not applicable
669586,ELSA,wave_9_elsa_data_eul_fq,fqnurrfwo,Reason for refusing nurse contact: worried about what nurse may find out,0.0,Not mentioned
669587,ELSA,wave_9_elsa_data_eul_fq,fqnurrfwo,Reason for refusing nurse contact: worried about what nurse may find out,1.0,Mentioned
669588,ELSA,wave_9_elsa_data_eul_fq,fqnurrfsc,Reason for refusing nurse contact: scared of medical profession/particular medic,-9.0,Refused
669589,ELSA,wave_9_elsa_data_eul_fq,fqnurrfsc,Reason for refusing nurse contact: scared of medical profession/particular medic,-8.0,Don't Know
669590,ELSA,wave_9_elsa_data_eul_fq,fqnurrfsc,Reason for refusing nurse contact: scared of medical profession/particular medic,-1.0,Not applicable
669591,ELSA,wave_9_elsa_data_eul_fq,fqnurrfsc,Reason for refusing nurse contact: scared of medical profession/particular medic,0.0,Not mentioned
669592,ELSA,wave_9_elsa_data_eul_fq,fqnurrfsc,Reason for refusing nurse contact: scared of medical profession/particular medic,1.0,Mentioned
669593,ELSA,wave_9_elsa_data_eul_fq,fqnurrfno,Reason for refusing nurse contact: not interested/can't be bothered/no particula,-9.0,Refused
669594,ELSA,wave_9_elsa_data_eul_fq,fqnurrfno,Reason for refusing nurse contact: not interested/can't be bothered/no particula,-8.0,Don't Know
669595,ELSA,wave_9_elsa_data_eul_fq,fqnurrfno,Reason for refusing nurse contact: not interested/can't be bothered/no particula,-1.0,Not applicable
669596,ELSA,wave_9_elsa_data_eul_fq,fqnurrfno,Reason for refusing nurse contact: not interested/can't be bothered/no particula,0.0,Not mentioned
669597,ELSA,wave_9_elsa_data_eul_fq,fqnurrfno,Reason for refusing nurse contact: not interested/can't be bothered/no particula,1.0,Mentioned
669598,ELSA,wave_9_elsa_data_eul_fq,fqnurrf85,Reason for refusing nurse contact: other answer - not codeable,-9.0,Refused
669599,ELSA,wave_9_elsa_data_eul_fq,fqnurrf85,Reason for refusing nurse contact: other answer - not codeable,-8.0,Don't Know
669600,ELSA,wave_9_elsa_data_eul_fq,fqnurrf85,Reason for refusing nurse contact: other answer - not codeable,-1.0,Not applicable
669601,ELSA,wave_9_elsa_data_eul_fq,fqnurrf85,Reason for refusing nurse contact: other answer - not codeable,0.0,Not mentioned
669602,ELSA,wave_9_elsa_data_eul_fq,fqnurrf85,Reason for refusing nurse contact: other answer - not codeable,1.0,Mentioned
669603,ELSA,wave_9_elsa_data_eul_fq,fqnurrf86,Reason for refusing nurse contact: irrelevant answer - not codeable,-9.0,Refused
669604,ELSA,wave_9_elsa_data_eul_fq,fqnurrf86,Reason for refusing nurse contact: irrelevant answer - not codeable,-8.0,Don't Know
669605,ELSA,wave_9_elsa_data_eul_fq,fqnurrf86,Reason for refusing nurse contact: irrelevant answer - not codeable,-1.0,Not applicable
669606,ELSA,wave_9_elsa_data_eul_fq,fqnurrf86,Reason for refusing nurse contact: irrelevant answer - not codeable,0.0,Not mentioned
669607,ELSA,wave_9_elsa_data_eul_fq,fqnurrf86,Reason for refusing nurse contact: irrelevant answer - not codeable,1.0,Mentioned
669608,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,-9.0,Refused
669609,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,-8.0,Don't Know
669610,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,-1.0,Not applicable
669611,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,1.0,Yes-due to sight problems
669612,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,2.0,Yes-due to literacy problems
669613,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,3.0,Yes-due to other problems
669614,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,4.0,Yes-Don't know reason
669615,ELSA,wave_9_elsa_data_eul_fq,fqhelp,Whether respondent needed help with reading the showcards during the interview,5.0,No
669616,ELSA,wave_9_elsa_data_eul_fq,fqethnmr,(D) Ethnicity recoded into white and non-white (consolidated),-9.0,Refused
669617,ELSA,wave_9_elsa_data_eul_fq,fqethnmr,(D) Ethnicity recoded into white and non-white (consolidated),-8.0,Don't know
669618,ELSA,wave_9_elsa_data_eul_fq,fqethnmr,(D) Ethnicity recoded into white and non-white (consolidated),-1.0,Not applicable
669619,ELSA,wave_9_elsa_data_eul_fq,fqethnmr,(D) Ethnicity recoded into white and non-white (consolidated),1.0,White
669620,ELSA,wave_9_elsa_data_eul_fq,fqethnmr,(D) Ethnicity recoded into white and non-white (consolidated),2.0,Non-White
669621,ELSA,wave_9_elsa_data_eul_fq,fqcbthmr,(D) Country of birth recoded into UK and non-UK (consolidated),-9.0,Refused
669622,ELSA,wave_9_elsa_data_eul_fq,fqcbthmr,(D) Country of birth recoded into UK and non-UK (consolidated),-8.0,Don't know
669623,ELSA,wave_9_elsa_data_eul_fq,fqcbthmr,(D) Country of birth recoded into UK and non-UK (consolidated),-1.0,Not applicable
669624,ELSA,wave_9_elsa_data_eul_fq,fqcbthmr,(D) Country of birth recoded into UK and non-UK (consolidated),1.0,UK
669625,ELSA,wave_9_elsa_data_eul_fq,fqcbthmr,(D) Country of birth recoded into UK and non-UK (consolidated),2.0,Non-UK
669626,ELSA,wave_9_elsa_data_eul_fq,fqcengm,(D) Year of arrival to England (consolidated),,
669627,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),-9.0,Refused
669628,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),-8.0,Don't know
669629,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),-1.0,Not applicable
669630,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),1.0,Not yet finished
669631,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),2.0,Never went to school
669632,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),3.0,14 or under
669633,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),4.0,At 15
669634,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),5.0,At 16
669635,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),6.0,At 17
669636,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),7.0,At 18
669637,ELSA,wave_9_elsa_data_eul_fq,fqendm,(D) Age finished education (consolidated),8.0,19 or over
669638,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),-9.0,refused
669639,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),-8.0,don't know
669640,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),-1.0,not applicable
669641,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),1.0,white
669642,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),2.0,mixed ethnic group
669643,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),3.0,black
669644,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),4.0,black british
669645,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),5.0,asian
669646,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),6.0,asian british
669647,ELSA,wave_9_elsa_data_eul_fq,fqethnm,(d) ethnicity (consolidated),95.0,any other group
669648,ELSA,wave_9_elsa_data_eul_fq,avail_from_dt,,,
669649,ELSA,wave_9_elsa_data_eul_fq,idahhw9_e,,,
